000000000000000000ll`000000000000006`00000000000000o`1068`00000000000000m`2602`37`370`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`584
000000000000000000fi`000000000000001`00000000000000k`1810`00000000000001h`1227`71`151`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`4377
000000000000000000sw`000000000000002`000000000000013`1271`00000000000001g`2344`79`5155`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`2203
0000000000000000004s`000000000000004`00000000000000c`1706`00000000000001p`1627`36`4755`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`4291
0000000000000000003x`000000000000005`00000000000000r`442`00000000000000n`704`120`3920`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`2936
000000000000000000da`000000000000007`00000000000000a`2139`00000000000001o`1508`93`71`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`3047
000000000000000000oa`000000000000003`000000000000006`1100`00000000000000g`1612`4`4989`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`3045
0000000000000000007e`000000000000006`000000000000012`1595`00000000000000b`2268`104`6149`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`1068
000000000000000000nb`000000000000001`000000000000005`1225`00000000000000y`683`133`4954`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`2912
000000000000000000df`000000000000002`00000000000000z`1066`000000000000010`269`107`76`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`1631
00000000000000000043`000000000000004`000000000000003`1692`00000000000001e`6`48`6284`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`62
0000000000000000008f`000000000000005`00000000000000l`448`00000000000001b`354`124`6186`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`3600
0000000000000000005l`000000000000007`00000000000000j`744`00000000000000q`872`77`4753`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`2195
000000000000000000ev`000000000000003`00000000000000w`2708`00000000000001q`1413`127`128`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`1974
000000000000000000sp`000000000000006`00000000000000m`403`00000000000000u`242`87`5148`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`3212
000000000000000000p5`000000000000001`00000000000000n`2603`000000000000008`1814`53`5020`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`663
000000000000000000k7`000000000000002`00000000000000g`2312`00000000000001k`117`64`320`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`2813
0000000000000000002f`000000000000004`00000000000000b`1139`00000000000000h`2536`118`4870`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`1727
000000000000000000n1`000000000000005`00000000000000y`2536`00000000000000i`1642`41`4944`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`1765
0000000000000000002l`000000000000007`000000000000010`2091`00000000000000p`1805`57`4876`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`4007
000000000000000000m0`000000000000003`00000000000000q`2125`00000000000000d`1347`35`385`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`5136
000000000000000000w3`000000000000006`00000000000000u`2401`00000000000000v`1998`33`5270`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`2756
000000000000000000fj`000000000000001`000000000000008`401`00000000000000f`173`110`152`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`2434
000000000000000000r9`000000000000002`00000000000000h`2485`000000000000004`200`116`5096`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`3450
000000000000000000qc`000000000000004`00000000000000i`1005`00000000000000s`1793`102`5063`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`3352
000000000000000000bc`000000000000005`00000000000000p`1530`00000000000001n`412`125`4915`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`3612
000000000000000000gj`000000000000007`00000000000000d`2655`000000000000009`530`126`188`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`2903
00000000000000000069`000000000000003`00000000000000v`1418`00000000000001r`1249`76`494`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`1100
000000000000000000ik`000000000000006`00000000000000f`2446`000000000000011`645`14`261`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`4800
000000000000000000ao`000000000000001`000000000000004`944`00000000000001l`684`44`6267`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`2946
000000000000000000a9`000000000000002`00000000000000s`2724`00000000000001u`328`117`6252`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`3637
000000000000000000fk`000000000000004`000000000000009`2388`00000000000001m`970`15`153`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`4378
000000000000000000pd`000000000000005`000000000000011`495`000000000000002`2431`50`5028`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`5067
0000000000000000003o`000000000000007`000000000000002`2340`00000000000000e`1939`13`3911`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`2413
000000000000000000tl`000000000000003`00000000000000e`291`00000000000001j`1316`86`5180`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`2211
000000000000000000r6`000000000000006`00000000000000x`2713`00000000000001c`2373`54`5093`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`300
0000000000000000004e`000000000000001`00000000000000t`2500`00000000000000x`1486`6`6295`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`92
0000000000000000001w`000000000000002`000000000000001`1126`00000000000000t`1283`20`4851`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`2390
000000000000000000oe`000000000000004`000000000000007`301`000000000000001`1242`74`4993`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`854
000000000000000000na`000000000000005`00000000000000o`1150`000000000000007`378`23`4953`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`293
000000000000000000xw`000000000000007`00000000000000k`799`00000000000001d`2288`72`5335`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`4360
000000000000000000h2`000000000000003`000000000000013`1265`000000000000014`1`8`207`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`3068
0000000000000000001s`000000000000006`00000000000000c`834`000000000000015`59`113`4847`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`828
000000000000000000rh`000000000000001`00000000000000r`1573`00000000000000o`503`49`5104`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`5107
0000000000000000008d`000000000000002`00000000000000a`1584`00000000000001v`1372`96`6184`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`1045
0000000000000000000m`000000000000004`000000000000006`2233`00000000000001t`892`106`4805`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`1555
000000000000000000o2`000000000000005`000000000000012`496`00000000000001f`2593`17`4981`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`1624
000000000000000000tf`000000000000007`000000000000005`2041`00000000000001i`333`128`5174`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`4769
000000000000000000bx`000000000000003`00000000000000z`200`00000000000000k`1876`82`22`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`1117
0000000000000000004j`000000000000006`000000000000003`633`000000000000013`607`114`6300`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`2081
000000000000000000xa`000000000000001`00000000000000l`2382`000000000000019`1490`21`5313`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`2637
000000000000000000hl`000000000000002`00000000000000j`497`00000000000000c`650`70`226`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`345
00000000000000000065`000000000000004`00000000000000w`2637`00000000000000r`1068`66`490`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`283
000000000000000000hu`000000000000005`00000000000000m`893`00000000000000a`1339`75`235`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`957
000000000000000000u6`000000000000007`00000000000000n`1492`000000000000006`114`65`5201`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`4985
000000000000000000wb`000000000000003`00000000000000g`468`000000000000016`812`28`5278`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`3854
0000000000000000005s`000000000000006`00000000000000b`402`000000000000012`1093`129`477`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`2914
0000000000000000007a`000000000000001`00000000000000y`2544`00000000000001s`2073`81`6145`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`1749
000000000000000000q4`000000000000002`000000000000010`1411`000000000000018`2223`88`5055`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`3063
000000000000000000xs`000000000000004`00000000000000q`2033`000000000000005`1066`9`5331`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`533
000000000000000000xx`000000000000005`00000000000000u`2373`00000000000000z`868`30`5336`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`1368
000000000000000000ju`000000000000007`000000000000008`1852`000000000000017`1177`100`307`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`598
0000000000000000007i`000000000000003`00000000000000h`2753`000000000000003`1991`1`6153`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`5203
000000000000000000oj`000000000000006`00000000000000i`1155`00000000000000l`1618`26`4998`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`4218
000000000000000000bm`000000000000001`00000000000000p`2127`00000000000001a`773`111`11`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`82
000000000000000000wh`000000000000002`00000000000000d`872`00000000000000j`2168`115`5284`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`4780
0000000000000000002z`000000000000004`00000000000000v`253`00000000000000w`1530`47`4890`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`1766
00000000000000000051`000000000000005`00000000000000f`526`00000000000000m`207`108`4764`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`4066
000000000000000000io`000000000000007`000000000000004`174`00000000000001h`2206`73`265`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`368
000000000000000000fx`000000000000003`00000000000000s`1767`00000000000001g`63`12`166`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`1640
000000000000000000r8`000000000000006`000000000000009`1733`00000000000001p`1668`40`5095`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`1370
000000000000000000hh`000000000000001`000000000000011`1017`00000000000000n`2248`31`222`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`716
000000000000000000l3`000000000000002`000000000000002`1057`00000000000001o`2541`46`352`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`2158
0000000000000000006f`000000000000004`00000000000000e`1161`00000000000000g`2417`61`500`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`3268
000000000000000000is`000000000000005`00000000000000x`1267`00000000000000b`2505`16`269`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`2621
000000000000000000gg`000000000000007`00000000000000t`1353`00000000000000y`1440`29`185`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`4476
000000000000000000g4`000000000000003`000000000000001`1365`000000000000010`965`98`173`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`3844
000000000000000000h8`000000000000006`000000000000007`1547`00000000000001e`2100`85`213`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`4216
000000000000000000av`000000000000001`00000000000000o`50`00000000000001b`922`123`6274`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`2154
0000000000000000003b`000000000000002`00000000000000k`1790`00000000000000q`1769`105`3898`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`1679
00000000000000000019`000000000000004`000000000000013`996`00000000000001q`1309`19`4828`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`4897
000000000000000000a8`000000000000005`00000000000000c`1567`00000000000000u`178`99`6251`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`1056
00000000000000000034`000000000000007`00000000000000r`1230`000000000000008`495`91`4895`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`2204
000000000000000000hj`000000000000003`00000000000000a`1361`00000000000001k`1891`11`224`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`3282
000000000000000000cq`000000000000006`000000000000006`605`00000000000000h`1492`34`51`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`3447
0000000000000000005x`000000000000001`000000000000012`2693`00000000000000i`19`42`482`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`3175
000000000000000000pz`000000000000002`000000000000005`2124`00000000000000p`1121`83`5050`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`967
000000000000000000og`000000000000004`00000000000000z`1152`00000000000000d`508`132`4995`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`295
000000000000000000vm`000000000000005`000000000000003`885`00000000000000v`1850`45`5253`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`2701
000000000000000000oh`000000000000007`00000000000000l`1020`00000000000000f`1864`39`4996`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`2128
000000000000000000ua`000000000000003`00000000000000j`2080`000000000000004`1232`5`5205`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`1852
0000000000000000006s`000000000000006`00000000000000w`1476`00000000000000s`2639`130`513`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`607
000000000000000000em`000000000000001`00000000000000m`2670`00000000000001n`255`97`119`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`2616
000000000000000000s5`000000000000002`00000000000000n`1877`000000000000009`1526`56`5128`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`4181
0000000000000000007v`000000000000004`00000000000000g`2039`00000000000001r`2343`18`6166`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`403
0000000000000000006y`000000000000005`00000000000000b`162`000000000000011`278`60`6133`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`3705
000000000000000000x8`000000000000007`00000000000000y`1660`00000000000001l`2166`2`5311`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`4609
000000000000000000eb`000000000000003`000000000000010`1061`00000000000001u`1660`52`108`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`1684
000000000000000000a4`000000000000006`00000000000000q`1397`00000000000001m`657`69`6247`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`4429
000000000000000000wg`000000000000001`00000000000000u`1207`000000000000002`753`94`5283`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`1071
000000000000000000nr`000000000000002`000000000000008`2789`00000000000000e`2209`24`4970`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`3089
000000000000000000be`000000000000004`00000000000000h`2168`00000000000001j`240`80`4917`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`2067
000000000000000000ex`000000000000005`00000000000000i`1979`00000000000001c`2349`62`130`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`1811
000000000000000000vc`000000000000007`00000000000000p`1854`00000000000000x`1150`121`5243`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`1455
000000000000000000m2`000000000000003`00000000000000d`1626`00000000000000t`350`119`387`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`2180
00000000000000000090`000000000000006`00000000000000v`1878`000000000000001`636`67`6207`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`852
000000000000000000d5`000000000000001`00000000000000f`1316`000000000000007`2369`89`66`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`175
000000000000000000wo`000000000000002`000000000000004`1910`00000000000001d`721`92`5291`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`260
000000000000000000m1`000000000000004`00000000000000s`1453`000000000000014`2511`122`386`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`950
000000000000000000uz`000000000000005`000000000000009`2257`000000000000015`1370`32`5230`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`1160
000000000000000000cl`000000000000007`000000000000011`1912`00000000000000o`774`59`46`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`1659
000000000000000000wv`000000000000003`000000000000002`1571`00000000000001v`2411`95`5298`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`187
000000000000000000jc`000000000000006`00000000000000e`1466`00000000000001t`2151`55`289`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`968
000000000000000000ss`000000000000001`00000000000000x`25`00000000000001f`2395`58`5151`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`3776
000000000000000000u2`000000000000002`00000000000000t`315`00000000000001i`1207`51`5197`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`2572
000000000000000000s7`000000000000004`000000000000001`1031`00000000000000k`1164`131`5130`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`1585
000000000000000000ko`000000000000005`000000000000007`2535`000000000000013`1886`63`337`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`3394
0000000000000000007p`000000000000007`00000000000000o`2481`000000000000019`1197`38`6160`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`48
00000000000000000058`000000000000003`00000000000000k`769`00000000000000c`574`103`4771`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`2774
000000000000000000u5`000000000000006`000000000000013`1287`00000000000000r`1983`7`5200`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`3496
0000000000000000009f`000000000000001`00000000000000c`2546`00000000000000a`1671`22`6222`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`2311
000000000000000000b2`000000000000002`00000000000000r`1202`000000000000006`1641`68`4905`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`3628
0000000000000000001i`000000000000004`00000000000000a`1685`000000000000016`1186`25`4837`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`3847
000000000000000000t9`000000000000005`000000000000006`1832`000000000000012`2303`84`5168`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`5104
000000000000000000hw`000000000000007`000000000000012`819`00000000000001s`1136`43`237`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`868
0000000000000000005g`000000000000003`000000000000005`1637`000000000000018`1651`109`4779`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`1119
000000000000000000b8`000000000000006`00000000000000z`590`000000000000005`1009`27`4911`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`3108
0000000000000000007g`000000000000001`000000000000003`2804`00000000000000z`2455`90`6151`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`3188
000000000000000000v6`000000000000002`00000000000000l`2231`000000000000017`2138`3`5237`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`5018
00000000000000000038`000000000000004`00000000000000j`378`000000000000003`2284`78`4899`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`1963
000000000000000000hn`000000000000005`00000000000000w`1128`00000000000000l`2605`10`228`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`4949
0000000000000000003g`000000000000007`00000000000000m`772`00000000000001a`1663`101`3903`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`1730
000000000000000000tc`000000000000003`00000000000000n`1376`00000000000000j`1363`112`5171`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`1942
000000000000000000m5`000000000000006`00000000000000g`1514`00000000000000w`361`37`4784`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`4443
000000000000000000wj`000000000000001`00000000000000b`1612`00000000000000m`1285`71`5286`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`1897
000000000000000000g2`000000000000002`00000000000000y`977`00000000000001h`1457`79`171`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`1788
000000000000000000gz`000000000000004`000000000000010`236`00000000000001g`2401`36`204`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`2766
00000000000000000009`000000000000005`00000000000000q`2757`00000000000001p`1561`120`4792`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`3024
000000000000000000er`000000000000007`00000000000000u`1391`00000000000000n`2036`93`124`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`2826
000000000000000000a3`000000000000003`000000000000008`853`00000000000001o`40`4`6246`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`817
000000000000000000bv`000000000000006`00000000000000h`1055`00000000000000g`2360`104`20`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`2036
000000000000000000f4`000000000000001`00000000000000i`1043`00000000000000b`106`133`137`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`3911
0000000000000000008c`000000000000002`00000000000000p`335`00000000000000y`1788`107`6183`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`530
000000000000000000gp`000000000000004`00000000000000d`261`000000000000010`780`48`194`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`1191
000000000000000000h6`000000000000005`00000000000000v`1737`00000000000001e`129`124`211`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`162
000000000000000000m3`000000000000007`00000000000000f`1253`00000000000001b`2067`77`4782`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`50
000000000000000000hp`000000000000003`000000000000004`2718`00000000000000q`1869`127`230`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`2892
000000000000000000e8`000000000000006`00000000000000s`1159`00000000000001q`194`87`105`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`451
00000000000000000057`000000000000001`000000000000009`2107`00000000000000u`1439`53`4770`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`928
000000000000000000si`000000000000002`000000000000011`2559`000000000000008`1421`64`5141`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`4659
000000000000000000do`000000000000004`000000000000002`2098`00000000000001k`1126`118`85`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`4634
000000000000000000o7`000000000000005`00000000000000e`2538`00000000000000h`1519`41`4986`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`3159
000000000000000000ga`000000000000007`00000000000000x`2596`00000000000000i`2476`57`179`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`3192
0000000000000000004w`000000000000003`00000000000000t`1899`00000000000000p`1943`35`4759`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`102
000000000000000000ah`000000000000006`000000000000001`804`00000000000000d`2258`33`6260`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`1337
000000000000000000b7`000000000000001`000000000000007`441`00000000000000v`1388`110`4910`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`4412
000000000000000000fr`000000000000002`00000000000000o`513`00000000000000f`1836`116`160`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`68
00000000000000000062`000000000000004`00000000000000k`1041`000000000000004`2077`102`487`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`3954
000000000000000000hm`000000000000005`000000000000013`217`00000000000000s`2459`125`227`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`3067
0000000000000000001e`000000000000007`00000000000000c`1636`00000000000001n`2612`126`4833`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`769
0000000000000000002v`000000000000003`00000000000000r`1382`000000000000009`841`76`4886`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`1540
000000000000000000r3`000000000000006`00000000000000a`322`00000000000001r`2102`14`5090`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`739
0000000000000000004r`000000000000001`000000000000006`547`000000000000011`1945`44`4754`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`3515
0000000000000000002a`000000000000002`000000000000012`1092`00000000000001l`899`117`4865`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`3681
000000000000000000xu`000000000000004`000000000000005`2301`00000000000001u`1389`15`5333`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`1121
000000000000000000u1`000000000000005`00000000000000z`1821`00000000000001m`1895`50`5196`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`3579
00000000000000000095`000000000000007`000000000000003`1511`000000000000002`1728`13`6212`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`956
000000000000000000fw`000000000000003`00000000000000l`910`00000000000000e`1882`86`165`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`2032
000000000000000000tt`000000000000006`00000000000000j`2495`00000000000001j`961`54`5188`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`4970
000000000000000000vv`000000000000001`00000000000000w`115`00000000000001c`1158`6`5262`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`2969
000000000000000000ng`000000000000002`00000000000000m`484`00000000000000x`2520`20`4959`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`4994
000000000000000000vb`000000000000004`00000000000000n`2560`00000000000000t`2068`74`5242`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`4385
0000000000000000009j`000000000000005`00000000000000g`516`000000000000001`1928`23`6226`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`30
00000000000000000067`000000000000007`00000000000000b`246`000000000000007`1570`72`492`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`1712
000000000000000000jn`000000000000003`00000000000000y`269`00000000000001d`2567`8`300`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`880
000000000000000000ns`000000000000006`000000000000010`2332`000000000000014`1348`113`4971`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`1827
000000000000000000d1`000000000000001`00000000000000q`2464`000000000000015`298`49`62`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`1862
000000000000000000la`000000000000002`00000000000000u`1634`00000000000000o`130`96`359`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`3613
0000000000000000007f`000000000000004`000000000000008`56`00000000000001v`2215`106`6150`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`2962
000000000000000000l6`000000000000005`00000000000000h`2144`00000000000001t`594`17`355`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`4581
000000000000000000ij`000000000000007`00000000000000i`1295`00000000000001f`2611`128`260`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`32
0000000000000000005n`000000000000003`00000000000000p`1472`00000000000001i`2535`82`472`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`1830
000000000000000000jt`000000000000006`00000000000000d`897`00000000000000k`1576`114`306`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`2298
00000000000000000061`000000000000001`00000000000000v`1728`000000000000013`2220`21`486`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`265
000000000000000000qe`000000000000002`00000000000000f`722`000000000000019`889`70`5065`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`2131
000000000000000000f2`000000000000004`000000000000004`1410`00000000000000c`2416`66`135`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`1266
000000000000000000bl`000000000000005`00000000000000s`1974`00000000000000r`2446`75`10`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`4587
000000000000000000fm`000000000000007`000000000000009`882`00000000000000a`2175`65`155`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`386
000000000000000000qg`000000000000003`000000000000011`843`000000000000006`711`28`5067`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`2702
000000000000000000a0`000000000000006`000000000000002`2196`000000000000016`1921`129`6243`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`642
000000000000000000el`000000000000001`00000000000000e`2111`000000000000012`2325`81`118`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`5149
000000000000000000qi`000000000000002`00000000000000x`2001`00000000000001s`2156`88`5069`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`3523
000000000000000000w9`000000000000004`00000000000000t`1058`000000000000018`760`9`5276`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`1508
000000000000000000ow`000000000000005`000000000000001`1220`000000000000005`2435`30`5011`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`2200
000000000000000000nx`000000000000007`000000000000007`771`00000000000000z`306`100`4976`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`2505
000000000000000000l8`000000000000003`00000000000000o`2424`000000000000017`2014`1`357`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`328
000000000000000000ad`000000000000006`00000000000000k`1758`000000000000003`2335`26`6256`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`1957
