0000000000000000008b`1997-08-05 02:00:00.0`1970-02-17 01:00:00.0`2010-06-21 02:00:00.0`21055`2013-01-29 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000090`1997-10-10 02:00:00.0`1970-04-19 01:00:00.0`2010-09-29 02:00:00.0`21080`2013-02-15 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009s`1997-09-15 02:00:00.0`1970-03-15 01:00:00.0`2010-11-02 01:00:00.0`21108`2013-02-11 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001z`1997-10-12 02:00:00.0`1970-01-13 01:00:00.0`2010-10-28 02:00:00.0`20827`2013-02-03 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000063`1997-09-29 02:00:00.0`1970-02-10 01:00:00.0`2010-10-02 02:00:00.0`20975`2013-02-01 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000027`1997-10-09 02:00:00.0`1970-02-01 01:00:00.0`2010-08-04 02:00:00.0`20835`2013-01-28 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000010`1997-09-08 02:00:00.0`1970-02-16 01:00:00.0`2010-11-24 01:00:00.0`20792`2013-01-27 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003c`1997-08-24 02:00:00.0`1970-03-03 01:00:00.0`2010-10-19 02:00:00.0`20876`2013-01-25 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002l`1997-08-20 02:00:00.0`1970-01-17 01:00:00.0`2010-09-02 02:00:00.0`20849`2013-02-12 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000b4`1997-07-23 02:00:00.0`1970-01-30 01:00:00.0`2010-10-29 02:00:00.0`21156`2013-02-10 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008m`1997-07-29 02:00:00.0`1970-04-09 01:00:00.0`2010-11-03 01:00:00.0`21066`2013-02-13 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005n`1997-09-09 02:00:00.0`1970-03-27 01:00:00.0`2010-10-22 02:00:00.0`20959`2013-02-14 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006h`1997-08-31 02:00:00.0`1970-05-04 01:00:00.0`2010-09-12 02:00:00.0`20989`2013-02-07 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000004`1997-10-08 02:00:00.0`1970-04-16 01:00:00.0`2010-08-09 02:00:00.0`20760`2013-02-02 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002w`1997-09-01 02:00:00.0`1970-01-20 01:00:00.0`2010-08-20 02:00:00.0`20860`2013-01-30 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009b`1997-10-15 02:00:00.0`1970-04-10 01:00:00.0`2010-10-13 02:00:00.0`21091`2013-02-08 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000cc`1997-10-20 02:00:00.0`1970-04-02 01:00:00.0`2010-07-28 02:00:00.0`21200`2013-02-09 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000cd`1997-08-15 02:00:00.0`1970-01-12 01:00:00.0`2010-08-13 02:00:00.0`21201`2013-02-16 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000d3`1997-09-27 02:00:00.0`1970-02-04 01:00:00.0`2010-07-22 02:00:00.0`21227`2013-02-04 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003u`1997-09-25 02:00:00.0`1970-02-12 01:00:00.0`2010-07-20 02:00:00.0`20894`2013-02-06 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000cs`1997-09-11 02:00:00.0`1970-03-25 01:00:00.0`2010-10-05 02:00:00.0`21216`2013-01-26 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000058`1997-09-14 02:00:00.0`1970-05-13 01:00:00.0`2010-10-11 02:00:00.0`20944`2013-01-31 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000053`1997-10-05 02:00:00.0`1970-02-15 01:00:00.0`2010-09-27 02:00:00.0`20939`2013-01-24 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000c0`1997-08-11 02:00:00.0`1970-02-09 01:00:00.0`2010-10-20 02:00:00.0`21188`2013-02-05 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003p`1997-08-30 02:00:00.0`1970-01-06 01:00:00.0`2010-10-21 02:00:00.0`20889`2013-01-23 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000bz`1997-10-01 02:00:00.0`1970-05-11 01:00:00.0`2010-09-01 02:00:00.0`21187`2013-01-29 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002z`1997-10-23 02:00:00.0`1970-04-08 01:00:00.0`2010-07-01 02:00:00.0`20863`2013-02-15 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000084`1997-09-05 02:00:00.0`1970-02-26 01:00:00.0`2010-07-31 02:00:00.0`21048`2013-02-11 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ep`1997-08-03 02:00:00.0`1970-01-19 01:00:00.0`2010-10-30 02:00:00.0`21285`2013-02-03 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000bm`1997-10-14 02:00:00.0`1970-03-02 01:00:00.0`2010-10-31 02:00:00.0`21174`2013-02-01 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001c`1997-10-13 02:00:00.0`1970-01-03 01:00:00.0`2010-10-12 02:00:00.0`20804`2013-01-28 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006n`1997-10-06 02:00:00.0`1970-02-22 01:00:00.0`2010-07-02 02:00:00.0`20995`2013-01-27 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004g`1997-08-18 02:00:00.0`1970-03-11 01:00:00.0`2010-08-06 02:00:00.0`20916`2013-01-25 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003g`1997-10-18 02:00:00.0`1970-04-05 01:00:00.0`2010-06-30 02:00:00.0`20880`2013-02-12 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005h`1997-08-01 02:00:00.0`1970-01-25 01:00:00.0`2010-12-02 01:00:00.0`20953`2013-02-10 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000025`1997-09-30 02:00:00.0`1970-03-22 01:00:00.0`2010-11-13 01:00:00.0`20833`2013-02-13 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007v`1997-10-16 02:00:00.0`1970-03-04 01:00:00.0`2010-09-11 02:00:00.0`21039`2013-02-14 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000087`1997-10-03 02:00:00.0`1970-05-02 01:00:00.0`2010-08-10 02:00:00.0`21051`2013-02-07 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000d7`1997-07-28 02:00:00.0`1970-04-30 01:00:00.0`2010-06-23 02:00:00.0`21231`2013-02-02 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006q`1997-09-02 02:00:00.0`1970-03-09 01:00:00.0`2010-11-20 01:00:00.0`20998`2013-01-30 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006m`1997-10-22 02:00:00.0`1970-03-31 01:00:00.0`2010-07-07 02:00:00.0`20994`2013-02-08 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003q`1997-08-29 02:00:00.0`1970-04-03 01:00:00.0`2010-11-27 01:00:00.0`20890`2013-02-09 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000cp`1997-09-24 02:00:00.0`1970-05-03 01:00:00.0`2010-08-30 02:00:00.0`21213`2013-02-16 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004y`1997-09-04 02:00:00.0`1970-02-02 01:00:00.0`2010-07-10 02:00:00.0`20934`2013-02-04 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000075`1997-07-27 02:00:00.0`1970-03-01 01:00:00.0`2010-11-06 01:00:00.0`21013`2013-02-06 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000054`1997-08-26 02:00:00.0`1970-04-06 01:00:00.0`2010-11-01 01:00:00.0`20940`2013-01-26 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007p`1997-09-03 02:00:00.0`1970-02-25 01:00:00.0`2010-11-22 01:00:00.0`21033`2013-01-31 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003v`1997-10-17 02:00:00.0`1970-02-28 01:00:00.0`2010-08-28 02:00:00.0`20895`2013-01-24 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003j`1997-07-25 02:00:00.0`1970-02-21 01:00:00.0`2010-06-25 02:00:00.0`20883`2013-02-05 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007n`1997-08-12 02:00:00.0`1970-05-12 01:00:00.0`2010-10-08 02:00:00.0`21031`2013-01-23 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002f`1997-09-06 02:00:00.0`1970-03-05 01:00:00.0`2010-08-05 02:00:00.0`20843`2013-01-29 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006s`1997-08-10 02:00:00.0`1970-02-08 01:00:00.0`2010-09-21 02:00:00.0`21000`2013-02-15 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000082`1997-08-23 02:00:00.0`1970-04-14 01:00:00.0`2010-11-18 01:00:00.0`21046`2013-02-11 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000d9`1997-08-13 02:00:00.0`1970-01-08 01:00:00.0`2010-12-09 01:00:00.0`21233`2013-02-03 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000086`1997-09-13 02:00:00.0`1970-01-23 01:00:00.0`2010-11-29 01:00:00.0`21050`2013-02-01 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000073`1997-09-28 02:00:00.0`1970-03-10 01:00:00.0`2010-12-08 01:00:00.0`21011`2013-01-28 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000db`1997-10-02 02:00:00.0`1970-01-26 01:00:00.0`2010-11-17 01:00:00.0`21235`2013-01-27 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009m`1997-10-24 02:00:00.0`1970-03-26 01:00:00.0`2010-11-07 01:00:00.0`21102`2013-01-25 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001h`1997-09-12 02:00:00.0`1970-02-13 01:00:00.0`2010-10-01 02:00:00.0`20809`2013-02-12 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000a9`1997-09-21 02:00:00.0`1970-04-20 01:00:00.0`2010-07-04 02:00:00.0`21125`2013-02-10 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000e9`1997-08-14 02:00:00.0`1970-01-28 01:00:00.0`2010-10-23 02:00:00.0`21269`2013-02-13 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000065`1997-09-20 02:00:00.0`1970-04-01 01:00:00.0`2010-09-07 02:00:00.0`20977`2013-02-14 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001s`1997-08-07 02:00:00.0`1970-01-04 01:00:00.0`2010-10-09 02:00:00.0`20820`2013-02-07 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000c7`1997-08-02 02:00:00.0`1970-03-20 01:00:00.0`2010-07-08 02:00:00.0`21195`2013-02-02 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008r`1997-10-07 02:00:00.0`1970-01-11 01:00:00.0`2010-08-26 02:00:00.0`21071`2013-01-30 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003a`1997-08-25 02:00:00.0`1970-04-12 01:00:00.0`2010-08-22 02:00:00.0`20874`2013-02-08 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000015`1997-08-27 02:00:00.0`1970-04-23 01:00:00.0`2010-08-31 02:00:00.0`20797`2013-02-09 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001l`1997-09-10 02:00:00.0`1970-02-07 01:00:00.0`2010-08-21 02:00:00.0`20813`2013-02-16 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000d5`1997-09-07 02:00:00.0`1970-03-13 01:00:00.0`2010-11-16 01:00:00.0`21229`2013-02-04 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005a`1997-08-17 02:00:00.0`1970-03-21 01:00:00.0`2010-07-15 02:00:00.0`20946`2013-02-06 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000089`1997-10-11 02:00:00.0`1970-02-06 01:00:00.0`2010-10-24 02:00:00.0`21053`2013-01-26 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000eb`1997-09-22 02:00:00.0`1970-05-01 01:00:00.0`2010-09-06 02:00:00.0`21271`2013-01-31 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007l`1997-08-21 02:00:00.0`1970-04-04 01:00:00.0`2010-09-13 02:00:00.0`21029`2013-01-24 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000z`1997-07-30 02:00:00.0`1970-01-05 01:00:00.0`2010-06-26 02:00:00.0`20791`2013-02-05 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000cl`1997-09-16 02:00:00.0`1970-04-15 01:00:00.0`2010-07-17 02:00:00.0`21209`2013-01-23 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000dx`1997-10-19 02:00:00.0`1970-05-14 01:00:00.0`2010-09-25 02:00:00.0`21257`2013-01-29 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000x`1997-08-08 02:00:00.0`1970-04-18 01:00:00.0`2010-06-18 02:00:00.0`20789`2013-02-15 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000032`1997-08-09 02:00:00.0`1970-02-18 01:00:00.0`2010-07-13 02:00:00.0`20866`2013-02-11 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000038`1997-08-16 02:00:00.0`1970-05-05 01:00:00.0`2010-10-06 02:00:00.0`20872`2013-02-03 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000aw`1997-10-04 02:00:00.0`1970-03-19 01:00:00.0`2010-10-10 02:00:00.0`21148`2013-02-01 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002u`1997-08-04 02:00:00.0`1970-05-15 01:00:00.0`2010-08-03 02:00:00.0`20858`2013-01-28 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009g`1997-10-21 02:00:00.0`1970-05-08 01:00:00.0`2010-12-06 01:00:00.0`21096`2013-01-27 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000f2`1997-08-22 02:00:00.0`1970-03-29 01:00:00.0`2010-10-03 02:00:00.0`21298`2013-01-25 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003h`1997-08-06 02:00:00.0`1970-02-23 01:00:00.0`2010-08-29 02:00:00.0`20881`2013-02-12 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000067`1997-07-26 02:00:00.0`1970-03-06 01:00:00.0`2010-06-29 02:00:00.0`20979`2013-02-10 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000bb`1997-08-19 02:00:00.0`1970-04-29 01:00:00.0`2010-07-27 02:00:00.0`21163`2013-02-13 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000do`1997-10-25 02:00:00.0`1970-02-11 01:00:00.0`2010-07-18 02:00:00.0`21248`2013-02-14 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007a`1997-09-19 02:00:00.0`1970-02-27 01:00:00.0`2010-11-12 01:00:00.0`21018`2013-02-07 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ex`1997-07-31 02:00:00.0`1970-02-05 01:00:00.0`2010-11-21 01:00:00.0`21293`2013-02-02 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003i`1997-09-23 02:00:00.0`1970-02-03 01:00:00.0`2010-08-02 02:00:00.0`20882`2013-01-30 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006x`1997-08-28 02:00:00.0`1970-04-21 01:00:00.0`2010-08-17 02:00:00.0`21005`2013-02-08 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000bo`1997-09-17 02:00:00.0`1970-04-27 01:00:00.0`2010-11-08 01:00:00.0`21176`2013-02-09 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000av`1997-09-26 02:00:00.0`1970-04-13 01:00:00.0`2010-07-03 02:00:00.0`21147`2013-02-16 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000024`1997-09-18 02:00:00.0`1970-05-06 01:00:00.0`2010-07-16 02:00:00.0`20832`2013-02-04 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000b0`1997-07-24 02:00:00.0`1970-05-07 01:00:00.0`2010-11-23 01:00:00.0`21152`2013-02-06 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005q`1997-08-05 02:00:00.0`1970-03-18 01:00:00.0`2010-09-23 02:00:00.0`20962`2013-01-26 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008n`1997-10-10 02:00:00.0`1970-01-15 01:00:00.0`2010-09-10 02:00:00.0`21067`2013-01-31 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000e`1997-09-15 02:00:00.0`1970-02-14 01:00:00.0`2010-10-18 02:00:00.0`20770`2013-01-24 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000a4`1997-10-12 02:00:00.0`1970-05-16 01:00:00.0`2010-12-05 01:00:00.0`21120`2013-02-05 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000an`1997-09-29 02:00:00.0`1970-05-17 01:00:00.0`2010-09-30 02:00:00.0`21139`2013-01-23 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005z`1997-10-09 02:00:00.0`1970-04-28 01:00:00.0`2010-07-06 02:00:00.0`20971`2013-01-29 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000018`1997-09-08 02:00:00.0`1970-01-16 01:00:00.0`2010-09-24 02:00:00.0`20800`2013-02-15 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003r`1997-08-24 02:00:00.0`1970-02-20 01:00:00.0`2010-09-16 02:00:00.0`20891`2013-02-11 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000df`1997-08-20 02:00:00.0`1970-01-14 01:00:00.0`2010-11-15 01:00:00.0`21239`2013-02-03 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ci`1997-07-23 02:00:00.0`1970-03-28 01:00:00.0`2010-12-01 01:00:00.0`21206`2013-02-01 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000dn`1997-07-29 02:00:00.0`1970-02-24 01:00:00.0`2010-06-28 02:00:00.0`21247`2013-01-28 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003s`1997-09-09 02:00:00.0`1970-01-07 01:00:00.0`2010-07-21 02:00:00.0`20892`2013-01-27 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000e5`1997-08-31 02:00:00.0`1970-01-21 01:00:00.0`2010-11-28 01:00:00.0`21265`2013-01-25 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000039`1997-10-08 02:00:00.0`1970-03-16 01:00:00.0`2010-07-29 02:00:00.0`20873`2013-02-12 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000f`1997-09-01 02:00:00.0`1970-01-24 01:00:00.0`2010-09-08 02:00:00.0`20771`2013-02-10 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000au`1997-10-15 02:00:00.0`1970-03-14 01:00:00.0`2010-11-04 01:00:00.0`21146`2013-02-13 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001e`1997-10-20 02:00:00.0`1970-01-09 01:00:00.0`2010-10-27 02:00:00.0`20806`2013-02-14 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000083`1997-08-15 02:00:00.0`1970-04-24 01:00:00.0`2010-08-01 02:00:00.0`21047`2013-02-07 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000dz`1997-09-27 02:00:00.0`1970-02-19 01:00:00.0`2010-11-25 01:00:00.0`21259`2013-02-02 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000e1`1997-09-25 02:00:00.0`1970-04-07 01:00:00.0`2010-11-14 01:00:00.0`21261`2013-01-30 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000d`1997-09-11 02:00:00.0`1970-04-17 01:00:00.0`2010-07-26 02:00:00.0`20769`2013-02-08 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009e`1997-09-14 02:00:00.0`1970-01-18 01:00:00.0`2010-06-22 02:00:00.0`21094`2013-02-09 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000cm`1997-10-05 02:00:00.0`1970-05-09 01:00:00.0`2010-10-25 02:00:00.0`21210`2013-02-16 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004o`1997-08-11 02:00:00.0`1970-03-24 01:00:00.0`2010-09-22 02:00:00.0`20924`2013-02-04 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000098`1997-08-30 02:00:00.0`1970-04-25 01:00:00.0`2010-08-12 02:00:00.0`21088`2013-02-06 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000c2`1997-10-01 02:00:00.0`1970-01-22 01:00:00.0`2010-11-26 01:00:00.0`21190`2013-01-26 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000055`1997-10-23 02:00:00.0`1970-03-12 01:00:00.0`2010-12-10 01:00:00.0`20941`2013-01-31 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000di`1997-09-05 02:00:00.0`1970-03-08 01:00:00.0`2010-07-05 02:00:00.0`21242`2013-01-24 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000eo`1997-08-03 02:00:00.0`1970-03-17 01:00:00.0`2010-08-16 02:00:00.0`21284`2013-02-05 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009v`1997-10-14 02:00:00.0`1970-03-07 01:00:00.0`2010-11-19 01:00:00.0`21111`2013-01-23 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000045`1997-10-13 02:00:00.0`1970-01-29 01:00:00.0`2010-06-19 02:00:00.0`20905`2013-01-29 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000d1`1997-10-06 02:00:00.0`1970-05-10 01:00:00.0`2010-08-08 02:00:00.0`21225`2013-02-15 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002e`1997-08-18 02:00:00.0`1970-03-23 01:00:00.0`2010-08-25 02:00:00.0`20842`2013-02-11 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000062`1997-10-18 02:00:00.0`1970-03-30 01:00:00.0`2010-09-19 02:00:00.0`20974`2013-02-03 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001i`1997-08-01 02:00:00.0`1970-01-10 01:00:00.0`2010-11-10 01:00:00.0`20810`2013-02-01 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000az`1997-09-30 02:00:00.0`1970-01-31 01:00:00.0`2010-07-11 02:00:00.0`21151`2013-01-28 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000050`1997-10-16 02:00:00.0`1970-04-11 01:00:00.0`2010-09-05 02:00:00.0`20936`2013-01-27 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000cx`1997-10-03 02:00:00.0`1970-01-02 01:00:00.0`2010-08-18 02:00:00.0`21221`2013-01-25 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000f1`1997-07-28 02:00:00.0`1970-01-27 01:00:00.0`2010-10-16 02:00:00.0`21297`2013-02-12 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000cq`1997-09-02 02:00:00.0`1970-04-22 01:00:00.0`2010-10-14 02:00:00.0`21214`2013-02-10 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000006`1997-10-22 02:00:00.0`1970-04-26 01:00:00.0`2010-08-23 02:00:00.0`20762`2013-02-13 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004c`1997-08-29 02:00:00.0`1970-02-17 01:00:00.0`2010-09-14 02:00:00.0`20912`2013-02-14 01:00:00.0`2013-05-08 02:00:00.0`2013-05-08 02:00:00.0
