0000000000000000002l`0000000000000000001n`0000000000000000000b`0000000000000000002l`1967-10-09 23:00:00.0`00000000000000000006`00000000000000000054`20940`43530`95`93`0000000000000000002l`0000000000000000002l`2012-06-24 00:00:00.0`2013-03-07 23:00:00.0`2013-05-11 00:00:00.0
000000000000000000b4`0000000000000000002n`0000000000000000000q`000000000000000000b4`1968-08-12 00:00:00.0`00000000000000000005`000000000000000000ks`21504`43837`402`129`000000000000000000b4`000000000000000000b4`2012-09-23 00:00:00.0`2012-07-13 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000008m`0000000000000000001j`0000000000000000000u`0000000000000000008m`1968-05-13 23:00:00.0`00000000000000000003`0000000000000000007p`21033`43747`312`89`0000000000000000008m`0000000000000000008m`2012-11-01 23:00:00.0`2012-07-11 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000jd`0000000000000000001m`00000000000000000008`000000000000000000jd`1969-06-05 00:00:00.0`0000000000000000000j`0000000000000000003v`20895`44134`699`92`000000000000000000jd`000000000000000000jd`2012-10-04 00:00:00.0`2012-09-26 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000qx`0000000000000000001f`0000000000000000000h`000000000000000000qx`1970-03-03 23:00:00.0`0000000000000000000g`000000000000000000gb`21343`44406`971`85`000000000000000000qx`000000000000000000qx`2012-07-21 00:00:00.0`2012-10-02 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000r6`0000000000000000003n`0000000000000000000i`000000000000000000r6`1970-03-12 23:00:00.0`0000000000000000000b`0000000000000000003j`20883`44415`980`165`000000000000000000r6`000000000000000000r6`2012-08-24 00:00:00.0`2012-09-18 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000005n`0000000000000000001r`0000000000000000000p`0000000000000000005n`1968-01-27 23:00:00.0`00000000000000000008`0000000000000000007n`21031`43640`205`97`0000000000000000005n`0000000000000000005n`2012-09-01 00:00:00.0`2012-10-11 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000006h`00000000000000000012`0000000000000000000d`0000000000000000006h`1968-02-26 23:00:00.0`0000000000000000000h`0000000000000000002f`20843`43670`235`72`0000000000000000006h`0000000000000000006h`2012-07-20 00:00:00.0`2013-01-16 23:00:00.0`2013-05-18 00:00:00.0
00000000000000000004`0000000000000000002v`0000000000000000000f`00000000000000000004`1967-07-13 00:00:00.0`0000000000000000000i`0000000000000000006s`21000`43441`6`137`00000000000000000004`00000000000000000004`2012-10-12 00:00:00.0`2013-02-24 23:00:00.0`2013-05-14 00:00:00.0
0000000000000000002w`00000000000000000007`00000000000000000004`0000000000000000002w`1967-10-20 23:00:00.0`0000000000000000000d`00000000000000000082`21046`43541`106`41`0000000000000000002w`0000000000000000002w`2012-09-15 00:00:00.0`2012-10-12 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000j2`0000000000000000000m`0000000000000000000s`000000000000000000j2`1969-05-24 23:00:00.0`0000000000000000000f`000000000000000000d9`21233`44123`688`56`000000000000000000j2`000000000000000000j2`2012-06-18 00:00:00.0`2013-02-11 23:00:00.0`2013-05-11 00:00:00.0
000000000000000000iz`0000000000000000001w`00000000000000000009`000000000000000000iz`1969-05-21 23:00:00.0`00000000000000000004`00000000000000000086`21050`44120`685`102`000000000000000000iz`000000000000000000iz`2012-09-26 00:00:00.0`2012-08-23 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000gt`0000000000000000000p`00000000000000000002`000000000000000000gt`1969-03-04 23:00:00.0`00000000000000000009`000000000000000000g5`21337`44042`607`59`000000000000000000gt`000000000000000000gt`2012-10-29 23:00:00.0`2012-12-30 23:00:00.0`2013-05-12 00:00:00.0
000000000000000000gj`0000000000000000002c`0000000000000000000e`000000000000000000gj`1969-02-22 23:00:00.0`00000000000000000002`00000000000000000073`21011`44032`597`118`000000000000000000gj`000000000000000000gj`2012-10-25 00:00:00.0`2013-04-15 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000009b`00000000000000000017`0000000000000000000t`0000000000000000009b`1968-06-08 00:00:00.0`0000000000000000000e`000000000000000000g0`21332`43772`337`77`0000000000000000009b`0000000000000000009b`2012-09-29 00:00:00.0`2012-06-22 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000hq`00000000000000000031`00000000000000000001`000000000000000000hq`1969-04-06 23:00:00.0`00000000000000000001`000000000000000000db`21235`44075`640`143`000000000000000000hq`000000000000000000hq`2012-08-01 00:00:00.0`2013-01-08 23:00:00.0`2013-05-09 00:00:00.0
000000000000000000cc`0000000000000000000r`00000000000000000007`000000000000000000cc`1968-09-24 23:00:00.0`00000000000000000007`0000000000000000009m`21102`43881`446`61`000000000000000000cc`000000000000000000cc`2012-10-16 00:00:00.0`2012-07-22 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000cd`0000000000000000002i`0000000000000000000o`000000000000000000cd`1968-09-25 23:00:00.0`0000000000000000000k`000000000000000000mp`21573`43882`447`124`000000000000000000cd`000000000000000000cd`2012-08-30 00:00:00.0`2012-10-21 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000d3`00000000000000000003`0000000000000000000k`000000000000000000d3`1968-10-21 23:00:00.0`0000000000000000000c`0000000000000000001h`20809`43908`473`37`000000000000000000d3`000000000000000000d3`2012-10-26 00:00:00.0`2012-10-22 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000003u`00000000000000000026`0000000000000000000c`0000000000000000003u`1967-11-23 23:00:00.0`0000000000000000000a`000000000000000000a9`21125`43575`140`112`0000000000000000003u`0000000000000000003u`2012-10-30 23:00:00.0`2012-10-03 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000fl`0000000000000000000a`0000000000000000000r`000000000000000000fl`1969-01-19 23:00:00.0`00000000000000000006`000000000000000000e9`21269`43998`563`44`000000000000000000fl`000000000000000000fl`2012-10-19 00:00:00.0`2012-06-23 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000cs`0000000000000000002t`0000000000000000000a`000000000000000000cs`1968-10-10 23:00:00.0`00000000000000000005`00000000000000000065`20977`43897`462`135`000000000000000000cs`000000000000000000cs`2012-09-09 00:00:00.0`2012-07-28 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000nx`0000000000000000003x`00000000000000000006`000000000000000000nx`1969-11-15 23:00:00.0`00000000000000000003`000000000000000000jh`21457`44298`863`175`000000000000000000nx`000000000000000000nx`2012-08-06 00:00:00.0`2013-03-25 23:00:00.0`2013-05-12 00:00:00.0
00000000000000000058`00000000000000000034`00000000000000000005`00000000000000000058`1968-01-12 23:00:00.0`0000000000000000000j`0000000000000000001s`20820`43625`190`146`00000000000000000058`00000000000000000058`2012-08-17 00:00:00.0`2012-06-21 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000no`00000000000000000011`00000000000000000003`000000000000000000no`1969-11-06 23:00:00.0`0000000000000000000g`000000000000000000i7`21411`44289`854`71`000000000000000000no`000000000000000000no`2012-10-10 00:00:00.0`2012-11-22 23:00:00.0`2013-05-10 00:00:00.0
000000000000000000qr`0000000000000000001z`0000000000000000000l`000000000000000000qr`1970-02-25 23:00:00.0`0000000000000000000b`000000000000000000gn`21355`44400`965`105`000000000000000000qr`000000000000000000qr`2012-07-25 00:00:00.0`2012-12-09 23:00:00.0`2013-05-09 00:00:00.0
000000000000000000mu`00000000000000000027`0000000000000000000j`000000000000000000mu`1969-10-07 23:00:00.0`00000000000000000008`000000000000000000c7`21195`44259`824`113`000000000000000000mu`000000000000000000mu`2012-08-10 00:00:00.0`2012-11-03 23:00:00.0`2013-05-15 00:00:00.0
00000000000000000053`00000000000000000010`0000000000000000000m`00000000000000000053`1968-01-07 23:00:00.0`0000000000000000000h`0000000000000000008r`21071`43620`185`70`00000000000000000053`00000000000000000053`2012-07-19 00:00:00.0`2012-09-02 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000k2`0000000000000000003c`0000000000000000000n`000000000000000000k2`1969-06-30 00:00:00.0`0000000000000000000i`0000000000000000003a`20874`44159`724`154`000000000000000000k2`000000000000000000k2`2012-07-17 00:00:00.0`2013-01-11 23:00:00.0`2013-05-14 00:00:00.0
000000000000000000gy`0000000000000000002l`0000000000000000000g`000000000000000000gy`1969-03-09 23:00:00.0`0000000000000000000d`00000000000000000015`20797`44047`612`127`000000000000000000gy`000000000000000000gy`2012-10-02 00:00:00.0`2012-08-01 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000k5`00000000000000000004`0000000000000000000b`000000000000000000k5`1969-07-03 00:00:00.0`0000000000000000000f`0000000000000000001l`20813`44162`727`38`000000000000000000k5`000000000000000000k5`2012-10-08 00:00:00.0`2012-12-04 23:00:00.0`2013-05-11 00:00:00.0
000000000000000000j4`0000000000000000002w`0000000000000000000q`000000000000000000j4`1969-05-26 23:00:00.0`00000000000000000004`000000000000000000d5`21229`44125`690`138`000000000000000000j4`000000000000000000j4`2012-09-24 00:00:00.0`2012-06-14 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000kf`0000000000000000003u`0000000000000000000u`000000000000000000kf`1969-07-13 00:00:00.0`00000000000000000009`0000000000000000005a`20946`44172`737`172`000000000000000000kf`000000000000000000kf`2012-10-17 00:00:00.0`2012-11-10 23:00:00.0`2013-05-12 00:00:00.0
000000000000000000qc`0000000000000000003p`00000000000000000008`000000000000000000qc`1970-02-10 23:00:00.0`00000000000000000002`00000000000000000089`21053`44385`950`167`000000000000000000qc`000000000000000000qc`2012-10-18 00:00:00.0`2012-06-28 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000c0`0000000000000000002z`0000000000000000000h`000000000000000000c0`1968-09-13 00:00:00.0`0000000000000000000e`000000000000000000ib`21415`43869`434`141`000000000000000000c0`000000000000000000c0`2012-08-29 00:00:00.0`2012-11-17 23:00:00.0`2013-05-10 00:00:00.0
0000000000000000003p`0000000000000000001c`0000000000000000000i`0000000000000000003p`1967-11-18 23:00:00.0`00000000000000000001`000000000000000000eb`21271`43570`135`82`0000000000000000003p`0000000000000000003p`2012-06-28 00:00:00.0`2012-12-26 23:00:00.0`2013-05-09 00:00:00.0
000000000000000000bz`0000000000000000003g`0000000000000000000p`000000000000000000bz`1968-09-12 00:00:00.0`00000000000000000007`0000000000000000007l`21029`43868`433`158`000000000000000000bz`000000000000000000bz`2012-07-28 00:00:00.0`2012-12-31 23:00:00.0`2013-05-15 00:00:00.0
0000000000000000002z`00000000000000000025`0000000000000000000d`0000000000000000002z`1967-10-23 23:00:00.0`0000000000000000000k`0000000000000000000z`20791`43544`109`111`0000000000000000002z`0000000000000000002z`2012-10-27 00:00:00.0`2013-03-16 23:00:00.0`2013-05-18 00:00:00.0
000000000000000000l8`0000000000000000003q`0000000000000000000f`000000000000000000l8`1969-08-11 00:00:00.0`0000000000000000000c`000000000000000000cl`21209`44201`766`168`000000000000000000l8`000000000000000000l8`2012-10-28 00:00:00.0`2013-03-03 23:00:00.0`2013-05-14 00:00:00.0
000000000000000000j9`0000000000000000003v`00000000000000000004`000000000000000000j9`1969-05-31 23:00:00.0`0000000000000000000a`000000000000000000iv`21435`44130`695`173`000000000000000000j9`000000000000000000j9`2012-10-09 00:00:00.0`2013-01-17 23:00:00.0`2013-05-13 00:00:00.0
000000000000000000o1`0000000000000000003j`0000000000000000000s`000000000000000000o1`1969-11-19 23:00:00.0`00000000000000000006`000000000000000000dx`21257`44302`867`161`000000000000000000o1`000000000000000000o1`2012-06-29 00:00:00.0`2012-08-21 00:00:00.0`2013-05-11 00:00:00.0
00000000000000000084`0000000000000000002f`00000000000000000009`00000000000000000084`1968-04-25 23:00:00.0`00000000000000000005`000000000000000000id`21417`43729`294`121`00000000000000000084`00000000000000000084`2012-08-03 00:00:00.0`2012-07-01 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000ep`0000000000000000001h`00000000000000000002`000000000000000000ep`1968-12-18 23:00:00.0`00000000000000000003`0000000000000000000x`20789`43966`531`87`000000000000000000ep`000000000000000000ep`2012-06-27 00:00:00.0`2012-10-28 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000hp`0000000000000000001s`0000000000000000000e`000000000000000000hp`1969-04-05 23:00:00.0`0000000000000000000j`00000000000000000032`20866`44074`639`98`000000000000000000hp`000000000000000000hp`2012-11-09 23:00:00.0`2012-10-23 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000bm`0000000000000000003a`0000000000000000000t`000000000000000000bm`1968-08-30 00:00:00.0`0000000000000000000g`000000000000000000jj`21459`43855`420`152`000000000000000000bm`000000000000000000bm`2012-09-08 00:00:00.0`2013-03-23 23:00:00.0`2013-05-10 00:00:00.0
000000000000000000lm`00000000000000000015`00000000000000000001`000000000000000000lm`1969-08-25 00:00:00.0`0000000000000000000b`00000000000000000038`20872`44215`780`75`000000000000000000lm`000000000000000000lm`2012-08-07 00:00:00.0`2012-11-12 23:00:00.0`2013-05-09 00:00:00.0
0000000000000000001c`0000000000000000001l`00000000000000000007`0000000000000000001c`1967-08-26 00:00:00.0`00000000000000000008`000000000000000000k3`21479`43485`50`91`0000000000000000001c`0000000000000000001c`2012-06-20 00:00:00.0`2012-08-19 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000006n`0000000000000000000z`0000000000000000000o`0000000000000000006n`1968-03-03 23:00:00.0`0000000000000000000h`000000000000000000ho`21392`43676`241`69`0000000000000000006n`0000000000000000006n`2012-07-04 00:00:00.0`2013-02-02 23:00:00.0`2013-05-18 00:00:00.0
0000000000000000004g`0000000000000000000x`0000000000000000000k`0000000000000000004g`1967-12-15 23:00:00.0`0000000000000000000i`000000000000000000aw`21148`43597`162`67`0000000000000000004g`0000000000000000004g`2012-08-27 00:00:00.0`2012-12-10 23:00:00.0`2013-05-14 00:00:00.0
0000000000000000003g`00000000000000000032`0000000000000000000c`0000000000000000003g`1967-11-09 23:00:00.0`0000000000000000000d`0000000000000000002u`20858`43561`126`144`0000000000000000003g`0000000000000000003g`2012-07-07 00:00:00.0`2012-06-16 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000005h`00000000000000000038`0000000000000000000r`0000000000000000005h`1968-01-21 23:00:00.0`0000000000000000000f`000000000000000000hm`21390`43634`199`150`0000000000000000005h`0000000000000000005h`2012-11-02 23:00:00.0`2013-01-01 23:00:00.0`2013-05-11 00:00:00.0
00000000000000000025`0000000000000000002u`0000000000000000000a`00000000000000000025`1967-09-23 23:00:00.0`00000000000000000004`0000000000000000009g`21096`43514`79`136`00000000000000000025`00000000000000000025`2012-10-28 23:00:00.0`2012-12-25 23:00:00.0`2013-05-16 00:00:00.0
000000000000000000gh`0000000000000000003h`00000000000000000006`000000000000000000gh`1969-02-20 23:00:00.0`00000000000000000009`000000000000000000lc`21524`44030`595`159`000000000000000000gh`000000000000000000gh`2012-08-25 00:00:00.0`2012-12-05 23:00:00.0`2013-05-12 00:00:00.0
0000000000000000007v`0000000000000000003i`00000000000000000005`0000000000000000007v`1968-04-16 23:00:00.0`00000000000000000002`000000000000000000m5`21553`43720`285`160`0000000000000000007v`0000000000000000007v`2012-06-22 00:00:00.0`2013-03-01 23:00:00.0`2013-05-17 00:00:00.0
00000000000000000087`00000000000000000024`00000000000000000003`00000000000000000087`1968-04-28 23:00:00.0`0000000000000000000e`000000000000000000f2`21298`43732`297`110`00000000000000000087`00000000000000000087`2012-10-05 00:00:00.0`2013-03-10 23:00:00.0`2013-05-10 00:00:00.0
000000000000000000gv`0000000000000000000e`0000000000000000000l`000000000000000000gv`1969-03-06 23:00:00.0`00000000000000000001`0000000000000000003h`20881`44044`609`48`000000000000000000gv`000000000000000000gv`2012-08-02 00:00:00.0`2012-09-29 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000hz`00000000000000000018`0000000000000000000j`000000000000000000hz`1969-04-15 23:00:00.0`00000000000000000007`00000000000000000067`20979`44084`649`78`000000000000000000hz`000000000000000000hz`2012-09-18 00:00:00.0`2013-01-04 23:00:00.0`2013-05-15 00:00:00.0
000000000000000000iu`0000000000000000003r`0000000000000000000m`000000000000000000iu`1969-05-16 23:00:00.0`0000000000000000000k`000000000000000000kx`21509`44115`680`169`000000000000000000iu`000000000000000000iu`2012-11-03 23:00:00.0`2013-02-28 23:00:00.0`2013-05-18 00:00:00.0
000000000000000000d7`0000000000000000003s`0000000000000000000n`000000000000000000d7`1968-10-25 23:00:00.0`0000000000000000000c`000000000000000000bb`21163`43912`477`170`000000000000000000d7`000000000000000000d7`2012-09-28 00:00:00.0`2013-01-07 23:00:00.0`2013-05-14 00:00:00.0
0000000000000000006q`00000000000000000039`0000000000000000000g`0000000000000000006q`1968-03-06 23:00:00.0`0000000000000000000a`000000000000000000do`21248`43679`244`151`0000000000000000006q`0000000000000000006q`2012-07-01 00:00:00.0`2012-07-27 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000006m`0000000000000000000f`0000000000000000000b`0000000000000000006m`1968-03-02 23:00:00.0`00000000000000000006`000000000000000000j0`21440`43675`240`49`0000000000000000006m`0000000000000000006m`2012-10-20 00:00:00.0`2013-02-27 23:00:00.0`2013-05-11 00:00:00.0
0000000000000000003q`0000000000000000001e`0000000000000000000q`0000000000000000003q`1967-11-19 23:00:00.0`00000000000000000005`000000000000000000hj`21387`43571`136`84`0000000000000000003q`0000000000000000003q`2012-09-04 00:00:00.0`2012-09-12 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000cp`0000000000000000000d`0000000000000000000u`000000000000000000cp`1968-10-07 23:00:00.0`00000000000000000003`0000000000000000007a`21018`43894`459`47`000000000000000000cp`000000000000000000cp`2012-10-06 00:00:00.0`2013-04-24 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000lr`00000000000000000045`00000000000000000008`000000000000000000lr`1969-08-30 00:00:00.0`0000000000000000000j`000000000000000000l2`21514`44220`785`183`000000000000000000lr`000000000000000000lr`2012-07-05 00:00:00.0`2013-02-10 23:00:00.0`2013-05-17 00:00:00.0
0000000000000000004y`0000000000000000002e`0000000000000000000h`0000000000000000004y`1968-01-02 23:00:00.0`0000000000000000000g`000000000000000000ex`21293`43615`180`120`0000000000000000004y`0000000000000000004y`2012-08-23 00:00:00.0`2012-11-08 23:00:00.0`2013-05-10 00:00:00.0
000000000000000000gg`0000000000000000001i`0000000000000000000i`000000000000000000gg`1969-02-19 23:00:00.0`0000000000000000000b`000000000000000000lp`21537`44029`594`88`000000000000000000gg`000000000000000000gg`2012-08-19 00:00:00.0`2012-12-01 23:00:00.0`2013-05-09 00:00:00.0
00000000000000000075`00000000000000000006`0000000000000000000p`00000000000000000075`1968-03-21 23:00:00.0`00000000000000000008`0000000000000000003i`20882`43694`259`40`00000000000000000075`00000000000000000075`2012-08-28 00:00:00.0`2012-12-29 23:00:00.0`2013-05-15 00:00:00.0
000000000000000000hg`0000000000000000000k`0000000000000000000d`000000000000000000hg`1969-03-27 23:00:00.0`0000000000000000000h`0000000000000000006x`21005`44065`630`54`000000000000000000hg`000000000000000000hg`2012-08-18 00:00:00.0`2013-03-19 23:00:00.0`2013-05-18 00:00:00.0
00000000000000000054`00000000000000000022`0000000000000000000f`00000000000000000054`1968-01-08 23:00:00.0`0000000000000000000i`000000000000000000bo`21176`43621`186`108`00000000000000000054`00000000000000000054`2012-07-12 00:00:00.0`2013-03-02 23:00:00.0`2013-05-14 00:00:00.0
000000000000000000ks`0000000000000000000n`00000000000000000004`000000000000000000ks`1969-07-26 00:00:00.0`0000000000000000000d`000000000000000000n2`21586`44185`750`57`000000000000000000ks`000000000000000000ks`2012-10-21 00:00:00.0`2012-11-29 23:00:00.0`2013-05-13 00:00:00.0
0000000000000000007p`0000000000000000003y`0000000000000000000s`0000000000000000007p`1968-04-10 23:00:00.0`0000000000000000000f`000000000000000000av`21147`43714`279`176`0000000000000000007p`0000000000000000007p`2012-09-03 00:00:00.0`2013-02-09 23:00:00.0`2013-05-11 00:00:00.0
0000000000000000003v`0000000000000000003t`00000000000000000009`0000000000000000003v`1967-11-24 23:00:00.0`00000000000000000004`00000000000000000024`20832`43576`141`171`0000000000000000003v`0000000000000000003v`2012-09-10 00:00:00.0`2013-03-12 23:00:00.0`2013-05-16 00:00:00.0
000000000000000000gb`00000000000000000020`00000000000000000002`000000000000000000gb`1969-02-14 23:00:00.0`00000000000000000009`000000000000000000b0`21152`44024`589`106`000000000000000000gb`000000000000000000gb`2012-06-23 00:00:00.0`2012-11-19 23:00:00.0`2013-05-12 00:00:00.0
0000000000000000003j`00000000000000000008`0000000000000000000e`0000000000000000003j`1967-11-12 23:00:00.0`00000000000000000002`0000000000000000005q`20962`43564`129`42`0000000000000000003j`0000000000000000003j`2012-07-14 00:00:00.0`2013-02-16 23:00:00.0`2013-05-17 00:00:00.0
0000000000000000007n`00000000000000000035`0000000000000000000t`0000000000000000007n`1968-04-08 23:00:00.0`0000000000000000000e`0000000000000000008n`21067`43712`277`147`0000000000000000007n`0000000000000000007n`2012-09-22 00:00:00.0`2012-11-28 23:00:00.0`2013-05-10 00:00:00.0
0000000000000000002f`0000000000000000001d`00000000000000000001`0000000000000000002f`1967-10-03 23:00:00.0`00000000000000000001`0000000000000000000e`20770`43524`89`83`0000000000000000002f`0000000000000000002f`2012-06-15 00:00:00.0`2012-11-07 23:00:00.0`2013-05-09 00:00:00.0
0000000000000000006s`0000000000000000002o`00000000000000000007`0000000000000000006s`1968-03-08 23:00:00.0`00000000000000000007`000000000000000000a4`21120`43681`246`130`0000000000000000006s`0000000000000000006s`2012-07-10 00:00:00.0`2012-10-28 23:00:00.0`2013-05-15 00:00:00.0
00000000000000000082`0000000000000000003z`0000000000000000000o`00000000000000000082`1968-04-23 23:00:00.0`0000000000000000000k`000000000000000000an`21139`43727`292`177`00000000000000000082`00000000000000000082`2012-10-03 00:00:00.0`2012-09-22 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000d9`0000000000000000002y`0000000000000000000k`000000000000000000d9`1968-10-27 23:00:00.0`0000000000000000000c`000000000000000000gs`21360`43914`479`140`000000000000000000d9`000000000000000000d9`2012-10-07 00:00:00.0`2012-06-25 00:00:00.0`2013-05-14 00:00:00.0
00000000000000000086`0000000000000000000h`0000000000000000000c`00000000000000000086`1968-04-27 23:00:00.0`0000000000000000000a`000000000000000000ft`21325`43731`296`51`00000000000000000086`00000000000000000086`2012-07-31 00:00:00.0`2012-10-14 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000g5`0000000000000000003k`0000000000000000000r`000000000000000000g5`1969-02-08 23:00:00.0`00000000000000000006`000000000000000000ik`21424`44018`583`162`000000000000000000g5`000000000000000000g5`2012-09-30 00:00:00.0`2013-04-05 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000r8`0000000000000000002a`0000000000000000000a`000000000000000000r8`1970-03-14 23:00:00.0`00000000000000000005`0000000000000000005z`20971`44417`982`116`000000000000000000r8`000000000000000000r8`2012-08-26 00:00:00.0`2012-12-13 23:00:00.0`2013-05-16 00:00:00.0
00000000000000000073`00000000000000000036`00000000000000000006`00000000000000000073`1968-03-19 23:00:00.0`00000000000000000003`000000000000000000f5`21301`43692`257`148`00000000000000000073`00000000000000000073`2012-06-26 00:00:00.0`2013-01-29 23:00:00.0`2013-05-12 00:00:00.0
000000000000000000g0`0000000000000000000l`00000000000000000005`000000000000000000g0`1969-02-03 23:00:00.0`0000000000000000000j`00000000000000000018`20800`44013`578`55`000000000000000000g0`000000000000000000g0`2012-07-24 00:00:00.0`2012-08-29 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000nm`0000000000000000001y`00000000000000000003`000000000000000000nm`1969-11-04 23:00:00.0`0000000000000000000g`0000000000000000003r`20891`44287`852`104`000000000000000000nm`000000000000000000nm`2012-07-15 00:00:00.0`2012-09-30 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000pb`0000000000000000001u`0000000000000000000l`000000000000000000pb`1970-01-04 23:00:00.0`0000000000000000000b`000000000000000000df`21239`44348`913`100`000000000000000000pb`000000000000000000pb`2012-11-08 23:00:00.0`2013-04-13 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000db`00000000000000000023`0000000000000000000j`000000000000000000db`1968-10-29 23:00:00.0`00000000000000000008`000000000000000000ci`21206`43916`481`109`000000000000000000db`000000000000000000db`2012-07-30 00:00:00.0`2012-06-29 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000009m`0000000000000000001t`0000000000000000000m`0000000000000000009m`1968-06-19 00:00:00.0`0000000000000000000h`000000000000000000gp`21357`43783`348`99`0000000000000000009m`0000000000000000009m`2012-08-14 00:00:00.0`2012-08-17 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000po`0000000000000000000s`0000000000000000000n`000000000000000000po`1970-01-17 23:00:00.0`0000000000000000000i`000000000000000000dn`21247`44361`926`62`000000000000000000po`000000000000000000po`2012-11-04 23:00:00.0`2013-04-17 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000mp`0000000000000000003l`0000000000000000000g`000000000000000000mp`1969-10-02 23:00:00.0`0000000000000000000d`000000000000000000ia`21414`44254`819`163`000000000000000000mp`000000000000000000mp`2012-06-30 00:00:00.0`2012-08-13 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000001h`00000000000000000029`0000000000000000000b`0000000000000000001h`1967-08-31 00:00:00.0`0000000000000000000f`0000000000000000003s`20892`43490`55`115`0000000000000000001h`0000000000000000001h`2012-07-13 00:00:00.0`2013-01-13 23:00:00.0`2013-05-11 00:00:00.0
000000000000000000a9`0000000000000000002g`0000000000000000000q`000000000000000000a9`1968-07-12 00:00:00.0`00000000000000000004`000000000000000000e5`21265`43806`371`122`000000000000000000a9`000000000000000000a9`2012-09-20 00:00:00.0`2013-01-25 23:00:00.0`2013-05-16 00:00:00.0
000000000000000000e9`00000000000000000009`0000000000000000000u`000000000000000000e9`1968-12-02 23:00:00.0`00000000000000000009`00000000000000000039`20873`43950`515`43`000000000000000000e9`000000000000000000e9`2012-09-07 00:00:00.0`2013-02-25 23:00:00.0`2013-05-12 00:00:00.0
00000000000000000065`0000000000000000000u`00000000000000000008`00000000000000000065`1968-02-14 23:00:00.0`00000000000000000002`0000000000000000000f`20771`43658`223`64`00000000000000000065`00000000000000000065`2012-10-15 00:00:00.0`2012-12-28 23:00:00.0`2013-05-17 00:00:00.0
000000000000000000jh`0000000000000000002s`0000000000000000000h`000000000000000000jh`1969-06-09 00:00:00.0`0000000000000000000e`000000000000000000au`21146`44138`703`134`000000000000000000jh`000000000000000000jh`2012-09-27 00:00:00.0`2013-02-21 23:00:00.0`2013-05-10 00:00:00.0
0000000000000000001s`00000000000000000001`0000000000000000000i`0000000000000000001s`1967-09-11 00:00:00.0`00000000000000000001`0000000000000000001e`20806`43501`66`35`0000000000000000001s`0000000000000000001s`2012-07-03 00:00:00.0`2012-08-22 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000i7`0000000000000000000q`0000000000000000000p`000000000000000000i7`1969-04-23 23:00:00.0`00000000000000000007`00000000000000000083`21047`44092`657`60`000000000000000000i7`000000000000000000i7`2012-09-21 00:00:00.0`2013-02-12 23:00:00.0`2013-05-15 00:00:00.0
000000000000000000om`00000000000000000033`0000000000000000000d`000000000000000000om`1969-12-10 23:00:00.0`0000000000000000000k`000000000000000000dz`21259`44323`888`145`000000000000000000om`000000000000000000om`2012-09-13 00:00:00.0`2013-02-15 23:00:00.0`2013-05-18 00:00:00.0
000000000000000000na`00000000000000000037`0000000000000000000f`000000000000000000na`1969-10-23 23:00:00.0`0000000000000000000c`000000000000000000i8`21412`44275`840`149`000000000000000000na`000000000000000000na`2012-06-25 00:00:00.0`2012-08-12 00:00:00.0`2013-05-14 00:00:00.0
