000000000000000000ca`000000000000000000bg`0000000000000000000m`00000000000000j`0000000000000000001z`00000000000000000003`00000000000000000008`000000000000001`1978-03-14 01:00:00.0`1974-08-12 02:00:00.0`00000000000000000029`0000000000000ca`00000000000000000025`000000000000002`77`\N`750`288`00000000000000000001`00000000000000000019`00000000000000000003`0000000000000000007j`00000000000000000003`000000000000002`00000000000000000005`37`7`\N`3`000000000000002`67`24`38`000000000000001`8`53`986`000000000000001`991`1534`1834417`378888`32`8`11`000000000000008`39`000000000000007`\N`000000000000000000ca`000000000000000000ca`000000000000003`\N`957`43850`44310`2008-08-16 02:00:00.0`21323`271259`271250`3900`0000000000000000000m`2012-09-07 02:00:00.0`2012-09-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000zo`000000000000000000eq`0000000000000000000n`00000000000000g`00000000000000000019`00000000000000000001`00000000000000000004`000000000000001`1972-10-31 01:00:00.0`1975-05-27 01:00:00.0`0000000000000000001q`0000000000000zo`0000000000000000002f`000000000000001`87`\N`1545`173`00000000000000000002`00000000000000000013`0000000000000000000b`0000000000000000006u`0000000000000000000l`000000000000001`00000000000000000003`2`40`\N`11`000000000000003`64`51`1016`000000000000001`11`52`394`000000000000001`936`385`1834841`379812`33`25`7`00000000000000h`45`00000000000000a`\N`000000000000000000zo`000000000000000000zo`000000000000001`\N`1799`44203`44291`2008-08-15 02:00:00.0`21297`271277`271268`6131`0000000000000000000n`2012-09-01 02:00:00.0`2012-09-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000001oc`000000000000000000yp`0000000000000000000g`00000000000000b`0000000000000000000c`00000000000000000002`00000000000000000009`000000000000001`1972-08-22 02:00:00.0`1972-02-28 01:00:00.0`0000000000000000000u`0000000000001oc`0000000000000000001h`000000000000002`53`\N`1092`32`00000000000000000003`00000000000000000005`00000000000000000008`0000000000000000003n`0000000000000000000j`000000000000002`0000000000000000000b`14`41`\N`8`000000000000001`60`54`691`000000000000001`7`23`555`000000000000001`1194`370`1834286`379984`34`21`6`00000000000000i`6`000000000000006`\N`000000000000000001oc`000000000000000001oc`000000000000002`\N`2687`43826`44259`2008-08-16 02:00:00.0`21264`271902`271428`4915`0000000000000000000g`2012-07-29 02:00:00.0`2012-07-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000vx`000000000000000000hx`0000000000000000000b`000000000000008`0000000000000000002c`00000000000000000004`00000000000000000002`000000000000001`1972-02-25 01:00:00.0`1973-01-15 01:00:00.0`00000000000000000008`0000000000000vx`0000000000000000001s`000000000000001`64`\N`2182`59`00000000000000000001`0000000000000000002p`0000000000000000000d`0000000000000000001r`0000000000000000000w`000000000000001`00000000000000000008`33`24`\N`13`000000000000002`65`20`741`000000000000001`6`16`604`000000000000001`937`1758`1834734`380088`32`13`4`00000000000000d`36`000000000000005`\N`000000000000000000vx`000000000000000000vx`000000000000004`\N`1664`43837`44237`2008-08-15 02:00:00.0`21336`271275`271360`4916`0000000000000000000b`2012-10-29 01:00:00.0`2012-10-29 01:00:00.0`2013-05-08 02:00:00.0
000000000000000001cp`000000000000000000j0`0000000000000000000q`00000000000000h`0000000000000000002b`00000000000000000003`00000000000000000001`000000000000001`1971-11-06 01:00:00.0`1973-04-23 01:00:00.0`0000000000000000001k`0000000000001cp`0000000000000000003a`000000000000002`118`\N`229`95`00000000000000000002`0000000000000000001k`0000000000000000000f`0000000000000000005u`0000000000000000000m`000000000000002`00000000000000000004`29`20`\N`4`000000000000003`58`39`1185`000000000000001`4`11`1054`000000000000001`1789`1841`1833739`380563`33`11`12`00000000000000f`44`000000000000003`\N`000000000000000001cp`000000000000000001cp`000000000000003`\N`2268`44234`44285`2008-08-16 02:00:00.0`21335`271288`271507`3917`0000000000000000000q`2012-09-18 02:00:00.0`2012-09-18 02:00:00.0`2013-05-08 02:00:00.0
000000000000000002l9`00000000000000000094`0000000000000000000u`00000000000000i`00000000000000000024`00000000000000000001`00000000000000000007`000000000000001`1975-12-30 01:00:00.0`1973-05-08 01:00:00.0`0000000000000000002h`0000000000002l9`00000000000000000015`000000000000001`41`\N`2273`55`00000000000000000003`0000000000000000000i`00000000000000000004`00000000000000000012`0000000000000000000n`000000000000001`00000000000000000009`1`39`\N`9`000000000000001`57`45`510`000000000000001`9`34`539`000000000000001`1146`561`1834843`378567`34`7`9`000000000000004`4`00000000000000b`\N`000000000000000002l9`000000000000000002l9`000000000000001`\N`3872`43863`44318`2008-08-15 02:00:00.0`21328`271278`271335`3913`0000000000000000000u`2012-08-11 02:00:00.0`2012-08-11 02:00:00.0`2013-05-08 02:00:00.0
000000000000000001sm`000000000000000000qy`00000000000000000008`00000000000000d`0000000000000000000r`00000000000000000002`0000000000000000000a`000000000000001`1970-05-30 01:00:00.0`1975-10-10 01:00:00.0`0000000000000000000h`0000000000001sm`0000000000000000001l`000000000000002`57`\N`1280`58`00000000000000000001`0000000000000000001o`00000000000000000009`0000000000000000005i`0000000000000000000g`000000000000002`00000000000000000002`7`12`\N`2`000000000000002`63`12`69`000000000000001`5`36`190`000000000000001`1693`1790`1833797`378633`32`6`5`000000000000009`22`000000000000008`\N`000000000000000001sm`000000000000000001sm`000000000000002`\N`2841`43830`44246`2008-08-16 02:00:00.0`21279`271909`271495`4914`00000000000000000008`2012-09-22 02:00:00.0`2012-09-22 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000vr`000000000000000001hv`0000000000000000000h`00000000000000f`0000000000000000002g`00000000000000000004`00000000000000000006`000000000000001`1970-03-07 01:00:00.0`1977-09-18 02:00:00.0`0000000000000000000i`0000000000000vr`0000000000000000000z`000000000000001`35`\N`2565`196`00000000000000000002`00000000000000000002`00000000000000000002`0000000000000000002v`0000000000000000000b`000000000000001`00000000000000000001`40`27`\N`1`000000000000003`66`27`21`000000000000001`10`50`1203`000000000000001`300`1485`1834287`380315`33`4`10`000000000000002`47`000000000000004`\N`000000000000000000vr`000000000000000000vr`000000000000004`\N`1658`43857`44247`2008-08-15 02:00:00.0`21340`271924`271400`4784`0000000000000000000h`2012-07-26 02:00:00.0`2012-07-26 02:00:00.0`2013-05-08 02:00:00.0
000000000000000002a3`0000000000000000010k`0000000000000000000i`000000000000004`0000000000000000000a`00000000000000000003`00000000000000000005`000000000000001`1970-10-25 01:00:00.0`1974-06-20 02:00:00.0`0000000000000000000p`0000000000002a3`0000000000000000000x`000000000000002`33`\N`1230`51`00000000000000000003`0000000000000000001g`0000000000000000000e`00000000000000000007`0000000000000000000y`000000000000002`00000000000000000007`41`10`\N`7`000000000000001`62`10`1239`000000000000001`3`47`928`000000000000001`1297`914`1834793`379307`34`22`3`00000000000000e`20`000000000000009`\N`000000000000000002a3`000000000000000002a3`000000000000003`\N`3470`43815`44254`2008-08-16 02:00:00.0`21262`271928`271304`3905`0000000000000000000i`2012-09-14 02:00:00.0`2012-09-14 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000bk`0000000000000000015a`0000000000000000000p`000000000000009`0000000000000000001y`00000000000000000001`00000000000000000003`000000000000001`1977-04-28 01:00:00.0`1972-12-14 01:00:00.0`00000000000000000022`0000000000000bk`00000000000000000032`000000000000001`110`\N`2521`170`00000000000000000001`0000000000000000001x`00000000000000000001`00000000000000000052`0000000000000000000q`000000000000001`0000000000000000000a`24`6`\N`12`000000000000002`61`6`556`000000000000001`2`26`1111`000000000000001`582`1807`1834626`378656`32`20`2`000000000000001`33`000000000000002`\N`000000000000000000bk`000000000000000000bk`000000000000001`\N`931`44226`44303`2008-08-15 02:00:00.0`21322`271258`271479`3920`0000000000000000000p`2012-10-01 02:00:00.0`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000250`000000000000000000zn`0000000000000000000d`000000000000002`0000000000000000002e`00000000000000000002`00000000000000000008`000000000000001`1974-08-12 02:00:00.0`1971-01-16 01:00:00.0`0000000000000000000d`000000000000250`00000000000000000038`000000000000002`116`\N`1611`271`00000000000000000002`0000000000000000002m`00000000000000000007`0000000000000000000m`0000000000000000000u`000000000000002`00000000000000000006`20`42`\N`10`000000000000003`59`42`847`000000000000001`8`30`992`000000000000001`1069`133`1834780`380594`33`23`8`000000000000007`23`000000000000001`\N`00000000000000000250`00000000000000000250`000000000000002`\N`3287`44232`44242`2008-08-16 02:00:00.0`21338`271908`271319`3903`0000000000000000000d`2012-10-26 02:00:00.0`2012-10-26 02:00:00.0`2013-05-08 02:00:00.0
000000000000000002ng`000000000000000000yi`0000000000000000000v`00000000000000e`00000000000000000021`00000000000000000004`00000000000000000004`000000000000001`1975-05-27 01:00:00.0`1976-08-03 02:00:00.0`0000000000000000002j`0000000000002ng`0000000000000000002u`000000000000001`102`\N`1465`246`00000000000000000003`0000000000000000000o`0000000000000000000c`00000000000000000069`00000000000000000008`000000000000001`00000000000000000005`39`38`\N`6`000000000000001`67`38`1314`000000000000001`11`8`737`000000000000001`339`1066`1833859`380396`34`24`13`00000000000000o`54`000000000000007`\N`000000000000000002ng`000000000000000002ng`000000000000004`\N`61`44218`44320`2008-08-15 02:00:00.0`21325`271917`271522`3899`0000000000000000000v`2012-08-17 02:00:00.0`2012-08-17 02:00:00.0`2013-05-08 02:00:00.0
000000000000000001zs`000000000000000000ai`0000000000000000000f`000000000000001`00000000000000000006`00000000000000000003`00000000000000000009`000000000000001`1972-02-28 01:00:00.0`1975-01-31 01:00:00.0`0000000000000000000v`0000000000001zs`00000000000000000024`000000000000002`76`\N`962`131`00000000000000000001`00000000000000000028`0000000000000000000a`0000000000000000001w`0000000000000000000h`000000000000002`00000000000000000003`12`5`\N`5`000000000000002`64`44`835`000000000000001`7`56`452`000000000000001`1657`1762`1834056`378721`32`17`11`00000000000000k`53`00000000000000a`\N`000000000000000001zs`000000000000000001zs`000000000000003`\N`3099`43849`44260`2008-08-16 02:00:00.0`21663`271279`271365`4917`0000000000000000000f`2012-10-12 02:00:00.0`2012-10-12 02:00:00.0`2013-05-08 02:00:00.0
000000000000000001tb`00000000000000000001`00000000000000000004`000000000000007`00000000000000000016`00000000000000000001`00000000000000000002`000000000000001`1973-01-15 01:00:00.0`1970-06-03 02:00:00.0`0000000000000000000f`0000000000001tb`0000000000000000000e`000000000000001`14`\N`2382`63`00000000000000000002`0000000000000000001q`00000000000000000006`0000000000000000005f`0000000000000000000i`000000000000001`0000000000000000000b`27`35`\N`3`000000000000003`60`5`1506`000000000000001`6`17`498`000000000000001`1829`1253`1834966`379966`33`12`7`00000000000000c`62`000000000000006`\N`000000000000000001tb`000000000000000001tb`000000000000001`\N`2866`43878`44244`2008-08-15 02:00:00.0`21294`271916`271492`4913`00000000000000000004`2012-09-24 02:00:00.0`2012-09-24 02:00:00.0`2013-05-08 02:00:00.0
000000000000000002kv`0000000000000000001n`0000000000000000000s`00000000000000k`00000000000000000012`00000000000000000002`00000000000000000001`000000000000001`1973-04-23 01:00:00.0`1976-02-01 01:00:00.0`00000000000000000004`0000000000002kv`00000000000000000018`000000000000002`44`\N`440`210`00000000000000000003`0000000000000000001v`00000000000000000005`0000000000000000000p`0000000000000000000p`000000000000002`00000000000000000008`10`43`\N`11`000000000000001`65`35`480`000000000000001`4`18`319`000000000000001`306`979`1834826`379948`34`9`6`00000000000000a`24`000000000000005`\N`000000000000000002kv`000000000000000002kv`000000000000002`\N`3858`43817`44324`2008-08-16 02:00:00.0`21290`271272`271322`4783`0000000000000000000s`2012-09-29 02:00:00.0`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000001bz`000000000000000000dz`00000000000000000009`00000000000000c`0000000000000000001s`00000000000000000004`00000000000000000007`000000000000001`1973-05-08 01:00:00.0`1972-10-04 01:00:00.0`0000000000000000000s`0000000000001bz`00000000000000000039`000000000000001`117`\N`569`38`00000000000000000001`0000000000000000002h`00000000000000000003`0000000000000000004p`0000000000000000000d`000000000000001`00000000000000000004`6`3`\N`8`000000000000002`58`43`700`000000000000001`9`25`72`000000000000001`1252`159`1834468`379653`32`18`4`000000000000006`61`000000000000003`\N`000000000000000001bz`000000000000000001bz`000000000000004`\N`2242`44233`44257`2008-08-15 02:00:00.0`21316`271267`271466`3898`00000000000000000009`2012-10-21 02:00:00.0`2012-10-21 02:00:00.0`2013-05-08 02:00:00.0
000000000000000001en`00000000000000000124`00000000000000000002`00000000000000a`00000000000000000018`00000000000000000003`0000000000000000000a`000000000000001`1975-10-10 01:00:00.0`1977-12-27 01:00:00.0`0000000000000000001n`0000000000001en`0000000000000000000f`000000000000002`15`\N`972`198`00000000000000000002`0000000000000000002k`0000000000000000000b`0000000000000000006b`0000000000000000000v`000000000000002`00000000000000000009`42`21`\N`13`000000000000003`57`3`1272`000000000000001`5`13`457`000000000000001`571`1592`1834246`380046`33`19`12`000000000000005`17`00000000000000b`\N`000000000000000001en`000000000000000001en`000000000000003`000000000000000000dz`2338`43879`44288`2008-08-16 02:00:00.0`21296`271933`271524`4910`00000000000000000002`2012-10-24 02:00:00.0`2012-10-24 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000013l`000000000000000000os`0000000000000000000e`000000000000006`00000000000000000005`00000000000000000001`00000000000000000006`000000000000001`1977-09-18 02:00:00.0`1975-06-08 02:00:00.0`00000000000000000009`00000000000013l`0000000000000000001e`000000000000001`50`\N`1166`103`00000000000000000003`0000000000000000000w`00000000000000000008`0000000000000000002c`0000000000000000000f`000000000000001`00000000000000000002`38`19`\N`4`000000000000001`63`21`1442`000000000000001`10`31`345`000000000000001`420`1654`1833196`380470`34`26`9`000000000000003`12`000000000000008`\N`0000000000000000013l`0000000000000000013l`000000000000001`00000000000000000124`1940`43823`44238`2008-08-15 02:00:00.0`21662`271290`271381`4782`0000000000000000000e`2012-08-25 02:00:00.0`2012-08-25 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009t`00000000000000000099`0000000000000000000t`000000000000005`0000000000000000000z`00000000000000000002`00000000000000000005`000000000000001`1974-06-20 02:00:00.0`1974-01-14 01:00:00.0`0000000000000000001r`00000000000009t`0000000000000000000d`000000000000002`13`\N`1419`7`00000000000000000001`0000000000000000001n`0000000000000000000d`0000000000000000004m`00000000000000000004`000000000000002`00000000000000000001`44`32`\N`9`000000000000002`66`46`1548`000000000000001`3`15`341`000000000000001`1518`69`1833028`379915`32`14`5`00000000000000l`35`000000000000004`\N`0000000000000000009t`0000000000000000009t`000000000000002`000000000000000000os`868`43877`44292`2008-08-16 02:00:00.0`21287`271533`271463`6307`0000000000000000000t`2012-09-21 02:00:00.0`2012-09-21 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ml`000000000000000001g4`00000000000000000001`000000000000003`00000000000000000017`00000000000000000004`00000000000000000003`000000000000001`1972-12-14 01:00:00.0`1972-06-23 02:00:00.0`00000000000000000011`0000000000000ml`0000000000000000002e`000000000000001`86`\N`545`182`00000000000000000002`0000000000000000002n`0000000000000000000f`0000000000000000007s`0000000000000000000s`000000000000001`00000000000000000007`5`22`\N`2`000000000000003`62`19`1269`000000000000001`2`4`105`000000000000001`1224`879`1833492`380363`33`16`10`00000000000000j`37`000000000000009`\N`000000000000000000ml`000000000000000000ml`000000000000004`00000000000000000099`1328`44202`44266`2008-08-15 02:00:00.0`21295`271906`271294`3914`00000000000000000001`2012-10-27 02:00:00.0`2012-10-27 02:00:00.0`2013-05-08 02:00:00.0
000000000000000002kh`000000000000000000gv`00000000000000000007`00000000000000l`0000000000000000002f`00000000000000000003`00000000000000000008`000000000000001`1971-01-16 01:00:00.0`1977-07-08 02:00:00.0`0000000000000000001l`0000000000002kh`0000000000000000001i`000000000000002`54`\N`2134`22`00000000000000000003`0000000000000000001j`00000000000000000004`00000000000000000061`00000000000000000009`000000000000002`0000000000000000000a`35`23`\N`1`000000000000001`61`32`1148`000000000000001`8`28`1217`000000000000001`911`1768`1834474`380604`34`5`3`00000000000000m`51`000000000000002`\N`000000000000000002kh`000000000000000002kh`000000000000003`000000000000000000gv`3844`43827`44286`2008-08-16 02:00:00.0`21339`271903`271514`6128`00000000000000000007`2012-09-17 02:00:00.0`2012-09-17 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003z`0000000000000000015e`0000000000000000000o`00000000000000j`00000000000000000003`00000000000000000001`00000000000000000004`000000000000001`1976-08-03 02:00:00.0`1975-01-18 01:00:00.0`0000000000000000001u`00000000000003z`00000000000000000006`000000000000001`6`\N`2207`225`00000000000000000001`0000000000000000001m`00000000000000000009`0000000000000000007t`00000000000000000002`000000000000001`00000000000000000006`43`16`\N`7`000000000000002`59`22`165`000000000000001`11`59`1404`000000000000001`466`839`1833787`379368`32`10`2`00000000000000n`48`000000000000001`\N`0000000000000000003z`0000000000000000003z`000000000000001`0000000000000000015e`658`43870`44295`2008-08-15 02:00:00.0`21660`271282`271295`3912`0000000000000000000o`2012-09-20 02:00:00.0`2012-09-20 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ek`000000000000000000i2`0000000000000000000k`00000000000000g`0000000000000000000l`00000000000000000002`00000000000000000009`000000000000001`1975-01-31 01:00:00.0`1972-09-23 02:00:00.0`0000000000000000001m`0000000000000ek`0000000000000000000k`000000000000002`20`\N`122`68`00000000000000000002`0000000000000000001f`00000000000000000002`0000000000000000006r`0000000000000000000e`000000000000002`00000000000000000005`3`11`\N`12`000000000000003`67`53`1157`000000000000001`7`9`411`000000000000001`593`1327`1833609`380472`33`3`8`00000000000000g`27`000000000000007`\N`000000000000000000ek`000000000000000000ek`000000000000002`000000000000000000i2`1039`43884`44287`2008-08-16 02:00:00.0`21273`271937`271265`4907`0000000000000000000k`2012-09-13 02:00:00.0`2012-09-13 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ov`000000000000000000to`0000000000000000000c`00000000000000b`0000000000000000001a`00000000000000000004`00000000000000000002`000000000000001`1970-06-03 02:00:00.0`1971-10-01 01:00:00.0`00000000000000000002`0000000000000ov`00000000000000000022`000000000000001`74`\N`1324`195`00000000000000000003`0000000000000000001r`0000000000000000000e`0000000000000000007c`0000000000000000000x`000000000000001`00000000000000000003`21`34`\N`10`000000000000001`64`52`1565`000000000000001`6`37`1502`000000000000001`1718`1221`1834819`379426`34`15`13`00000000000000b`31`00000000000000a`\N`000000000000000000ov`000000000000000000ov`000000000000004`000000000000000000to`1410`43847`44322`2008-08-15 02:00:00.0`21298`271918`271286`3915`0000000000000000000c`2012-09-25 02:00:00.0`2012-09-25 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000024y`00000000000000000117`0000000000000000000r`000000000000008`0000000000000000000j`00000000000000000003`00000000000000000001`000000000000001`1976-02-01 01:00:00.0`1970-05-25 01:00:00.0`0000000000000000000e`00000000000024y`0000000000000000000n`000000000000002`23`\N`1585`25`00000000000000000001`00000000000000000012`00000000000000000001`00000000000000000017`0000000000000000000t`000000000000002`0000000000000000000b`19`36`\N`6`000000000000002`60`23`1323`000000000000001`4`57`1493`000000000000001`1432`615`1833658`379916`32`2`11`000000000000008`9`000000000000006`\N`0000000000000000024y`0000000000000000024y`000000000000003`00000000000000000117`3285`43887`44243`2008-08-16 02:00:00.0`21271`271286`271340`3916`0000000000000000000r`2012-08-31 02:00:00.0`2012-08-31 02:00:00.0`2013-05-08 02:00:00.0
000000000000000002k6`00000000000000000036`0000000000000000000a`00000000000000h`0000000000000000000w`00000000000000000001`00000000000000000007`000000000000001`1972-10-04 01:00:00.0`1972-07-03 02:00:00.0`00000000000000000028`0000000000002k6`00000000000000000020`000000000000001`72`\N`2379`169`00000000000000000002`0000000000000000002v`00000000000000000007`00000000000000000031`00000000000000000001`000000000000001`00000000000000000008`32`26`\N`5`000000000000003`65`16`85`000000000000001`9`58`454`000000000000001`1184`65`1833204`380422`33`8`7`00000000000000h`57`000000000000005`\N`000000000000000002k6`000000000000000002k6`000000000000001`00000000000000000036`3833`43845`44309`2008-08-15 02:00:00.0`21284`271264`271406`3909`0000000000000000000a`2012-11-04 01:00:00.0`2012-11-04 01:00:00.0`2013-05-08 02:00:00.0
000000000000000001g8`000000000000000000mk`00000000000000000006`00000000000000i`0000000000000000000m`00000000000000000002`0000000000000000000a`000000000000001`1977-12-27 01:00:00.0`1971-11-22 01:00:00.0`0000000000000000001j`0000000000001g8`00000000000000000008`000000000000002`8`\N`263`227`00000000000000000003`00000000000000000007`0000000000000000000c`0000000000000000000r`00000000000000000007`000000000000002`00000000000000000004`22`30`\N`3`000000000000001`58`11`781`000000000000001`5`2`1496`000000000000001`1701`1416`1834912`380255`34`25`6`00000000000000i`18`000000000000003`\N`000000000000000001g8`000000000000000001g8`000000000000002`000000000000000000mk`2395`43872`44284`2008-08-16 02:00:00.0`21274`271912`271324`3904`00000000000000000006`2012-07-31 02:00:00.0`2012-07-31 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000nf`000000000000000000ud`00000000000000000005`00000000000000d`0000000000000000001h`00000000000000000004`00000000000000000006`000000000000001`1975-06-08 02:00:00.0`1971-11-14 01:00:00.0`0000000000000000002a`0000000000000nf`00000000000000000035`000000000000001`113`\N`2198`84`00000000000000000001`0000000000000000000m`0000000000000000000a`0000000000000000002i`0000000000000000000o`000000000000001`00000000000000000009`23`8`\N`11`000000000000002`57`34`722`000000000000001`10`14`1633`000000000000001`850`1249`1834706`380409`32`21`4`00000000000000d`19`00000000000000b`\N`000000000000000000nf`000000000000000000nf`000000000000004`000000000000000000ud`1358`44229`44311`2008-08-15 02:00:00.0`21305`271254`271387`4909`00000000000000000005`2012-08-15 02:00:00.0`2012-08-15 02:00:00.0`2013-05-08 02:00:00.0
000000000000000001vk`000000000000000001ll`00000000000000000003`00000000000000f`0000000000000000001w`00000000000000000003`00000000000000000005`000000000000001`1974-01-14 01:00:00.0`1970-07-30 02:00:00.0`0000000000000000001x`0000000000001vk`0000000000000000001d`000000000000002`49`\N`1359`166`00000000000000000002`0000000000000000001w`00000000000000000006`0000000000000000006d`0000000000000000000k`000000000000002`00000000000000000002`16`17`\N`8`000000000000003`63`36`1525`000000000000001`3`55`497`000000000000001`380`1251`1834890`379488`33`13`12`00000000000000f`26`000000000000008`\N`000000000000000001vk`000000000000000001vk`000000000000003`000000000000000000tm`2947`43822`44298`2008-08-16 02:00:00.0`21320`271273`271526`4911`00000000000000000003`2012-09-30 02:00:00.0`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000002m6`000000000000000000tm`0000000000000000000l`000000000000004`00000000000000000020`00000000000000000001`00000000000000000003`000000000000001`1972-06-23 02:00:00.0`1976-07-11 02:00:00.0`00000000000000000027`0000000000002m6`0000000000000000002o`000000000000001`96`\N`125`280`00000000000000000003`0000000000000000000p`00000000000000000005`00000000000000000003`0000000000000000000c`000000000000001`00000000000000000001`11`18`\N`13`000000000000001`66`50`219`000000000000001`2`48`825`000000000000001`1524`1821`1833399`379685`34`11`9`000000000000004`14`000000000000004`\N`000000000000000002m6`000000000000000002m6`000000000000001`000000000000000000o4`15`44212`44308`2008-08-15 02:00:00.0`21324`271274`271300`6132`0000000000000000000l`2012-08-18 02:00:00.0`2012-08-18 02:00:00.0`2013-05-08 02:00:00.0
000000000000000001sx`000000000000000000o4`0000000000000000000j`000000000000009`0000000000000000001g`00000000000000000002`00000000000000000008`000000000000001`1977-07-08 02:00:00.0`1971-05-15 01:00:00.0`0000000000000000001c`0000000000001sx`0000000000000000002y`000000000000002`106`\N`598`217`00000000000000000001`0000000000000000002c`00000000000000000003`00000000000000000026`0000000000000000000r`000000000000002`00000000000000000007`34`25`\N`4`000000000000002`62`47`251`000000000000001`8`33`1077`000000000000001`529`990`1834174`380595`32`7`5`000000000000009`32`000000000000009`\N`000000000000000001sx`000000000000000001sx`000000000000002`000000000000000000wp`2852`44222`44277`2008-08-16 02:00:00.0`21304`271281`271375`6129`0000000000000000000j`2012-10-16 02:00:00.0`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0
000000000000000002vr`000000000000000000wp`0000000000000000000m`000000000000002`0000000000000000001p`00000000000000000004`00000000000000000004`000000000000001`1975-01-18 01:00:00.0`1976-08-31 02:00:00.0`0000000000000000000x`0000000000002vr`0000000000000000000h`000000000000001`17`\N`182`281`00000000000000000002`00000000000000000017`0000000000000000000b`0000000000000000000a`0000000000000000000a`000000000000001`0000000000000000000a`36`13`\N`9`000000000000003`61`26`80`000000000000001`11`29`1408`000000000000001`1232`302`1833186`380455`33`6`10`000000000000002`16`000000000000002`\N`000000000000000002vr`000000000000000002vr`000000000000004`0000000000000000018y`360`43881`44262`2008-08-15 02:00:00.0`21313`271930`271307`3919`0000000000000000000m`2012-09-05 02:00:00.0`2012-09-05 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005v`000000000000000001jb`0000000000000000000n`00000000000000e`0000000000000000000n`00000000000000000003`00000000000000000009`000000000000001`1972-09-23 02:00:00.0`1977-09-09 02:00:00.0`0000000000000000000t`00000000000005v`0000000000000000002a`000000000000002`82`\N`731`243`00000000000000000003`00000000000000000031`00000000000000000008`00000000000000000078`00000000000000000006`000000000000002`00000000000000000006`26`31`\N`2`000000000000001`59`30`783`000000000000001`7`1`1353`000000000000001`849`23`1834726`380097`34`4`3`00000000000000e`5`000000000000001`\N`0000000000000000005v`0000000000000000005v`000000000000003`000000000000000000lh`726`43855`44258`2008-08-16 02:00:00.0`21275`271269`271282`4905`0000000000000000000n`2012-11-10 01:00:00.0`2012-11-10 01:00:00.0`2013-05-08 02:00:00.0
000000000000000001vu`0000000000000000018y`0000000000000000000g`000000000000001`0000000000000000001o`00000000000000000001`00000000000000000002`000000000000001`1971-10-01 01:00:00.0`1972-04-02 01:00:00.0`00000000000000000001`0000000000001vu`00000000000000000036`000000000000001`114`\N`1706`264`00000000000000000001`0000000000000000000r`0000000000000000000d`0000000000000000005e`00000000000000000005`000000000000001`00000000000000000005`30`15`\N`1`000000000000002`67`8`212`000000000000001`6`7`1109`000000000000001`1678`1299`1833091`379875`32`22`2`000000000000001`29`000000000000007`\N`000000000000000001vu`000000000000000001vu`000000000000001`0000000000000000016i`2957`44230`44321`2008-08-15 02:00:00.0`21312`271256`271491`3901`0000000000000000000g`2012-08-20 02:00:00.0`2012-08-20 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000013o`000000000000000000lh`0000000000000000000b`000000000000007`0000000000000000000g`00000000000000000002`00000000000000000001`000000000000001`1970-05-25 01:00:00.0`1973-12-08 01:00:00.0`00000000000000000007`00000000000013o`0000000000000000000l`000000000000002`21`\N`584`43`00000000000000000002`0000000000000000002i`0000000000000000000f`0000000000000000002t`00000000000000000003`000000000000002`00000000000000000003`8`4`\N`7`000000000000003`64`56`837`000000000000001`4`49`83`000000000000001`1771`867`1834278`378825`33`20`8`000000000000007`60`00000000000000a`\N`0000000000000000013o`0000000000000000013o`000000000000002`0000000000000000005r`1943`43885`44236`2008-08-16 02:00:00.0`21268`271287`271398`3910`0000000000000000000b`2012-10-22 02:00:00.0`2012-10-22 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000f0`0000000000000000016i`0000000000000000000q`00000000000000k`0000000000000000000b`00000000000000000004`00000000000000000007`000000000000001`1972-07-03 02:00:00.0`1976-04-26 01:00:00.0`0000000000000000001d`0000000000000f0`0000000000000000001y`000000000000001`70`\N`1483`109`00000000000000000003`00000000000000000003`00000000000000000004`0000000000000000003x`0000000000000000000l`000000000000001`0000000000000000000b`17`28`\N`12`000000000000001`60`17`1560`000000000000001`9`40`1366`000000000000001`1171`1060`1834262`378657`34`23`13`00000000000000o`10`000000000000006`\N`000000000000000000f0`000000000000000000f0`000000000000004`0000000000000000001r`1055`43843`44278`2008-08-15 02:00:00.0`21263`271271`271438`3911`0000000000000000000q`2012-07-27 02:00:00.0`2012-07-27 02:00:00.0`2013-05-08 02:00:00.0
