000000000000000000ka`0000000000000000001a`00000000000000000002`00000000000000000002`1970-03-08 01:00:00.0`1972-04-08 01:00:00.0`244`000000000000048`00000000000000000001`21090`000000000000000000ka`00000000000000000074`2012-06-11 02:00:00.0`2012-09-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000mq`0000000000000000000j`00000000000000000003`00000000000000000001`1970-03-17 01:00:00.0`1971-11-07 01:00:00.0`290`0000000000000bg`00000000000000000002`21178`000000000000000000mq`00000000000000000091`2012-06-29 02:00:00.0`2012-08-15 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000027`0000000000000000000w`00000000000000000001`00000000000000000002`1970-03-07 01:00:00.0`1972-04-16 01:00:00.0`477`00000000000000s`00000000000000000004`21340`00000000000000000027`000000000000000000ai`2012-07-24 02:00:00.0`2012-08-20 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000010`0000000000000000000m`00000000000000000002`00000000000000000001`1970-01-29 01:00:00.0`1971-12-02 01:00:00.0`294`00000000000005j`00000000000000000005`21297`00000000000000000010`0000000000000000006z`2012-06-27 02:00:00.0`2012-09-11 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003c`0000000000000000001h`00000000000000000003`00000000000000000002`1970-03-23 01:00:00.0`1972-08-25 02:00:00.0`581`00000000000003l`00000000000000000003`21381`0000000000000000003c`000000000000000000d4`2012-07-10 02:00:00.0`2012-09-14 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002l`0000000000000000001g`00000000000000000001`00000000000000000001`1970-03-30 01:00:00.0`1972-06-30 02:00:00.0`255`000000000000093`00000000000000000001`21354`0000000000000000002l`0000000000000000004k`2012-06-30 02:00:00.0`2012-07-16 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000b4`0000000000000000001p`00000000000000000002`00000000000000000002`1970-01-10 01:00:00.0`1972-08-08 02:00:00.0`576`0000000000000by`00000000000000000002`20760`000000000000000000b4`0000000000000000006c`2012-07-31 02:00:00.0`2012-08-12 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008m`0000000000000000000n`00000000000000000003`00000000000000000001`1970-01-31 01:00:00.0`1972-04-02 01:00:00.0`479`000000000000029`00000000000000000004`21571`0000000000000000008m`0000000000000000004z`2012-08-15 02:00:00.0`2012-09-17 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000jd`0000000000000000001o`00000000000000000001`00000000000000000002`1970-04-11 01:00:00.0`1972-01-23 01:00:00.0`346`00000000000002g`00000000000000000005`21057`000000000000000000jd`00000000000000000016`2012-08-19 02:00:00.0`2012-08-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005n`0000000000000000000g`00000000000000000002`00000000000000000001`1970-01-02 01:00:00.0`1972-03-26 01:00:00.0`53`00000000000007i`00000000000000000003`21464`0000000000000000005n`0000000000000000002b`2012-07-30 02:00:00.0`2012-08-11 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006h`0000000000000000000b`00000000000000000003`00000000000000000002`1970-01-27 01:00:00.0`1971-09-23 02:00:00.0`369`00000000000005d`00000000000000000001`21494`0000000000000000006h`0000000000000000003w`2012-08-08 02:00:00.0`2012-08-04 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000004`0000000000000000000y`00000000000000000001`00000000000000000001`1970-04-22 01:00:00.0`1971-11-18 01:00:00.0`513`00000000000008j`00000000000000000002`21265`00000000000000000004`0000000000000000003o`2012-07-01 02:00:00.0`2012-08-16 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002w`00000000000000000010`00000000000000000002`00000000000000000002`1970-04-26 01:00:00.0`1971-10-31 01:00:00.0`221`00000000000007k`00000000000000000004`21365`0000000000000000002w`000000000000000000b9`2012-08-07 02:00:00.0`2012-07-22 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000j2`0000000000000000001e`00000000000000000003`00000000000000000001`1970-02-17 01:00:00.0`1972-08-03 02:00:00.0`701`000000000000009`00000000000000000005`21046`000000000000000000j2`000000000000000000c8`2012-06-24 02:00:00.0`2012-09-25 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000iz`0000000000000000001b`00000000000000000001`00000000000000000002`1970-04-19 01:00:00.0`1971-12-29 01:00:00.0`64`00000000000006i`00000000000000000003`21043`000000000000000000iz`0000000000000000009h`2012-06-19 02:00:00.0`2012-06-21 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000gt`0000000000000000000q`00000000000000000002`00000000000000000001`1970-03-15 01:00:00.0`1971-12-27 01:00:00.0`655`00000000000000u`00000000000000000001`20965`000000000000000000gt`000000000000000000cw`2012-08-24 02:00:00.0`2012-07-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000gj`0000000000000000001q`00000000000000000003`00000000000000000002`1970-01-13 01:00:00.0`1971-11-05 01:00:00.0`599`00000000000002s`00000000000000000002`20955`000000000000000000gj`000000000000000000bc`2012-07-12 02:00:00.0`2012-08-21 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009b`0000000000000000000u`00000000000000000001`00000000000000000001`1970-02-10 01:00:00.0`1971-11-27 01:00:00.0`439`00000000000008f`00000000000000000004`21596`0000000000000000009b`0000000000000000009r`2012-07-14 02:00:00.0`2012-07-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000hq`00000000000000000008`00000000000000000002`00000000000000000002`1970-02-01 01:00:00.0`1972-06-21 02:00:00.0`315`000000000000001`00000000000000000005`20998`000000000000000000hq`00000000000000000019`2012-07-28 02:00:00.0`2012-09-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000cc`0000000000000000001k`00000000000000000003`00000000000000000001`1970-02-16 01:00:00.0`1972-07-09 02:00:00.0`118`00000000000000q`00000000000000000003`20804`000000000000000000cc`0000000000000000004h`2012-07-25 02:00:00.0`2012-07-27 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000cd`0000000000000000000h`00000000000000000001`00000000000000000002`1970-03-03 01:00:00.0`1971-11-30 01:00:00.0`41`0000000000000br`00000000000000000001`20805`000000000000000000cd`00000000000000000046`2012-07-04 02:00:00.0`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000d3`0000000000000000000i`00000000000000000002`00000000000000000001`1970-01-17 01:00:00.0`1972-09-07 02:00:00.0`57`0000000000000b5`00000000000000000002`20831`000000000000000000d3`000000000000000000dw`2012-08-28 02:00:00.0`2012-07-11 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003u`0000000000000000000p`00000000000000000003`00000000000000000002`1970-01-30 01:00:00.0`1971-12-30 01:00:00.0`473`00000000000009c`00000000000000000004`21399`0000000000000000003u`000000000000000000e2`2012-08-09 02:00:00.0`2012-09-12 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000fl`0000000000000000000d`00000000000000000001`00000000000000000001`1970-04-09 01:00:00.0`1972-01-22 01:00:00.0`190`000000000000033`00000000000000000005`20921`000000000000000000fl`00000000000000000013`2012-07-08 02:00:00.0`2012-06-17 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000cs`0000000000000000000v`00000000000000000002`00000000000000000002`1970-03-27 01:00:00.0`1972-01-24 01:00:00.0`297`0000000000000aa`00000000000000000003`20820`000000000000000000cs`00000000000000000005`2012-06-16 02:00:00.0`2012-08-31 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000nx`0000000000000000000f`00000000000000000003`00000000000000000001`1970-05-04 01:00:00.0`1972-06-13 02:00:00.0`659`000000000000037`00000000000000000001`21221`000000000000000000nx`0000000000000000003m`2012-08-03 02:00:00.0`2012-06-24 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000058`00000000000000000004`00000000000000000001`00000000000000000002`1970-04-16 01:00:00.0`1972-02-19 01:00:00.0`515`00000000000001b`00000000000000000002`21449`00000000000000000058`0000000000000000009t`2012-09-05 02:00:00.0`2012-09-23 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000no`0000000000000000000s`00000000000000000002`00000000000000000001`1970-01-20 01:00:00.0`1971-10-01 01:00:00.0`273`00000000000005x`00000000000000000004`21212`000000000000000000no`0000000000000000002p`2012-06-25 02:00:00.0`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000mu`0000000000000000001n`00000000000000000003`00000000000000000002`1970-04-10 01:00:00.0`1971-10-28 01:00:00.0`35`0000000000000dp`00000000000000000005`21182`000000000000000000mu`000000000000000000e0`2012-06-26 02:00:00.0`2012-07-21 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000053`00000000000000000009`00000000000000000001`00000000000000000001`1970-04-02 01:00:00.0`1971-12-03 01:00:00.0`453`00000000000008a`00000000000000000003`21444`00000000000000000053`00000000000000000085`2012-07-03 02:00:00.0`2012-08-24 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000k2`0000000000000000001r`00000000000000000002`00000000000000000002`1970-01-12 01:00:00.0`1971-10-24 01:00:00.0`679`00000000000004s`00000000000000000001`21082`000000000000000000k2`0000000000000000008g`2012-08-21 02:00:00.0`2012-09-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000gy`00000000000000000011`00000000000000000003`00000000000000000001`1970-02-04 01:00:00.0`1971-10-27 01:00:00.0`501`0000000000000c4`00000000000000000002`20970`000000000000000000gy`000000000000000000ch`2012-06-21 02:00:00.0`2012-07-20 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000k5`0000000000000000001l`00000000000000000001`00000000000000000002`1970-02-12 01:00:00.0`1972-07-13 02:00:00.0`661`00000000000006l`00000000000000000004`21085`000000000000000000k5`0000000000000000006j`2012-07-09 02:00:00.0`2012-09-15 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000j4`0000000000000000001u`00000000000000000002`00000000000000000001`1970-03-25 01:00:00.0`1972-03-13 01:00:00.0`33`000000000000030`00000000000000000005`21048`000000000000000000j4`0000000000000000001k`2012-06-23 02:00:00.0`2012-06-18 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000kf`0000000000000000001m`00000000000000000003`00000000000000000002`1970-02-15 01:00:00.0`1971-10-20 01:00:00.0`110`0000000000000a0`00000000000000000003`21095`000000000000000000kf`000000000000000000cf`2012-06-12 02:00:00.0`2012-09-26 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000c0`00000000000000000002`00000000000000000001`00000000000000000001`1970-02-09 01:00:00.0`1972-07-12 02:00:00.0`703`00000000000007r`00000000000000000001`20792`000000000000000000c0`000000000000000000dd`2012-07-06 02:00:00.0`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003p`0000000000000000000e`00000000000000000002`00000000000000000002`1970-01-06 01:00:00.0`1972-02-16 01:00:00.0`116`00000000000005b`00000000000000000002`21394`0000000000000000003p`000000000000000000b2`2012-08-06 02:00:00.0`2012-08-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000bz`0000000000000000001j`00000000000000000003`00000000000000000001`1970-04-08 01:00:00.0`1972-05-27 01:00:00.0`723`000000000000021`00000000000000000004`20791`000000000000000000bz`00000000000000000076`2012-06-17 02:00:00.0`2012-08-30 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002z`0000000000000000001c`00000000000000000001`00000000000000000002`1970-02-26 01:00:00.0`1972-05-02 01:00:00.0`636`00000000000000c`00000000000000000005`21368`0000000000000000002z`0000000000000000004i`2012-08-10 02:00:00.0`2012-09-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000l8`0000000000000000000x`00000000000000000002`00000000000000000001`1970-01-19 01:00:00.0`1972-08-06 02:00:00.0`392`00000000000008o`00000000000000000003`21124`000000000000000000l8`0000000000000000004w`2012-07-15 02:00:00.0`2012-08-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000j9`0000000000000000000t`00000000000000000003`00000000000000000002`1970-03-02 01:00:00.0`1972-01-08 01:00:00.0`102`000000000000014`00000000000000000001`21053`000000000000000000j9`000000000000000000aq`2012-08-04 02:00:00.0`2012-08-17 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000o1`00000000000000000001`00000000000000000001`00000000000000000001`1970-01-03 01:00:00.0`1972-09-12 02:00:00.0`634`00000000000000v`00000000000000000002`21225`000000000000000000o1`000000000000000000a5`2012-08-13 02:00:00.0`2012-07-25 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000084`00000000000000000007`00000000000000000002`00000000000000000002`1970-02-22 01:00:00.0`1971-11-01 01:00:00.0`340`00000000000008z`00000000000000000004`21553`00000000000000000084`000000000000000000bd`2012-08-05 02:00:00.0`2012-08-10 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ep`0000000000000000001d`00000000000000000003`00000000000000000001`1970-03-11 01:00:00.0`1972-03-27 01:00:00.0`768`000000000000092`00000000000000000005`20889`000000000000000000ep`0000000000000000000i`2012-06-10 02:00:00.0`2012-07-19 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000hp`00000000000000000014`00000000000000000001`00000000000000000002`1970-04-05 01:00:00.0`1971-10-07 01:00:00.0`542`0000000000000b8`00000000000000000003`20997`000000000000000000hp`000000000000000000d0`2012-06-22 02:00:00.0`2012-07-17 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000bm`00000000000000000015`00000000000000000002`00000000000000000001`1970-01-25 01:00:00.0`1972-03-15 01:00:00.0`125`0000000000000bi`00000000000000000001`20778`000000000000000000bm`0000000000000000001o`2012-08-27 02:00:00.0`2012-10-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000lm`0000000000000000000o`00000000000000000003`00000000000000000002`1970-03-22 01:00:00.0`1971-12-11 01:00:00.0`223`0000000000000ab`00000000000000000002`21138`000000000000000000lm`0000000000000000005k`2012-08-02 02:00:00.0`2012-09-24 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001c`0000000000000000001t`00000000000000000001`00000000000000000001`1970-03-04 01:00:00.0`1971-09-06 02:00:00.0`753`0000000000000cg`00000000000000000004`21309`0000000000000000001c`0000000000000000004b`2012-08-29 02:00:00.0`2012-08-29 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006n`0000000000000000001f`00000000000000000002`00000000000000000002`1970-05-02 01:00:00.0`1972-02-28 01:00:00.0`407`000000000000044`00000000000000000005`21500`0000000000000000006n`000000000000000000dl`2012-08-16 02:00:00.0`2012-06-28 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004g`0000000000000000001i`00000000000000000003`00000000000000000001`1970-04-30 01:00:00.0`1972-06-27 02:00:00.0`492`00000000000004d`00000000000000000003`21421`0000000000000000004g`00000000000000000002`2012-08-26 02:00:00.0`2012-07-28 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003g`0000000000000000000k`00000000000000000001`00000000000000000002`1970-03-09 01:00:00.0`1972-07-29 02:00:00.0`684`00000000000001a`00000000000000000001`21385`0000000000000000003g`0000000000000000001g`2012-07-26 02:00:00.0`2012-06-29 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005h`00000000000000000013`00000000000000000002`00000000000000000001`1970-03-31 01:00:00.0`1971-09-21 02:00:00.0`631`000000000000057`00000000000000000002`21458`0000000000000000005h`0000000000000000009j`2012-07-11 02:00:00.0`2012-08-03 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000025`00000000000000000019`00000000000000000003`00000000000000000002`1970-04-03 01:00:00.0`1972-04-11 01:00:00.0`262`00000000000007z`00000000000000000004`21338`00000000000000000025`0000000000000000008v`2012-07-07 02:00:00.0`2012-06-27 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000gh`0000000000000000000c`00000000000000000001`00000000000000000001`1970-05-03 01:00:00.0`1972-07-24 02:00:00.0`758`0000000000000b3`00000000000000000005`20953`000000000000000000gh`00000000000000000066`2012-06-09 02:00:00.0`2012-09-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007v`0000000000000000000r`00000000000000000002`00000000000000000002`1970-02-02 01:00:00.0`1971-11-06 01:00:00.0`537`00000000000007w`00000000000000000003`21544`0000000000000000007v`0000000000000000001x`2012-06-15 02:00:00.0`2012-08-07 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000087`0000000000000000000a`00000000000000000003`00000000000000000001`1970-03-01 01:00:00.0`1972-03-12 01:00:00.0`781`00000000000008x`00000000000000000001`21556`00000000000000000087`0000000000000000006e`2012-07-27 02:00:00.0`2012-06-20 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000gv`00000000000000000006`00000000000000000001`00000000000000000002`1970-04-06 01:00:00.0`1971-09-24 02:00:00.0`126`00000000000007m`00000000000000000002`20967`000000000000000000gv`0000000000000000002m`2012-07-18 02:00:00.0`2012-07-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000hz`00000000000000000016`00000000000000000002`00000000000000000001`1970-02-25 01:00:00.0`1972-07-23 02:00:00.0`249`00000000000001p`00000000000000000004`21007`000000000000000000hz`000000000000000000bu`2012-08-25 02:00:00.0`2012-08-27 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000iu`00000000000000000012`00000000000000000003`00000000000000000002`1970-02-28 01:00:00.0`1972-02-15 01:00:00.0`420`00000000000006t`00000000000000000005`21038`000000000000000000iu`000000000000000000bf`2012-07-19 02:00:00.0`2012-07-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000d7`0000000000000000001s`00000000000000000001`00000000000000000001`1970-02-21 01:00:00.0`1972-08-22 02:00:00.0`391`00000000000008s`00000000000000000003`20835`000000000000000000d7`000000000000000000a1`2012-09-01 02:00:00.0`2012-08-25 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006q`00000000000000000018`00000000000000000002`00000000000000000002`1970-03-05 01:00:00.0`1972-04-13 01:00:00.0`76`000000000000040`00000000000000000001`21503`0000000000000000006q`0000000000000000008h`2012-09-06 02:00:00.0`2012-06-22 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006m`00000000000000000005`00000000000000000003`00000000000000000001`1970-02-08 01:00:00.0`1971-11-22 01:00:00.0`396`0000000000000dc`00000000000000000002`21499`0000000000000000006m`0000000000000000009k`2012-07-02 02:00:00.0`2012-10-05 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003q`0000000000000000000z`00000000000000000001`00000000000000000002`1970-04-14 01:00:00.0`1972-02-12 01:00:00.0`206`0000000000000ac`00000000000000000004`21395`0000000000000000003q`000000000000000000d6`2012-08-14 02:00:00.0`2012-08-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000cp`00000000000000000017`00000000000000000002`00000000000000000001`1970-01-08 01:00:00.0`1972-06-05 02:00:00.0`311`00000000000006f`00000000000000000005`20817`000000000000000000cp`00000000000000000060`2012-08-12 02:00:00.0`2012-09-18 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000lr`00000000000000000003`00000000000000000003`00000000000000000002`1970-01-23 01:00:00.0`1972-04-03 01:00:00.0`14`00000000000000g`00000000000000000003`21143`000000000000000000lr`000000000000000000am`2012-07-29 02:00:00.0`2012-09-28 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004y`0000000000000000000l`00000000000000000001`00000000000000000001`1970-03-10 01:00:00.0`1972-06-06 02:00:00.0`364`0000000000000bk`00000000000000000001`21439`0000000000000000004y`00000000000000000042`2012-08-01 02:00:00.0`2012-07-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000gg`0000000000000000001a`00000000000000000002`00000000000000000002`1970-01-26 01:00:00.0`1972-04-29 01:00:00.0`383`0000000000000b6`00000000000000000002`20952`000000000000000000gg`0000000000000000005t`2012-08-22 02:00:00.0`2012-09-04 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000075`0000000000000000000j`00000000000000000003`00000000000000000001`1970-03-26 01:00:00.0`1972-05-20 01:00:00.0`604`0000000000000a2`00000000000000000004`21518`00000000000000000075`000000000000000000at`2012-06-28 02:00:00.0`2012-07-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000hg`0000000000000000000w`00000000000000000001`00000000000000000002`1970-02-13 01:00:00.0`1971-10-12 01:00:00.0`569`000000000000097`00000000000000000005`20988`000000000000000000hg`0000000000000000000o`2012-07-17 02:00:00.0`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000054`0000000000000000000m`00000000000000000002`00000000000000000001`1970-04-20 01:00:00.0`1971-12-17 01:00:00.0`668`00000000000006a`00000000000000000003`21445`00000000000000000054`00000000000000000028`2012-08-18 02:00:00.0`2012-08-19 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ks`0000000000000000001h`00000000000000000003`00000000000000000002`1970-01-28 01:00:00.0`1971-09-26 01:00:00.0`215`0000000000000bl`00000000000000000001`21108`000000000000000000ks`0000000000000000001q`2012-07-23 02:00:00.0`2012-08-28 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007p`0000000000000000001g`00000000000000000001`00000000000000000001`1970-04-01 01:00:00.0`1971-11-28 01:00:00.0`545`0000000000000al`00000000000000000002`21538`0000000000000000007p`0000000000000000009f`2012-06-20 02:00:00.0`2012-08-18 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003v`0000000000000000001p`00000000000000000002`00000000000000000002`1970-01-04 01:00:00.0`1972-07-17 02:00:00.0`44`000000000000079`00000000000000000004`21400`0000000000000000003v`0000000000000000003d`2012-08-31 02:00:00.0`2012-07-12 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000gb`0000000000000000000n`00000000000000000003`00000000000000000001`1970-03-20 01:00:00.0`1972-06-25 02:00:00.0`135`0000000000000bq`00000000000000000005`20947`000000000000000000gb`0000000000000000003b`2012-08-30 02:00:00.0`2012-09-03 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003j`0000000000000000001o`00000000000000000001`00000000000000000002`1970-01-11 01:00:00.0`1972-04-15 01:00:00.0`483`0000000000000bw`00000000000000000003`21388`0000000000000000003j`0000000000000000001v`2012-08-23 02:00:00.0`2012-09-10 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007n`0000000000000000000g`00000000000000000002`00000000000000000001`1970-04-12 01:00:00.0`1971-09-02 02:00:00.0`450`00000000000000t`00000000000000000001`21536`0000000000000000007n`0000000000000000002h`2012-07-05 02:00:00.0`2012-06-23 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002f`0000000000000000000b`00000000000000000003`00000000000000000002`1970-04-23 01:00:00.0`1971-11-16 01:00:00.0`601`0000000000000c1`00000000000000000002`21348`0000000000000000002f`00000000000000000088`2012-09-04 02:00:00.0`2012-07-14 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006s`0000000000000000000y`00000000000000000001`00000000000000000001`1970-02-07 01:00:00.0`1971-09-09 02:00:00.0`491`00000000000004f`00000000000000000004`21505`0000000000000000006s`0000000000000000008q`2012-06-18 02:00:00.0`2012-09-22 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000082`00000000000000000010`00000000000000000002`00000000000000000002`1970-03-13 01:00:00.0`1972-05-16 01:00:00.0`658`00000000000002q`00000000000000000005`21551`00000000000000000082`0000000000000000002k`2012-08-17 02:00:00.0`2012-06-15 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000d9`0000000000000000001e`00000000000000000003`00000000000000000001`1970-03-21 01:00:00.0`1972-03-11 01:00:00.0`136`00000000000002d`00000000000000000003`20837`000000000000000000d9`000000000000000000ae`2012-09-02 02:00:00.0`2012-07-10 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000086`0000000000000000001b`00000000000000000001`00000000000000000002`1970-02-06 01:00:00.0`1972-07-28 02:00:00.0`509`00000000000005c`00000000000000000001`21555`00000000000000000086`0000000000000000003e`2012-08-20 02:00:00.0`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000g5`0000000000000000000q`00000000000000000002`00000000000000000001`1970-05-01 01:00:00.0`1971-12-09 01:00:00.0`117`0000000000000ds`00000000000000000002`20941`000000000000000000g5`00000000000000000041`2012-06-14 02:00:00.0`2012-07-31 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000073`0000000000000000001q`00000000000000000003`00000000000000000002`1970-04-04 01:00:00.0`1972-08-09 02:00:00.0`15`00000000000008k`00000000000000000004`21516`00000000000000000073`00000000000000000043`2012-07-20 02:00:00.0`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000g0`0000000000000000000u`00000000000000000001`00000000000000000001`1970-01-05 01:00:00.0`1972-01-18 01:00:00.0`390`00000000000009u`00000000000000000005`20936`000000000000000000g0`000000000000000000dm`2012-07-16 02:00:00.0`2012-08-26 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000nm`00000000000000000008`00000000000000000002`00000000000000000002`1970-04-15 01:00:00.0`1971-12-20 01:00:00.0`50`00000000000003f`00000000000000000003`21210`000000000000000000nm`00000000000000000080`2012-08-11 02:00:00.0`2012-06-26 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000db`0000000000000000001k`00000000000000000003`00000000000000000001`1970-04-18 01:00:00.0`1971-10-06 01:00:00.0`291`00000000000004r`00000000000000000001`20839`000000000000000000db`000000000000000000bt`2012-07-22 02:00:00.0`2012-07-24 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009m`0000000000000000000h`00000000000000000001`00000000000000000002`1970-02-18 01:00:00.0`1972-06-24 02:00:00.0`503`0000000000000be`00000000000000000002`21607`0000000000000000009m`0000000000000000004t`2012-06-13 02:00:00.0`2012-07-15 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000mp`0000000000000000000i`00000000000000000002`00000000000000000001`1970-05-05 01:00:00.0`1972-07-19 02:00:00.0`656`00000000000002x`00000000000000000004`21177`000000000000000000mp`000000000000000000cu`2012-07-13 02:00:00.0`2012-07-30 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001h`0000000000000000000p`00000000000000000003`00000000000000000002`1970-03-19 01:00:00.0`1972-08-16 02:00:00.0`505`00000000000009q`00000000000000000005`21314`0000000000000000001h`0000000000000000000w`2012-07-21 02:00:00.0`2012-08-14 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000a9`0000000000000000000d`00000000000000000001`00000000000000000001`1970-03-29 01:00:00.0`1971-11-09 01:00:00.0`13`00000000000000j`00000000000000000003`21630`000000000000000000a9`000000000000000000cb`2012-09-03 02:00:00.0`2012-06-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000e9`0000000000000000000v`00000000000000000002`00000000000000000002`1970-02-23 01:00:00.0`1972-04-05 01:00:00.0`338`0000000000000dq`00000000000000000001`20873`000000000000000000e9`000000000000000000bn`2012-06-11 02:00:00.0`2012-07-13 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000065`0000000000000000000f`00000000000000000003`00000000000000000001`1970-03-06 01:00:00.0`1971-11-17 01:00:00.0`716`00000000000002r`00000000000000000002`21482`00000000000000000065`0000000000000000001n`2012-06-29 02:00:00.0`2012-09-20 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000jh`00000000000000000004`00000000000000000001`00000000000000000002`1970-04-29 01:00:00.0`1971-10-05 01:00:00.0`454`000000000000096`00000000000000000004`21061`000000000000000000jh`0000000000000000002n`2012-07-24 02:00:00.0`2012-09-07 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001s`0000000000000000000s`00000000000000000002`00000000000000000001`1970-02-11 01:00:00.0`1971-12-28 01:00:00.0`705`00000000000002j`00000000000000000005`21325`0000000000000000001s`000000000000000000ck`2012-06-27 02:00:00.0`2012-09-27 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000i7`0000000000000000001n`00000000000000000003`00000000000000000002`1970-02-27 01:00:00.0`1971-12-01 01:00:00.0`168`00000000000009o`00000000000000000003`21015`000000000000000000i7`000000000000000000dr`2012-07-10 02:00:00.0`2012-07-03 02:00:00.0`2013-05-08 02:00:00.0
