000000000000000000ig`2110`6190`44101`2013-05-12 00:00:00.0
00000000000000000033`2102`4958`43548`2013-05-17 00:00:00.0
000000000000000000o4`2375`2319`44305`2013-05-10 00:00:00.0
000000000000000000aa`2410`6730`43807`2013-05-09 00:00:00.0
000000000000000000ez`2311`6797`43976`2013-05-15 00:00:00.0
000000000000000000ox`2434`743`44334`2013-05-18 00:00:00.0
00000000000000000037`2378`3809`43552`2013-05-14 00:00:00.0
0000000000000000001b`2321`4577`43484`2013-05-13 00:00:00.0
0000000000000000005x`2015`1393`43650`2013-05-11 00:00:00.0
000000000000000000dp`2131`2131`43930`2013-05-16 00:00:00.0
000000000000000000jq`2120`5645`44147`2013-05-12 00:00:00.0
0000000000000000008a`2470`2824`43735`2013-05-17 00:00:00.0
000000000000000000j1`2476`6504`44122`2013-05-10 00:00:00.0
000000000000000000i9`2009`3470`44094`2013-05-09 00:00:00.0
000000000000000000q2`1975`4590`44375`2013-05-15 00:00:00.0
0000000000000000004s`2100`621`43609`2013-05-18 00:00:00.0
000000000000000000c4`2323`6618`43873`2013-05-14 00:00:00.0
0000000000000000006l`2067`189`43674`2013-05-13 00:00:00.0
00000000000000000030`2474`1144`43545`2013-05-11 00:00:00.0
000000000000000000ly`2263`7454`44227`2013-05-16 00:00:00.0
000000000000000000a0`2274`4192`43797`2013-05-12 00:00:00.0
0000000000000000007r`2419`7160`43716`2013-05-17 00:00:00.0
0000000000000000005b`2205`2146`43628`2013-05-10 00:00:00.0
000000000000000000pu`2026`6530`44367`2013-05-09 00:00:00.0
00000000000000000021`2417`5004`43510`2013-05-15 00:00:00.0
000000000000000000op`2451`5033`44326`2013-05-18 00:00:00.0
000000000000000000pg`2368`6744`44353`2013-05-14 00:00:00.0
000000000000000000gx`2228`7623`44046`2013-05-13 00:00:00.0
000000000000000000jf`2132`7106`44136`2013-05-11 00:00:00.0
0000000000000000000c`2146`8689`43449`2013-05-16 00:00:00.0
0000000000000000008o`2356`2294`43749`2013-05-12 00:00:00.0
00000000000000000014`2335`5255`43477`2013-05-17 00:00:00.0
0000000000000000000v`2379`1688`43468`2013-05-10 00:00:00.0
000000000000000000me`1988`1819`44243`2013-05-09 00:00:00.0
000000000000000000lk`2438`7251`44213`2013-05-15 00:00:00.0
000000000000000000p5`2030`7515`44342`2013-05-18 00:00:00.0
0000000000000000008z`2170`3077`43760`2013-05-14 00:00:00.0
00000000000000000092`2125`1417`43763`2013-05-13 00:00:00.0
000000000000000000b8`2459`3547`43841`2013-05-11 00:00:00.0
000000000000000000bi`1972`8476`43851`2013-05-16 00:00:00.0
000000000000000000iq`2022`4320`44111`2013-05-12 00:00:00.0
000000000000000000ab`2313`4705`43808`2013-05-17 00:00:00.0
000000000000000000fp`2289`7406`44002`2013-05-10 00:00:00.0
000000000000000000fo`2192`6653`44001`2013-05-09 00:00:00.0
000000000000000000ey`2039`2254`43975`2013-05-15 00:00:00.0
000000000000000000o7`2200`2895`44308`2013-05-18 00:00:00.0
000000000000000000cg`2064`686`43885`2013-05-14 00:00:00.0
000000000000000000f9`2396`446`43986`2013-05-13 00:00:00.0
00000000000000000044`2381`6300`43585`2013-05-11 00:00:00.0
000000000000000000mt`2331`1441`44258`2013-05-16 00:00:00.0
0000000000000000004d`2275`4963`43594`2013-05-12 00:00:00.0
0000000000000000001a`2314`2614`43483`2013-05-17 00:00:00.0
00000000000000000057`2444`4121`43624`2013-05-10 00:00:00.0
000000000000000000my`2186`2971`44263`2013-05-09 00:00:00.0
0000000000000000007z`2352`5170`43724`2013-05-15 00:00:00.0
000000000000000000b3`2116`4820`43836`2013-05-18 00:00:00.0
0000000000000000007w`2179`4184`43721`2013-05-14 00:00:00.0
0000000000000000008x`2359`6688`43758`2013-05-13 00:00:00.0
0000000000000000007m`1994`4319`43711`2013-05-11 00:00:00.0
0000000000000000001p`2050`4646`43498`2013-05-16 00:00:00.0
000000000000000000g1`2032`3925`44014`2013-05-12 00:00:00.0
000000000000000000oc`2309`1414`44313`2013-05-17 00:00:00.0
000000000000000000g2`2091`3370`44015`2013-05-10 00:00:00.0
000000000000000000p2`2089`8697`44339`2013-05-09 00:00:00.0
0000000000000000006t`2037`2766`43682`2013-05-15 00:00:00.0
0000000000000000008s`2059`3082`43753`2013-05-18 00:00:00.0
00000000000000000040`2266`1712`43581`2013-05-14 00:00:00.0
000000000000000000jx`2284`938`44154`2013-05-13 00:00:00.0
000000000000000000dc`2062`5307`43917`2013-05-11 00:00:00.0
000000000000000000ac`2344`2896`43809`2013-05-16 00:00:00.0
000000000000000000gf`2092`745`44028`2013-05-12 00:00:00.0
0000000000000000006f`2115`3927`43668`2013-05-17 00:00:00.0
000000000000000000le`2117`1532`44207`2013-05-10 00:00:00.0
000000000000000000nl`2460`325`44286`2013-05-09 00:00:00.0
000000000000000000ol`2258`534`44322`2013-05-15 00:00:00.0
000000000000000000mk`2395`1485`44249`2013-05-18 00:00:00.0
000000000000000000pw`2143`7559`44369`2013-05-14 00:00:00.0
0000000000000000000g`2432`5673`43453`2013-05-13 00:00:00.0
000000000000000000bk`2002`4476`43853`2013-05-11 00:00:00.0
000000000000000000k6`2413`3902`44163`2013-05-16 00:00:00.0
000000000000000000ju`2389`57`44151`2013-05-12 00:00:00.0
000000000000000000b6`2029`3363`43839`2013-05-17 00:00:00.0
000000000000000000a2`2065`8284`43799`2013-05-10 00:00:00.0
00000000000000000097`2422`8420`43768`2013-05-09 00:00:00.0
000000000000000000eu`2465`6437`43971`2013-05-15 00:00:00.0
000000000000000000lb`2425`1524`44204`2013-05-18 00:00:00.0
000000000000000000lf`2429`1334`44208`2013-05-14 00:00:00.0
000000000000000000ob`2399`8657`44312`2013-05-13 00:00:00.0
000000000000000000fc`2025`406`43989`2013-05-11 00:00:00.0
0000000000000000006a`2391`3940`43663`2013-05-16 00:00:00.0
000000000000000000n3`2028`2299`44268`2013-05-12 00:00:00.0
000000000000000000bl`2469`5550`43854`2013-05-17 00:00:00.0
000000000000000000kw`2288`7226`44189`2013-05-10 00:00:00.0
000000000000000000al`2166`6040`43818`2013-05-09 00:00:00.0
000000000000000000mx`2021`6115`44262`2013-05-15 00:00:00.0
00000000000000000079`2287`533`43698`2013-05-18 00:00:00.0
000000000000000000kc`2140`1426`44169`2013-05-14 00:00:00.0
000000000000000000o6`2354`4078`44307`2013-05-13 00:00:00.0
000000000000000000bq`2241`434`43859`2013-05-11 00:00:00.0
000000000000000000oi`2216`5592`44319`2013-05-16 00:00:00.0
000000000000000000ke`2312`2137`44171`2013-05-12 00:00:00.0
000000000000000000pm`2101`5999`44359`2013-05-17 00:00:00.0
000000000000000000l9`2349`3696`44202`2013-05-10 00:00:00.0
000000000000000000jz`2033`7917`44156`2013-05-09 00:00:00.0
000000000000000000es`2180`6781`43969`2013-05-15 00:00:00.0
000000000000000000jv`2385`8155`44152`2013-05-18 00:00:00.0
000000000000000000bw`2008`809`43865`2013-05-14 00:00:00.0
0000000000000000000t`2433`7703`43466`2013-05-13 00:00:00.0
000000000000000000ky`2168`4162`44191`2013-05-11 00:00:00.0
000000000000000000c1`2073`5390`43870`2013-05-16 00:00:00.0
0000000000000000004f`1977`7793`43596`2013-05-12 00:00:00.0
0000000000000000002q`2152`8463`43535`2013-05-17 00:00:00.0
000000000000000000eq`2272`6647`43967`2013-05-10 00:00:00.0
000000000000000000if`2304`1900`44100`2013-05-09 00:00:00.0
0000000000000000002d`1992`2023`43522`2013-05-15 00:00:00.0
0000000000000000005c`2195`7142`43629`2013-05-18 00:00:00.0
000000000000000000qk`2299`1084`44393`2013-05-14 00:00:00.0
000000000000000000hs`2452`3914`44077`2013-05-13 00:00:00.0
000000000000000000ds`2394`765`43933`2013-05-11 00:00:00.0
000000000000000000lw`2038`5107`44225`2013-05-16 00:00:00.0
0000000000000000008k`2165`1103`43745`2013-05-12 00:00:00.0
000000000000000000q9`1995`5035`44382`2013-05-17 00:00:00.0
0000000000000000009u`2455`6862`43791`2013-05-10 00:00:00.0
0000000000000000003f`2472`4578`43560`2013-05-09 00:00:00.0
0000000000000000004r`2298`4874`43608`2013-05-15 00:00:00.0
000000000000000000be`2426`7370`43847`2013-05-18 00:00:00.0
000000000000000000fu`2481`4529`44007`2013-05-14 00:00:00.0
000000000000000000ja`2139`7029`44131`2013-05-13 00:00:00.0
000000000000000000or`2328`4424`44328`2013-05-11 00:00:00.0
000000000000000000qg`2197`834`44389`2013-05-16 00:00:00.0
000000000000000000ew`2054`1124`43973`2013-05-12 00:00:00.0
000000000000000000mr`2136`6274`44256`2013-05-17 00:00:00.0
0000000000000000002x`2250`4520`43542`2013-05-10 00:00:00.0
000000000000000000js`2187`6498`44149`2013-05-09 00:00:00.0
0000000000000000009q`2357`3116`43787`2013-05-15 00:00:00.0
0000000000000000000j`2251`3718`43456`2013-05-18 00:00:00.0
000000000000000000dq`2213`3307`43931`2013-05-14 00:00:00.0
000000000000000000kg`2234`4980`44173`2013-05-13 00:00:00.0
0000000000000000002r`2013`3617`43536`2013-05-11 00:00:00.0
000000000000000000fg`2079`3256`43993`2013-05-16 00:00:00.0
00000000000000000096`1997`1971`43767`2013-05-12 00:00:00.0
000000000000000000e4`2060`6212`43945`2013-05-17 00:00:00.0
0000000000000000002j`2292`6256`43528`2013-05-10 00:00:00.0
0000000000000000009o`2270`1904`43785`2013-05-09 00:00:00.0
00000000000000000047`2199`2259`43588`2013-05-15 00:00:00.0
000000000000000000oz`2397`3190`44336`2013-05-18 00:00:00.0
0000000000000000004n`1973`8084`43604`2013-05-14 00:00:00.0
0000000000000000008i`2048`6627`43743`2013-05-13 00:00:00.0
000000000000000000ot`1980`720`44330`2013-05-11 00:00:00.0
0000000000000000000b`2230`2452`43448`2013-05-16 00:00:00.0
0000000000000000007y`2164`4570`43723`2013-05-12 00:00:00.0
000000000000000000ad`2303`7047`43810`2013-05-17 00:00:00.0
000000000000000000h5`2071`5486`44054`2013-05-10 00:00:00.0
000000000000000000p7`2315`3450`44344`2013-05-09 00:00:00.0
000000000000000000af`2111`3410`43812`2013-05-15 00:00:00.0
000000000000000000il`2440`1050`44106`2013-05-18 00:00:00.0
0000000000000000006p`2082`1908`43678`2013-05-14 00:00:00.0
0000000000000000005w`2007`2495`43649`2013-05-13 00:00:00.0
000000000000000000cz`2269`7107`43904`2013-05-11 00:00:00.0
0000000000000000000y`2294`2163`43471`2013-05-16 00:00:00.0
000000000000000000ok`2322`7533`44321`2013-05-12 00:00:00.0
000000000000000000lu`2041`4139`44223`2013-05-17 00:00:00.0
00000000000000000074`2189`4033`43693`2013-05-10 00:00:00.0
000000000000000000gq`2049`7786`44039`2013-05-09 00:00:00.0
000000000000000000ed`2006`4110`43954`2013-05-15 00:00:00.0
00000000000000000091`2090`2322`43762`2013-05-18 00:00:00.0
000000000000000000ai`2063`6907`43815`2013-05-14 00:00:00.0
000000000000000000kr`2370`7233`44184`2013-05-13 00:00:00.0
0000000000000000006z`2280`6453`43688`2013-05-11 00:00:00.0
000000000000000000d4`2173`461`43909`2013-05-16 00:00:00.0
0000000000000000004k`2203`7185`43601`2013-05-12 00:00:00.0
0000000000000000006c`1974`3621`43665`2013-05-17 00:00:00.0
000000000000000000oj`2074`3492`44320`2013-05-10 00:00:00.0
000000000000000000l4`2305`5888`44197`2013-05-09 00:00:00.0
000000000000000000gd`2414`7154`44026`2013-05-15 00:00:00.0
0000000000000000004z`2415`1792`43616`2013-05-18 00:00:00.0
000000000000000000h6`2441`5658`44055`2013-05-14 00:00:00.0
000000000000000000px`2108`3591`44370`2013-05-13 00:00:00.0
00000000000000000016`2430`1722`43479`2013-05-11 00:00:00.0
0000000000000000002b`2158`1528`43520`2013-05-16 00:00:00.0
0000000000000000003w`2153`89`43577`2013-05-12 00:00:00.0
000000000000000000h1`2402`5251`44050`2013-05-17 00:00:00.0
000000000000000000mb`2103`5949`44240`2013-05-10 00:00:00.0
000000000000000000je`2401`746`44135`2013-05-09 00:00:00.0
000000000000000000hx`2077`3986`44082`2013-05-15 00:00:00.0
000000000000000000he`2262`5013`44063`2013-05-18 00:00:00.0
0000000000000000003o`2388`5564`43569`2013-05-14 00:00:00.0
000000000000000000b9`2018`8052`43842`2013-05-13 00:00:00.0
000000000000000000c8`2209`4739`43877`2013-05-11 00:00:00.0
0000000000000000009h`2130`4923`43778`2013-05-16 00:00:00.0
000000000000000000m2`2094`254`44231`2013-05-12 00:00:00.0
000000000000000000cw`2167`4979`43901`2013-05-17 00:00:00.0
000000000000000000oa`2047`3558`44311`2013-05-10 00:00:00.0
000000000000000000em`2253`6739`43963`2013-05-09 00:00:00.0
000000000000000000fj`2265`7328`43996`2013-05-15 00:00:00.0
000000000000000000bc`2445`2051`43845`2013-05-18 00:00:00.0
000000000000000000ee`2212`925`43955`2013-05-14 00:00:00.0
0000000000000000009r`2208`4540`43788`2013-05-13 00:00:00.0
00000000000000000019`2104`7678`43482`2013-05-11 00:00:00.0
0000000000000000004h`2427`2687`43598`2013-05-16 00:00:00.0
00000000000000000046`2148`8428`43587`2013-05-12 00:00:00.0
000000000000000000o9`2227`6909`44310`2013-05-17 00:00:00.0
000000000000000000dw`2154`7351`43937`2013-05-10 00:00:00.0
000000000000000000os`2247`3408`44329`2013-05-09 00:00:00.0
000000000000000000h7`2109`932`44056`2013-05-15 00:00:00.0
000000000000000000qn`2097`4953`44396`2013-05-18 00:00:00.0
000000000000000000jy`2245`2024`44155`2013-05-14 00:00:00.0
000000000000000000e2`2057`616`43943`2013-05-13 00:00:00.0
00000000000000000013`2214`6323`43476`2013-05-11 00:00:00.0
00000000000000000005`2260`2798`43442`2013-05-16 00:00:00.0
0000000000000000003m`2447`4970`43567`2013-05-12 00:00:00.0
0000000000000000009t`2264`3027`43790`2013-05-17 00:00:00.0
0000000000000000002p`2225`8474`43534`2013-05-10 00:00:00.0
000000000000000000e0`2449`7365`43941`2013-05-09 00:00:00.0
000000000000000000in`2316`4234`44108`2013-05-15 00:00:00.0
00000000000000000085`2023`8250`43730`2013-05-18 00:00:00.0
000000000000000000ff`2339`6414`43992`2013-05-14 00:00:00.0
0000000000000000008g`2191`8167`43741`2013-05-13 00:00:00.0
000000000000000000nd`2034`1517`44278`2013-05-11 00:00:00.0
000000000000000000it`2409`6988`44114`2013-05-16 00:00:00.0
000000000000000000ch`2285`2005`43886`2013-05-12 00:00:00.0
000000000000000000fz`2088`8218`44012`2013-05-17 00:00:00.0
000000000000000000mw`2011`4526`44261`2013-05-10 00:00:00.0
0000000000000000006j`2027`6852`43672`2013-05-09 00:00:00.0
0000000000000000001k`2443`3988`43493`2013-05-15 00:00:00.0
000000000000000000cf`2160`5131`43884`2013-05-18 00:00:00.0
000000000000000000ej`2267`2519`43960`2013-05-14 00:00:00.0
000000000000000000dd`2243`8523`43918`2013-05-13 00:00:00.0
000000000000000000b2`2005`2507`43835`2013-05-11 00:00:00.0
00000000000000000076`2423`7815`43695`2013-05-16 00:00:00.0
000000000000000000i6`2471`763`44091`2013-05-12 00:00:00.0
000000000000000000nw`2003`4989`44297`2013-05-17 00:00:00.0
0000000000000000004i`2080`4148`43599`2013-05-10 00:00:00.0
0000000000000000004w`2086`4564`43613`2013-05-09 00:00:00.0
000000000000000000f0`2362`6175`43977`2013-05-15 00:00:00.0
000000000000000000pn`2072`4073`44360`2013-05-18 00:00:00.0
000000000000000000lz`2310`139`44228`2013-05-14 00:00:00.0
000000000000000000aq`2095`8201`43823`2013-05-13 00:00:00.0
000000000000000000qj`2193`3523`44392`2013-05-11 00:00:00.0
000000000000000000h2`2377`7717`44051`2013-05-16 00:00:00.0
000000000000000000n1`2462`4988`44266`2013-05-12 00:00:00.0
000000000000000000a5`2232`4089`43802`2013-05-17 00:00:00.0
000000000000000000bd`2096`1083`43846`2013-05-10 00:00:00.0
000000000000000000f4`2219`3855`43981`2013-05-09 00:00:00.0
0000000000000000000i`2390`7291`43455`2013-05-15 00:00:00.0
000000000000000000d0`2361`2219`43905`2013-05-18 00:00:00.0
0000000000000000001o`2046`830`43497`2013-05-14 00:00:00.0
000000000000000000fb`2366`7214`43988`2013-05-13 00:00:00.0
0000000000000000005k`2176`5332`43637`2013-05-11 00:00:00.0
0000000000000000004b`2281`4371`43592`2013-05-16 00:00:00.0
000000000000000000np`1984`7714`44290`2013-05-12 00:00:00.0
000000000000000000dl`2334`4811`43926`2013-05-17 00:00:00.0
000000000000000000gu`2353`3653`44043`2013-05-10 00:00:00.0
000000000000000000h9`2185`5380`44058`2013-05-09 00:00:00.0
00000000000000000002`2014`7203`43439`2013-05-15 00:00:00.0
0000000000000000001g`2105`4683`43489`2013-05-18 00:00:00.0
0000000000000000009j`2453`6108`43780`2013-05-14 00:00:00.0
000000000000000000ni`2420`120`44283`2013-05-13 00:00:00.0
000000000000000000mf`2461`7080`44244`2013-05-11 00:00:00.0
000000000000000000ma`2106`7433`44239`2013-05-16 00:00:00.0
000000000000000000io`2479`8246`44109`2013-05-12 00:00:00.0
0000000000000000008v`2087`6178`43756`2013-05-17 00:00:00.0
00000000000000000066`1985`4250`43659`2013-05-10 00:00:00.0
000000000000000000k7`2360`575`44164`2013-05-09 00:00:00.0
000000000000000000kk`2020`3904`44177`2013-05-15 00:00:00.0
0000000000000000001x`2261`175`43506`2013-05-18 00:00:00.0
000000000000000000lt`2473`318`44222`2013-05-14 00:00:00.0
0000000000000000006e`2475`8755`43667`2013-05-13 00:00:00.0
000000000000000000pz`1983`6188`44372`2013-05-11 00:00:00.0
0000000000000000002m`2308`4840`43531`2013-05-16 00:00:00.0
000000000000000000bu`2424`5364`43863`2013-05-12 00:00:00.0
000000000000000000bf`2138`6259`43848`2013-05-17 00:00:00.0
000000000000000000gk`2302`2340`44033`2013-05-10 00:00:00.0
000000000000000000a1`2404`7969`43798`2013-05-09 00:00:00.0
0000000000000000008h`2155`685`43742`2013-05-15 00:00:00.0
000000000000000000o3`2456`387`44304`2013-05-18 00:00:00.0
0000000000000000009k`2325`2819`43781`2013-05-14 00:00:00.0
000000000000000000o8`2119`6209`44309`2013-05-13 00:00:00.0
000000000000000000d6`2439`6079`43911`2013-05-11 00:00:00.0
00000000000000000060`2056`8416`43653`2013-05-16 00:00:00.0
000000000000000000fv`2188`6201`44008`2013-05-12 00:00:00.0
000000000000000000k0`2024`5607`44157`2013-05-17 00:00:00.0
000000000000000000fi`2365`582`43995`2013-05-10 00:00:00.0
000000000000000000am`2150`4317`43819`2013-05-09 00:00:00.0
000000000000000000nn`2435`4528`44288`2013-05-15 00:00:00.0
000000000000000000q1`2428`6970`44374`2013-05-18 00:00:00.0
00000000000000000042`1976`943`43583`2013-05-14 00:00:00.0
000000000000000000ld`2126`5602`44206`2013-05-13 00:00:00.0
000000000000000000mv`1990`287`44260`2013-05-11 00:00:00.0
0000000000000000005t`2373`6926`43646`2013-05-16 00:00:00.0
000000000000000000at`2358`8354`43826`2013-05-12 00:00:00.0
0000000000000000000o`2133`2543`43461`2013-05-17 00:00:00.0
000000000000000000hc`2172`5995`44061`2013-05-10 00:00:00.0
00000000000000000028`2177`3460`43517`2013-05-09 00:00:00.0
0000000000000000001q`2307`4000`43499`2013-05-15 00:00:00.0
000000000000000000gr`2252`5839`44040`2013-05-18 00:00:00.0
000000000000000000f3`2239`4263`43980`2013-05-14 00:00:00.0
000000000000000000m9`2194`1342`44238`2013-05-13 00:00:00.0
000000000000000000hy`2044`8240`44083`2013-05-11 00:00:00.0
000000000000000000i4`1993`5824`44089`2013-05-16 00:00:00.0
000000000000000000mg`2383`3378`44245`2013-05-12 00:00:00.0
000000000000000000n0`2112`593`44265`2013-05-17 00:00:00.0
0000000000000000009f`2107`4966`43776`2013-05-10 00:00:00.0
000000000000000000km`2408`2791`44179`2013-05-09 00:00:00.0
0000000000000000003d`2259`4557`43558`2013-05-15 00:00:00.0
0000000000000000003b`2421`8681`43556`2013-05-18 00:00:00.0
0000000000000000001v`2128`1822`43504`2013-05-14 00:00:00.0
000000000000000000kd`2042`7428`44170`2013-05-13 00:00:00.0
000000000000000000ow`2210`7951`44333`2013-05-11 00:00:00.0
0000000000000000002h`2156`8787`43526`2013-05-16 00:00:00.0
00000000000000000088`2355`8076`43733`2013-05-12 00:00:00.0
000000000000000000hl`2376`6155`44070`2013-05-17 00:00:00.0
0000000000000000008q`2436`2893`43751`2013-05-10 00:00:00.0
0000000000000000002k`1978`568`43529`2013-05-09 00:00:00.0
000000000000000000ae`2178`3491`43811`2013-05-15 00:00:00.0
000000000000000000hv`2333`5829`44080`2013-05-18 00:00:00.0
000000000000000000fy`2327`3673`44011`2013-05-14 00:00:00.0
000000000000000000m6`2171`6560`44235`2013-05-13 00:00:00.0
000000000000000000fs`2151`6774`44005`2013-05-11 00:00:00.0
000000000000000000hu`2237`3802`44079`2013-05-16 00:00:00.0
000000000000000000f8`2246`4164`43985`2013-05-12 00:00:00.0
0000000000000000003e`2083`5508`43559`2013-05-17 00:00:00.0
00000000000000000041`2346`4748`43582`2013-05-10 00:00:00.0
000000000000000000kn`2336`6231`44180`2013-05-09 00:00:00.0
00000000000000000043`2405`7377`43584`2013-05-15 00:00:00.0
000000000000000000m3`2181`4942`44232`2013-05-18 00:00:00.0
000000000000000000dm`2411`1375`43927`2013-05-14 00:00:00.0
000000000000000000hk`2337`1069`44069`2013-05-13 00:00:00.0
00000000000000000080`2431`3029`43725`2013-05-11 00:00:00.0
000000000000000000bt`2236`8592`43862`2013-05-16 00:00:00.0
000000000000000000qo`2184`6578`44397`2013-05-12 00:00:00.0
000000000000000000ko`2347`7836`44181`2013-05-17 00:00:00.0
0000000000000000004t`2019`2002`43610`2013-05-10 00:00:00.0
000000000000000000cu`2235`8041`43899`2013-05-09 00:00:00.0
000000000000000000pd`2066`4090`44350`2013-05-15 00:00:00.0
000000000000000000er`2448`1142`43968`2013-05-18 00:00:00.0
000000000000000000j5`2290`7336`44126`2013-05-14 00:00:00.0
000000000000000000l5`2218`2523`44198`2013-05-13 00:00:00.0
000000000000000000h3`2364`8759`44052`2013-05-11 00:00:00.0
000000000000000000nr`2124`6424`44292`2013-05-16 00:00:00.0
0000000000000000000w`2147`8757`43469`2013-05-12 00:00:00.0
000000000000000000n4`2175`6306`44269`2013-05-17 00:00:00.0
000000000000000000cb`2255`1795`43880`2013-05-10 00:00:00.0
000000000000000000bn`2317`5835`43856`2013-05-09 00:00:00.0
000000000000000000mc`2454`4027`44241`2013-05-15 00:00:00.0
000000000000000000k4`2446`7432`44161`2013-05-18 00:00:00.0
000000000000000000ie`2238`8187`44099`2013-05-14 00:00:00.0
0000000000000000001n`2326`2697`43496`2013-05-13 00:00:00.0
000000000000000000el`2145`1691`43962`2013-05-11 00:00:00.0
000000000000000000et`2217`2255`43970`2013-05-16 00:00:00.0
000000000000000000kl`2338`2954`44178`2013-05-12 00:00:00.0
0000000000000000002n`2457`4167`43532`2013-05-17 00:00:00.0
000000000000000000ck`2248`5685`43889`2013-05-10 00:00:00.0
000000000000000000i5`2135`5184`44090`2013-05-09 00:00:00.0
000000000000000000n6`2224`5646`44271`2013-05-15 00:00:00.0
000000000000000000dr`2144`2883`43932`2013-05-18 00:00:00.0
000000000000000000l6`2458`8709`44199`2013-05-14 00:00:00.0
000000000000000000ht`2123`3474`44078`2013-05-13 00:00:00.0
000000000000000000ei`2480`4826`43959`2013-05-11 00:00:00.0
000000000000000000cn`2113`4538`43892`2013-05-16 00:00:00.0
000000000000000000kb`2076`7560`44168`2013-05-12 00:00:00.0
000000000000000000ng`1987`5732`44281`2013-05-17 00:00:00.0
000000000000000000kz`2412`7957`44192`2013-05-10 00:00:00.0
000000000000000000cr`2363`7568`43896`2013-05-09 00:00:00.0
000000000000000000n7`2098`6204`44272`2013-05-15 00:00:00.0
000000000000000000eh`2271`5784`43958`2013-05-18 00:00:00.0
000000000000000000bx`2159`1018`43866`2013-05-14 00:00:00.0
0000000000000000001j`2206`20`43492`2013-05-13 00:00:00.0
000000000000000000bp`2052`1180`43858`2013-05-11 00:00:00.0
000000000000000000ns`2084`4710`44293`2013-05-16 00:00:00.0
0000000000000000001m`2350`7701`43495`2013-05-12 00:00:00.0
000000000000000000dv`2279`4044`43936`2013-05-17 00:00:00.0
000000000000000000o2`1991`8435`44303`2013-05-10 00:00:00.0
0000000000000000008u`2040`7322`43755`2013-05-09 00:00:00.0
0000000000000000005g`2319`1697`43633`2013-05-15 00:00:00.0
0000000000000000001f`2283`53`43488`2013-05-18 00:00:00.0
0000000000000000008t`2036`3127`43754`2013-05-14 00:00:00.0
0000000000000000004q`2190`4367`43607`2013-05-13 00:00:00.0
000000000000000000ao`2367`7478`43821`2013-05-11 00:00:00.0
000000000000000000p3`2202`894`44340`2013-05-16 00:00:00.0
0000000000000000007j`2407`2711`43708`2013-05-12 00:00:00.0
000000000000000000fr`2233`390`44004`2013-05-17 00:00:00.0
000000000000000000h4`2174`2996`44053`2013-05-10 00:00:00.0
000000000000000000oh`2229`6645`44318`2013-05-09 00:00:00.0
000000000000000000jo`2045`1782`44145`2013-05-15 00:00:00.0
0000000000000000006u`2220`5068`43683`2013-05-18 00:00:00.0
0000000000000000009i`2416`8809`43779`2013-05-14 00:00:00.0
000000000000000000ms`2467`2681`44257`2013-05-13 00:00:00.0
0000000000000000003n`2329`8074`43568`2013-05-11 00:00:00.0
000000000000000000aj`2223`6037`43816`2013-05-16 00:00:00.0
000000000000000000lh`2477`5938`44210`2013-05-12 00:00:00.0
000000000000000000pr`2035`97`44364`2013-05-17 00:00:00.0
000000000000000000ov`2222`5723`44332`2013-05-10 00:00:00.0
0000000000000000001r`2468`7426`43500`2013-05-09 00:00:00.0
000000000000000000hh`2122`7833`44066`2013-05-15 00:00:00.0
0000000000000000005u`2382`1825`43647`2013-05-18 00:00:00.0
000000000000000000bj`1998`7605`43852`2013-05-14 00:00:00.0
000000000000000000jg`2169`8387`44137`2013-05-13 00:00:00.0
00000000000000000012`2099`4490`43475`2013-05-11 00:00:00.0
000000000000000000cv`2297`4728`43900`2013-05-16 00:00:00.0
000000000000000000q3`2400`8763`44376`2013-05-12 00:00:00.0
0000000000000000005i`2051`6660`43635`2013-05-17 00:00:00.0
0000000000000000002v`2058`2667`43540`2013-05-10 00:00:00.0
000000000000000000ic`2240`7248`44097`2013-05-09 00:00:00.0
00000000000000000007`2163`7338`43444`2013-05-15 00:00:00.0
00000000000000000052`2277`2641`43619`2013-05-18 00:00:00.0
000000000000000000jc`2242`5714`44133`2013-05-14 00:00:00.0
000000000000000000q7`1979`6895`44380`2013-05-13 00:00:00.0
0000000000000000008e`2204`6525`43739`2013-05-11 00:00:00.0
000000000000000000lx`2000`4709`44226`2013-05-16 00:00:00.0
0000000000000000009a`2070`7642`43771`2013-05-12 00:00:00.0
000000000000000000h0`2273`563`44049`2013-05-17 00:00:00.0
000000000000000000ll`1971`3196`44214`2013-05-10 00:00:00.0
0000000000000000000m`1996`8438`43459`2013-05-09 00:00:00.0
000000000000000000fw`2393`7499`44009`2013-05-15 00:00:00.0
000000000000000000kq`2371`2133`44183`2013-05-18 00:00:00.0
00000000000000000069`2306`5763`43662`2013-05-14 00:00:00.0
000000000000000000md`2081`6975`44242`2013-05-13 00:00:00.0
000000000000000000ku`2340`1238`44187`2013-05-11 00:00:00.0
00000000000000000095`2085`2993`43766`2013-05-16 00:00:00.0
000000000000000000de`2017`6468`43919`2013-05-12 00:00:00.0
000000000000000000bs`2183`1346`43861`2013-05-17 00:00:00.0
000000000000000000py`2463`2150`44371`2013-05-10 00:00:00.0
0000000000000000001w`2268`6766`43505`2013-05-09 00:00:00.0
000000000000000000l3`2142`5975`44196`2013-05-15 00:00:00.0
000000000000000000fn`2406`2280`44000`2013-05-18 00:00:00.0
000000000000000000e8`2207`4429`43949`2013-05-14 00:00:00.0
