000000000000000000ku`0000000000000000003o`1974-06-08 01:00:00.0`1987-12-21 00:00:00.0`44187`166`2012-10-07 00:00:00.0`2013-05-18 00:00:00.0
00000000000000000095`000000000000000000b9`1972-06-02 01:00:00.0`1987-05-04 01:00:00.0`43766`439`2012-10-08 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000de`000000000000000000c8`1974-05-02 00:00:00.0`1987-06-21 01:00:00.0`43919`474`2012-10-03 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000bs`0000000000000000009h`1975-04-30 00:00:00.0`1988-02-15 00:00:00.0`43861`375`2012-10-05 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000py`000000000000000000bc`1973-09-11 01:00:00.0`1987-04-16 01:00:00.0`44371`442`2012-09-24 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000001w`0000000000000000009r`1974-11-07 00:00:00.0`1987-12-17 00:00:00.0`43505`385`2012-09-29 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000l3`00000000000000000019`1974-10-05 00:00:00.0`1987-01-20 00:00:00.0`44196`79`2012-09-22 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000fn`0000000000000000004h`1973-04-13 00:00:00.0`1987-04-10 01:00:00.0`44000`195`2012-10-04 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000e8`00000000000000000046`1973-10-17 00:00:00.0`1987-11-27 00:00:00.0`43949`184`2012-09-21 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000005f`00000000000000000013`1972-10-12 00:00:00.0`1987-04-02 01:00:00.0`43632`73`2012-09-27 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000000p`00000000000000000005`1973-12-29 00:00:00.0`1987-12-15 00:00:00.0`43462`39`2012-10-10 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000i2`0000000000000000003m`1973-03-20 00:00:00.0`1987-06-01 01:00:00.0`44087`164`2012-10-02 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000l0`0000000000000000009t`1973-03-05 00:00:00.0`1987-06-17 01:00:00.0`44193`387`2012-09-30 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000dh`0000000000000000002p`1973-09-12 01:00:00.0`1987-11-03 00:00:00.0`43922`131`2012-09-26 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000dy`00000000000000000085`1974-08-31 01:00:00.0`1987-01-12 00:00:00.0`43939`327`2012-09-25 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000q8`0000000000000000008g`1972-07-11 01:00:00.0`1987-10-14 00:00:00.0`44381`338`2012-09-23 00:00:00.0`2013-05-12 00:00:00.0
00000000000000000094`0000000000000000006j`1975-01-30 00:00:00.0`1988-01-09 00:00:00.0`43765`269`2012-10-09 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000co`0000000000000000001k`1974-11-04 00:00:00.0`1988-01-11 00:00:00.0`43893`90`2012-10-06 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000l1`000000000000000000b2`1972-08-06 01:00:00.0`1987-08-30 01:00:00.0`44194`432`2012-10-01 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000e7`00000000000000000076`1972-05-08 00:00:00.0`1987-08-01 01:00:00.0`43948`292`2012-09-28 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000004p`0000000000000000004i`1974-07-27 01:00:00.0`1987-02-04 00:00:00.0`43606`196`2012-10-07 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000009y`0000000000000000004w`1974-06-17 01:00:00.0`1987-09-14 01:00:00.0`43795`210`2012-10-08 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000006b`000000000000000000aq`1975-07-04 01:00:00.0`1987-11-22 00:00:00.0`43664`420`2012-10-03 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000nt`000000000000000000a5`1973-11-05 00:00:00.0`1988-01-14 00:00:00.0`44294`399`2012-10-05 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000002c`000000000000000000bd`1972-05-04 00:00:00.0`1987-09-09 01:00:00.0`43521`443`2012-09-24 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000004m`0000000000000000000i`1974-11-15 00:00:00.0`1987-06-14 01:00:00.0`43603`52`2012-09-29 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000007s`0000000000000000001o`1972-12-27 00:00:00.0`1987-08-17 01:00:00.0`43717`94`2012-09-22 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000061`0000000000000000005k`1972-03-23 00:00:00.0`1987-06-29 01:00:00.0`43654`234`2012-10-04 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000gl`0000000000000000004b`1974-07-15 01:00:00.0`1987-02-12 00:00:00.0`44034`189`2012-09-21 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000ar`00000000000000000002`1975-01-24 00:00:00.0`1987-03-25 00:00:00.0`43824`36`2012-09-27 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000007t`0000000000000000001g`1973-05-04 00:00:00.0`1987-05-21 01:00:00.0`43718`86`2012-10-10 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000006r`0000000000000000009j`1972-08-11 01:00:00.0`1987-05-13 01:00:00.0`43680`377`2012-10-02 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000007c`0000000000000000008v`1975-06-12 01:00:00.0`1988-02-10 00:00:00.0`43701`353`2012-09-30 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000mi`00000000000000000066`1973-11-24 00:00:00.0`1988-03-16 00:00:00.0`44247`256`2012-09-26 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000og`0000000000000000001x`1972-10-08 00:00:00.0`1987-12-08 00:00:00.0`44317`103`2012-09-25 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000iy`0000000000000000006e`1973-12-03 00:00:00.0`1988-02-13 00:00:00.0`44119`264`2012-09-23 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000g3`0000000000000000002m`1975-02-20 00:00:00.0`1987-12-18 00:00:00.0`44016`128`2012-10-09 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000ps`000000000000000000bu`1975-05-08 00:00:00.0`1987-02-15 00:00:00.0`44365`460`2012-10-06 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000pl`000000000000000000bf`1972-09-25 01:00:00.0`1987-06-11 01:00:00.0`44358`445`2012-10-01 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000kj`000000000000000000a1`1972-11-18 00:00:00.0`1987-05-31 01:00:00.0`44176`395`2012-09-28 00:00:00.0`2013-05-15 00:00:00.0
00000000000000000017`0000000000000000008h`1974-09-27 01:00:00.0`1987-02-09 00:00:00.0`43480`339`2012-10-07 00:00:00.0`2013-05-18 00:00:00.0
00000000000000000031`0000000000000000009k`1975-06-30 01:00:00.0`1987-01-06 00:00:00.0`43546`378`2012-10-08 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000mo`00000000000000000060`1975-07-05 01:00:00.0`1987-05-11 01:00:00.0`44253`250`2012-10-03 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000000r`000000000000000000am`1974-02-13 00:00:00.0`1987-12-20 00:00:00.0`43464`416`2012-10-05 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000ji`00000000000000000042`1972-11-26 00:00:00.0`1987-04-08 01:00:00.0`44139`180`2012-09-24 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000002i`0000000000000000005t`1974-08-01 01:00:00.0`1987-10-21 00:00:00.0`43527`243`2012-09-29 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000008y`000000000000000000at`1973-04-23 00:00:00.0`1987-11-01 00:00:00.0`43759`423`2012-09-22 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000008c`0000000000000000000o`1975-05-14 00:00:00.0`1988-03-25 00:00:00.0`43737`58`2012-10-04 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000kh`00000000000000000028`1972-06-16 01:00:00.0`1987-08-24 01:00:00.0`44174`114`2012-09-21 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000lj`0000000000000000001q`1972-08-29 01:00:00.0`1987-02-26 00:00:00.0`44212`96`2012-09-27 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000r7`0000000000000000009f`1974-01-02 00:00:00.0`1988-03-23 00:00:00.0`44416`373`2012-10-10 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000006d`0000000000000000003d`1973-09-25 01:00:00.0`1988-02-03 00:00:00.0`43666`155`2012-10-02 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000p9`0000000000000000003b`1974-11-06 00:00:00.0`1987-09-16 01:00:00.0`44346`153`2012-09-30 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000bv`0000000000000000001v`1973-11-20 00:00:00.0`1987-06-12 01:00:00.0`43864`101`2012-09-26 00:00:00.0`2013-05-11 00:00:00.0
00000000000000000003`0000000000000000002h`1974-03-30 00:00:00.0`1987-06-26 01:00:00.0`43440`123`2012-09-25 00:00:00.0`2013-05-16 00:00:00.0
00000000000000000026`00000000000000000088`1972-10-18 00:00:00.0`1988-01-22 00:00:00.0`43515`330`2012-09-23 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000000a`0000000000000000008q`1974-01-06 00:00:00.0`1988-01-01 00:00:00.0`43447`348`2012-10-09 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000078`0000000000000000002k`1973-10-14 00:00:00.0`1988-02-14 00:00:00.0`43697`126`2012-10-06 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000jm`000000000000000000ae`1973-10-02 00:00:00.0`1987-01-19 00:00:00.0`44143`408`2012-10-01 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000005e`0000000000000000003e`1973-11-11 00:00:00.0`1987-03-02 00:00:00.0`43631`156`2012-09-28 00:00:00.0`2013-05-15 00:00:00.0
00000000000000000099`00000000000000000041`1973-03-27 00:00:00.0`1987-07-20 01:00:00.0`43770`179`2012-10-07 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000ga`00000000000000000043`1972-06-28 01:00:00.0`1987-06-05 01:00:00.0`44023`181`2012-10-08 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000002t`00000000000000000080`1972-04-15 00:00:00.0`1987-01-03 00:00:00.0`43538`322`2012-10-03 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000gw`000000000000000000bt`1973-03-04 00:00:00.0`1987-02-22 00:00:00.0`44045`459`2012-10-05 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000ip`0000000000000000004t`1972-06-21 01:00:00.0`1987-12-10 00:00:00.0`44110`207`2012-09-24 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000009l`0000000000000000000w`1973-11-22 00:00:00.0`1987-11-16 00:00:00.0`43782`66`2012-09-29 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000oy`000000000000000000bn`1973-06-02 00:00:00.0`1987-08-11 01:00:00.0`44335`453`2012-09-22 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000003x`0000000000000000001n`1972-09-30 01:00:00.0`1987-03-11 00:00:00.0`43578`93`2012-10-04 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000hr`0000000000000000002n`1974-09-22 01:00:00.0`1987-08-19 01:00:00.0`44076`129`2012-09-21 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000d2`000000000000000000bx`1974-07-29 01:00:00.0`1987-04-05 01:00:00.0`43907`463`2012-09-27 00:00:00.0`2013-05-15 00:00:00.0
00000000000000000034`0000000000000000001j`1975-04-13 00:00:00.0`1988-03-02 00:00:00.0`43549`89`2012-10-10 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000ou`000000000000000000bp`1974-07-30 01:00:00.0`1988-02-16 00:00:00.0`44331`455`2012-10-02 00:00:00.0`2013-05-14 00:00:00.0
00000000000000000011`0000000000000000001m`1975-02-24 00:00:00.0`1987-12-28 00:00:00.0`43474`92`2012-09-30 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000qq`0000000000000000008u`1972-10-31 00:00:00.0`1987-11-02 00:00:00.0`44399`352`2012-09-26 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000m4`0000000000000000005g`1973-08-09 01:00:00.0`1987-12-11 00:00:00.0`44233`230`2012-09-25 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000ec`0000000000000000001f`1974-12-09 00:00:00.0`1987-08-05 01:00:00.0`43953`85`2012-09-23 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000008b`0000000000000000008t`1972-12-09 00:00:00.0`1988-01-18 00:00:00.0`43736`351`2012-10-09 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000jr`0000000000000000004q`1972-11-06 00:00:00.0`1987-05-27 01:00:00.0`44148`204`2012-10-06 00:00:00.0`2013-05-10 00:00:00.0
00000000000000000090`000000000000000000ao`1975-06-10 01:00:00.0`1987-07-29 01:00:00.0`43761`418`2012-10-01 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000009s`0000000000000000007j`1973-07-29 01:00:00.0`1988-01-25 00:00:00.0`43789`305`2012-09-28 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000001z`0000000000000000006u`1973-02-28 00:00:00.0`1987-01-25 00:00:00.0`43508`280`2012-10-07 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000n9`0000000000000000009i`1975-05-13 00:00:00.0`1987-03-22 00:00:00.0`44274`376`2012-10-08 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000fx`0000000000000000003n`1974-07-04 01:00:00.0`1987-03-04 00:00:00.0`44010`165`2012-10-03 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000lg`000000000000000000aj`1973-04-15 00:00:00.0`1987-12-06 00:00:00.0`44209`413`2012-10-05 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000p1`0000000000000000001r`1973-08-20 01:00:00.0`1987-05-02 01:00:00.0`44338`97`2012-09-24 00:00:00.0`2013-05-16 00:00:00.0
00000000000000000063`0000000000000000005u`1975-04-03 00:00:00.0`1987-04-30 01:00:00.0`43656`244`2012-09-29 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000i1`000000000000000000bj`1974-05-04 00:00:00.0`1987-03-09 00:00:00.0`44086`449`2012-09-22 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000ka`00000000000000000012`1973-01-19 00:00:00.0`1987-03-31 01:00:00.0`44167`72`2012-10-04 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000mq`0000000000000000005i`1973-06-17 01:00:00.0`1987-10-24 00:00:00.0`44255`232`2012-09-21 00:00:00.0`2013-05-09 00:00:00.0
00000000000000000027`0000000000000000002v`1975-05-21 00:00:00.0`1987-11-11 00:00:00.0`43516`137`2012-09-27 00:00:00.0`2013-05-15 00:00:00.0
00000000000000000010`00000000000000000007`1974-05-03 00:00:00.0`1987-04-03 01:00:00.0`43473`41`2012-10-10 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000q0`00000000000000000052`1975-03-21 00:00:00.0`1988-01-10 00:00:00.0`44373`216`2012-10-02 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000003c`0000000000000000008e`1973-05-28 00:00:00.0`1987-05-03 01:00:00.0`43557`336`2012-09-30 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000002l`0000000000000000009a`1975-05-28 00:00:00.0`1987-05-26 01:00:00.0`43530`368`2012-09-26 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000b4`0000000000000000000m`1974-01-26 00:00:00.0`1987-05-28 01:00:00.0`43837`56`2012-09-25 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000008m`00000000000000000069`1975-01-01 00:00:00.0`1987-10-16 00:00:00.0`43747`259`2012-09-23 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000jd`00000000000000000095`1975-02-16 00:00:00.0`1988-03-01 00:00:00.0`44134`363`2012-10-09 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000qx`000000000000000000bs`1974-12-11 00:00:00.0`1987-06-23 01:00:00.0`44406`458`2012-10-06 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000r6`0000000000000000001w`1974-03-15 00:00:00.0`1987-02-02 00:00:00.0`44415`102`2012-10-01 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000005n`0000000000000000005f`1972-12-03 00:00:00.0`1988-03-19 00:00:00.0`43640`229`2012-09-28 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000006h`0000000000000000000p`1972-09-05 01:00:00.0`1988-02-24 00:00:00.0`43670`59`2012-10-07 00:00:00.0`2013-05-18 00:00:00.0
00000000000000000004`00000000000000000094`1975-02-19 00:00:00.0`1987-03-01 00:00:00.0`43441`362`2012-10-08 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000002w`0000000000000000004p`1973-02-03 00:00:00.0`1987-04-06 01:00:00.0`43541`203`2012-10-03 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000j2`0000000000000000009y`1973-04-03 00:00:00.0`1988-03-05 00:00:00.0`44123`392`2012-10-05 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000iz`0000000000000000006b`1972-04-24 00:00:00.0`1987-02-25 00:00:00.0`44120`261`2012-09-24 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000gt`0000000000000000002c`1975-01-18 00:00:00.0`1988-02-26 00:00:00.0`44042`118`2012-09-29 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000gj`0000000000000000004m`1973-12-05 00:00:00.0`1987-02-28 00:00:00.0`44032`200`2012-09-22 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000009b`0000000000000000007s`1972-09-13 01:00:00.0`1987-11-15 00:00:00.0`43772`314`2012-10-04 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000hq`00000000000000000061`1975-07-18 01:00:00.0`1987-07-16 01:00:00.0`44075`251`2012-09-21 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000cc`000000000000000000ar`1973-04-09 00:00:00.0`1987-02-21 00:00:00.0`43881`421`2012-09-27 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000cd`0000000000000000007t`1972-11-24 00:00:00.0`1987-11-14 00:00:00.0`43882`315`2012-10-10 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000d3`0000000000000000006r`1975-03-28 00:00:00.0`1987-06-20 01:00:00.0`43908`277`2012-10-02 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000003u`0000000000000000007c`1972-06-25 01:00:00.0`1988-01-20 00:00:00.0`43575`298`2012-09-30 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000fl`00000000000000000017`1973-11-26 00:00:00.0`1987-09-29 00:00:00.0`43998`77`2012-09-26 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000cs`00000000000000000031`1972-07-03 01:00:00.0`1987-09-04 01:00:00.0`43897`143`2012-09-25 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000nx`0000000000000000000r`1975-01-21 00:00:00.0`1987-12-09 00:00:00.0`44298`61`2012-09-23 00:00:00.0`2013-05-12 00:00:00.0
00000000000000000058`0000000000000000002i`1974-05-07 00:00:00.0`1987-05-12 01:00:00.0`43625`124`2012-10-09 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000no`0000000000000000008y`1975-05-16 00:00:00.0`1988-01-15 00:00:00.0`44289`356`2012-10-06 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000qr`0000000000000000008c`1973-09-30 00:00:00.0`1987-03-05 00:00:00.0`44400`334`2012-10-01 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000mu`0000000000000000006d`1973-11-02 00:00:00.0`1987-07-30 01:00:00.0`44259`263`2012-09-28 00:00:00.0`2013-05-15 00:00:00.0
00000000000000000053`000000000000000000bv`1972-03-10 00:00:00.0`1988-02-20 00:00:00.0`43620`461`2012-10-07 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000k2`00000000000000000003`1973-08-14 01:00:00.0`1987-02-08 00:00:00.0`44159`37`2012-10-08 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000gy`00000000000000000026`1973-02-27 00:00:00.0`1987-07-18 01:00:00.0`44047`112`2012-10-03 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000k5`0000000000000000000a`1973-05-02 00:00:00.0`1987-04-14 01:00:00.0`44162`44`2012-10-05 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000j4`00000000000000000078`1973-08-27 01:00:00.0`1987-01-08 00:00:00.0`44125`294`2012-09-24 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000kf`0000000000000000005e`1972-12-26 00:00:00.0`1987-07-02 01:00:00.0`44172`228`2012-09-29 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000qc`00000000000000000099`1973-10-23 00:00:00.0`1987-10-30 00:00:00.0`44385`367`2012-09-22 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000c0`0000000000000000002t`1973-11-09 00:00:00.0`1987-12-01 00:00:00.0`43869`135`2012-10-04 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000003p`0000000000000000009l`1974-05-05 00:00:00.0`1987-01-23 00:00:00.0`43570`379`2012-09-21 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000bz`0000000000000000003x`1973-11-28 00:00:00.0`1987-08-14 01:00:00.0`43868`175`2012-09-27 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000002z`00000000000000000034`1973-07-26 01:00:00.0`1987-11-26 00:00:00.0`43544`146`2012-10-10 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000l8`00000000000000000011`1972-09-04 01:00:00.0`1988-02-29 00:00:00.0`44201`71`2012-10-02 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000j9`0000000000000000008b`1974-12-22 00:00:00.0`1987-03-10 00:00:00.0`44130`333`2012-09-30 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000o1`00000000000000000090`1973-07-06 01:00:00.0`1987-07-15 01:00:00.0`44302`358`2012-09-26 00:00:00.0`2013-05-11 00:00:00.0
00000000000000000084`0000000000000000009s`1974-07-20 01:00:00.0`1987-01-26 00:00:00.0`43729`386`2012-09-25 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000ep`0000000000000000001z`1973-10-08 00:00:00.0`1987-11-25 00:00:00.0`43966`105`2012-09-23 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000hp`00000000000000000063`1972-08-24 01:00:00.0`1987-06-19 01:00:00.0`44074`253`2012-10-09 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000bm`00000000000000000027`1973-03-13 00:00:00.0`1987-12-25 00:00:00.0`43855`113`2012-10-06 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000lm`00000000000000000010`1973-04-08 00:00:00.0`1987-08-16 01:00:00.0`44215`70`2012-10-01 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000001c`0000000000000000003c`1973-09-19 01:00:00.0`1987-03-26 00:00:00.0`43485`154`2012-09-28 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000006n`0000000000000000002l`1972-10-05 00:00:00.0`1987-06-16 01:00:00.0`43676`127`2012-10-07 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000004g`000000000000000000b4`1973-11-25 00:00:00.0`1987-10-08 00:00:00.0`43597`434`2012-10-08 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000003g`0000000000000000008m`1972-04-20 00:00:00.0`1987-08-06 01:00:00.0`43561`344`2012-10-03 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000005h`0000000000000000005n`1972-06-12 01:00:00.0`1988-01-23 00:00:00.0`43634`237`2012-10-05 00:00:00.0`2013-05-11 00:00:00.0
00000000000000000025`0000000000000000006h`1974-11-01 00:00:00.0`1987-10-09 00:00:00.0`43514`267`2012-09-24 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000gh`00000000000000000004`1972-08-19 01:00:00.0`1987-09-01 01:00:00.0`44030`38`2012-09-29 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000007v`0000000000000000002w`1972-05-22 00:00:00.0`1987-09-22 01:00:00.0`43720`138`2012-09-22 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000087`0000000000000000009b`1975-07-02 01:00:00.0`1987-02-13 00:00:00.0`43732`369`2012-10-04 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000gv`0000000000000000003u`1975-02-15 00:00:00.0`1987-04-20 01:00:00.0`44044`172`2012-09-21 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000hz`00000000000000000058`1973-01-24 00:00:00.0`1987-01-28 00:00:00.0`44084`222`2012-09-27 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000iu`00000000000000000053`1973-09-24 01:00:00.0`1987-04-01 01:00:00.0`44115`217`2012-10-10 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000d7`000000000000000000c0`1975-02-07 00:00:00.0`1987-11-19 00:00:00.0`43912`466`2012-10-02 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000006q`0000000000000000003p`1975-04-22 00:00:00.0`1987-10-28 00:00:00.0`43679`167`2012-09-30 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000006m`000000000000000000bz`1974-06-23 01:00:00.0`1987-08-18 01:00:00.0`43675`465`2012-09-26 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000003q`0000000000000000002z`1975-04-02 00:00:00.0`1988-03-03 00:00:00.0`43571`141`2012-09-25 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000cp`00000000000000000084`1973-02-07 00:00:00.0`1987-01-04 00:00:00.0`43894`326`2012-09-23 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000lr`000000000000000000bm`1972-10-10 00:00:00.0`1987-03-20 00:00:00.0`44220`452`2012-10-09 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000004y`0000000000000000001c`1974-02-06 00:00:00.0`1987-01-11 00:00:00.0`43615`82`2012-10-06 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000gg`0000000000000000006n`1974-07-05 01:00:00.0`1987-09-18 01:00:00.0`44029`273`2012-10-01 00:00:00.0`2013-05-09 00:00:00.0
00000000000000000075`0000000000000000004g`1973-06-13 01:00:00.0`1987-07-14 01:00:00.0`43694`194`2012-09-28 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000hg`0000000000000000003g`1974-04-06 00:00:00.0`1987-11-30 00:00:00.0`44065`158`2012-10-07 00:00:00.0`2013-05-18 00:00:00.0
00000000000000000054`0000000000000000005h`1972-11-23 00:00:00.0`1987-04-12 01:00:00.0`43621`231`2012-10-08 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000ks`00000000000000000025`1974-04-02 00:00:00.0`1987-12-12 00:00:00.0`44185`111`2012-10-03 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000007p`0000000000000000007v`1973-12-28 00:00:00.0`1987-05-22 01:00:00.0`43714`317`2012-10-05 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000003v`00000000000000000087`1972-09-20 01:00:00.0`1987-04-23 01:00:00.0`43576`329`2012-09-24 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000gb`0000000000000000006q`1974-02-12 00:00:00.0`1987-02-07 00:00:00.0`44024`276`2012-09-29 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000003j`0000000000000000006m`1972-10-04 00:00:00.0`1987-10-27 00:00:00.0`43564`272`2012-09-22 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000007n`0000000000000000003q`1974-10-07 00:00:00.0`1987-11-21 00:00:00.0`43712`168`2012-10-04 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000002f`0000000000000000004y`1973-08-25 01:00:00.0`1987-12-19 00:00:00.0`43524`212`2012-09-21 00:00:00.0`2013-05-09 00:00:00.0
