6210`000000000000000001t4`000000000000000004sh`0000000000000000002n`0000000000000000000y`000000000000002`0000000000000000000v`000000000000002`0000000000000000001d`0000000000000000004b`1971-04-22 01:00:00.0`1973-10-23 01:00:00.0`0000000000000000000a`0000000000000000000b`14`00000000000000000003`42`0000000000000000026b`000000000000000002mh`000000000000002
4848`000000000000000002wf`000000000000000004ov`0000000000000000001n`00000000000000000074`000000000000003`0000000000000000000f`000000000000001`0000000000000000002o`00000000000000000002`1975-07-15 02:00:00.0`1975-07-07 02:00:00.0`00000000000000000006`00000000000000000008`1`00000000000000000006`83`000000000000000004sh`000000000000000000ef`000000000000001
6202`00000000000000000197`000000000000000004s9`00000000000000000009`00000000000000000091`000000000000001`00000000000000000004`000000000000002`0000000000000000004a`0000000000000000001g`1970-06-30 02:00:00.0`1976-06-11 02:00:00.0`00000000000000000005`0000000000000000000d`7`00000000000000000001`140`000000000000000004ov`000000000000000000go`000000000000002
4936`0000000000000000039j`000000000000000004br`0000000000000000001r`000000000000000000ai`000000000000002`0000000000000000000s`000000000000001`0000000000000000004x`00000000000000000066`1971-09-06 02:00:00.0`1975-01-07 01:00:00.0`00000000000000000003`00000000000000000004`12`00000000000000000002`613`000000000000000004s9`0000000000000000045f`000000000000001
1096`000000000000000000jk`000000000000000000g6`00000000000000000011`0000000000000000006z`000000000000003`0000000000000000001n`000000000000002`0000000000000000004v`0000000000000000001x`1976-06-20 02:00:00.0`1977-06-26 02:00:00.0`0000000000000000000g`00000000000000000009`10`00000000000000000004`645`000000000000000004br`000000000000000000xe`000000000000002
5775`0000000000000000015w`000000000000000003bx`0000000000000000001l`0000000000000000004k`000000000000001`00000000000000000009`000000000000001`0000000000000000004l`0000000000000000006e`1971-04-23 01:00:00.0`1973-02-09 01:00:00.0`0000000000000000000b`00000000000000000002`6`00000000000000000005`626`000000000000000000g6`000000000000000000o5`000000000000001
5986`000000000000000002zf`000000000000000003hs`0000000000000000002o`0000000000000000006c`000000000000002`0000000000000000001r`000000000000002`0000000000000000004u`0000000000000000002m`1982-01-03 01:00:00.0`1975-10-09 01:00:00.0`00000000000000000008`00000000000000000001`5`00000000000000000003`132`000000000000000003bx`000000000000000000yc`000000000000002
1457`0000000000000000018s`000000000000000000q7`0000000000000000001u`0000000000000000004z`000000000000003`00000000000000000011`000000000000001`00000000000000000049`00000000000000000060`1979-08-12 02:00:00.0`1981-07-31 02:00:00.0`0000000000000000000d`00000000000000000007`3`00000000000000000006`405`000000000000000003hs`0000000000000000027v`000000000000001
4931`000000000000000001r0`000000000000000004bm`0000000000000000001m`00000000000000000016`000000000000001`0000000000000000001l`000000000000002`0000000000000000003z`00000000000000000042`1981-10-20 01:00:00.0`1972-05-02 01:00:00.0`0000000000000000000f`0000000000000000000c`19`00000000000000000001`440`000000000000000000q7`000000000000000000ob`000000000000002
801`000000000000000002vd`0000000000000000007z`00000000000000000002`0000000000000000002b`000000000000002`0000000000000000001u`000000000000001`0000000000000000002y`0000000000000000005t`1981-04-08 02:00:00.0`1970-08-22 02:00:00.0`00000000000000000004`0000000000000000000a`16`00000000000000000002`341`000000000000000004bm`00000000000000000186`000000000000001
3057`000000000000000002vz`000000000000000001yn`0000000000000000000e`0000000000000000003w`000000000000003`0000000000000000001m`000000000000002`0000000000000000000h`0000000000000000000o`1977-03-02 01:00:00.0`1980-03-29 01:00:00.0`00000000000000000009`00000000000000000006`11`00000000000000000004`464`0000000000000000007z`000000000000000002w3`000000000000002
5324`000000000000000000iz`000000000000000004mj`0000000000000000002q`0000000000000000003o`000000000000001`00000000000000000002`000000000000001`0000000000000000003k`00000000000000000028`1981-10-08 01:00:00.0`1971-05-22 01:00:00.0`00000000000000000002`00000000000000000005`8`00000000000000000005`526`000000000000000001yn`000000000000000000pj`000000000000001
84`0000000000000000007h`000000000000000002o4`00000000000000000028`000000000000000000b9`000000000000002`0000000000000000000e`000000000000002`0000000000000000002a`0000000000000000001q`1979-05-01 01:00:00.0`1970-06-04 02:00:00.0`0000000000000000000e`00000000000000000003`17`00000000000000000003`559`000000000000000004mj`0000000000000000038a`000000000000002
5458`00000000000000000006`00000000000000000334`0000000000000000001j`0000000000000000009h`000000000000003`0000000000000000001j`000000000000001`00000000000000000036`0000000000000000003d`1972-05-23 01:00:00.0`1981-11-22 01:00:00.0`00000000000000000001`0000000000000000000b`18`00000000000000000006`408`000000000000000002o4`000000000000000000ze`000000000000001
5168`0000000000000000009u`000000000000000004i7`0000000000000000002a`000000000000000000bc`000000000000001`0000000000000000001x`000000000000002`0000000000000000000l`0000000000000000003b`1974-01-12 01:00:00.0`1977-11-21 01:00:00.0`00000000000000000007`00000000000000000008`13`00000000000000000001`518`00000000000000000334`000000000000000003y5`000000000000002
5721`000000000000000000o8`000000000000000003af`0000000000000000001x`0000000000000000009r`000000000000002`0000000000000000001c`000000000000001`0000000000000000001y`0000000000000000001v`1971-03-25 01:00:00.0`1974-10-14 01:00:00.0`0000000000000000000c`0000000000000000000d`15`00000000000000000002`351`000000000000000004i7`000000000000000001b1`000000000000001
1856`00000000000000000139`0000000000000000011a`00000000000000000027`00000000000000000019`000000000000003`0000000000000000000x`000000000000002`0000000000000000001u`0000000000000000002h`1971-01-18 01:00:00.0`1978-03-23 01:00:00.0`0000000000000000000a`00000000000000000004`4`00000000000000000004`45`000000000000000003af`000000000000000002n5`000000000000002
5153`000000000000000002jz`000000000000000004hs`0000000000000000001c`0000000000000000004h`000000000000001`0000000000000000000t`000000000000001`00000000000000000023`0000000000000000002k`1976-11-29 01:00:00.0`1974-09-10 02:00:00.0`00000000000000000006`00000000000000000009`9`00000000000000000005`161`0000000000000000011a`000000000000000001hr`000000000000001
3892`0000000000000000038m`000000000000000002lu`0000000000000000000x`00000000000000000046`000000000000002`00000000000000000001`000000000000002`0000000000000000001t`0000000000000000003e`1980-12-03 01:00:00.0`1972-09-24 02:00:00.0`00000000000000000005`00000000000000000002`2`00000000000000000003`150`000000000000000004hs`0000000000000000035k`000000000000002
1107`000000000000000002bu`000000000000000000gh`0000000000000000000t`00000000000000000013`000000000000003`00000000000000000007`000000000000001`00000000000000000048`00000000000000000041`1980-04-13 02:00:00.0`1980-04-07 02:00:00.0`00000000000000000003`00000000000000000001`14`00000000000000000006`500`000000000000000002lu`000000000000000000sg`000000000000001
4131`0000000000000000006q`000000000000000003ty`00000000000000000001`00000000000000000005`000000000000001`0000000000000000001d`000000000000002`0000000000000000000s`00000000000000000043`1973-10-23 01:00:00.0`1972-11-03 01:00:00.0`0000000000000000000g`00000000000000000007`1`00000000000000000001`619`000000000000000000gh`000000000000000000ae`000000000000002
3305`000000000000000003an`0000000000000000025j`00000000000000000007`0000000000000000003m`000000000000002`00000000000000000014`000000000000001`0000000000000000003l`00000000000000000080`1975-07-07 02:00:00.0`1973-02-15 01:00:00.0`0000000000000000000b`0000000000000000000c`7`00000000000000000002`506`000000000000000003ty`000000000000000001l0`000000000000001
6015`000000000000000001ee`000000000000000003il`0000000000000000001d`0000000000000000009t`000000000000003`00000000000000000015`000000000000002`00000000000000000029`0000000000000000004t`1976-06-11 02:00:00.0`1979-08-22 02:00:00.0`00000000000000000008`0000000000000000000a`12`00000000000000000004`39`0000000000000000025j`000000000000000000rc`000000000000002
2336`00000000000000000039`000000000000000001em`00000000000000000014`0000000000000000002p`000000000000001`0000000000000000000o`000000000000001`0000000000000000002g`0000000000000000000w`1975-01-07 01:00:00.0`1982-02-18 01:00:00.0`0000000000000000000d`00000000000000000006`10`00000000000000000005`5`000000000000000003il`0000000000000000028u`000000000000001
6156`000000000000000001yg`000000000000000004qz`00000000000000000026`00000000000000000085`000000000000002`0000000000000000001v`000000000000002`00000000000000000009`0000000000000000001n`1977-06-26 02:00:00.0`1973-06-01 01:00:00.0`0000000000000000000f`00000000000000000005`6`00000000000000000003`130`000000000000000001em`0000000000000000017n`000000000000002
3407`0000000000000000019m`0000000000000000028d`00000000000000000015`0000000000000000008g`000000000000003`0000000000000000001t`000000000000001`0000000000000000000u`0000000000000000002n`1973-02-09 01:00:00.0`1979-08-26 02:00:00.0`00000000000000000004`00000000000000000003`5`00000000000000000006`353`000000000000000004qz`0000000000000000020y`000000000000001
1082`000000000000000001e5`000000000000000000fs`0000000000000000002d`0000000000000000006j`000000000000001`0000000000000000001f`000000000000002`0000000000000000002s`0000000000000000001j`1975-10-09 01:00:00.0`1973-08-26 02:00:00.0`00000000000000000009`0000000000000000000b`3`00000000000000000001`97`0000000000000000028d`000000000000000003q5`000000000000002
115`0000000000000000011f`000000000000000002oz`0000000000000000002i`0000000000000000001k`000000000000002`0000000000000000001i`000000000000001`00000000000000000001`0000000000000000001m`1981-07-31 02:00:00.0`1979-05-09 01:00:00.0`00000000000000000002`00000000000000000008`19`00000000000000000002`504`000000000000000000fs`000000000000000003mz`000000000000001
5158`000000000000000001ji`000000000000000004hx`0000000000000000000o`000000000000000000b2`000000000000003`00000000000000000023`000000000000002`0000000000000000000q`0000000000000000005g`1972-05-02 01:00:00.0`1973-09-07 02:00:00.0`0000000000000000000e`0000000000000000000d`16`00000000000000000004`671`000000000000000002oz`0000000000000000013v`000000000000002
297`0000000000000000004t`000000000000000002u1`0000000000000000001v`00000000000000000076`000000000000001`0000000000000000000k`000000000000001`00000000000000000033`0000000000000000001f`1970-08-22 02:00:00.0`1974-03-08 01:00:00.0`00000000000000000001`00000000000000000004`11`00000000000000000005`293`000000000000000004hx`000000000000000003k1`000000000000001
426`0000000000000000005k`000000000000000002xm`0000000000000000001t`0000000000000000004i`000000000000002`00000000000000000013`000000000000002`00000000000000000037`0000000000000000004q`1980-03-29 01:00:00.0`1970-01-31 01:00:00.0`00000000000000000007`00000000000000000009`8`00000000000000000003`555`000000000000000002u1`000000000000000001ce`000000000000002
5622`000000000000000001dt`0000000000000000037o`0000000000000000001f`0000000000000000004w`000000000000003`0000000000000000001z`000000000000001`0000000000000000001b`0000000000000000007j`1971-05-22 01:00:00.0`1974-11-06 01:00:00.0`0000000000000000000c`00000000000000000002`17`00000000000000000006`304`000000000000000002xm`00000000000000000238`000000000000001
4673`000000000000000000bg`00000000000000000490`0000000000000000001i`000000000000000000aq`000000000000001`00000000000000000019`000000000000002`0000000000000000004s`0000000000000000006u`1970-06-04 02:00:00.0`1981-12-09 01:00:00.0`0000000000000000000a`00000000000000000001`18`00000000000000000001`677`0000000000000000037o`00000000000000000105`000000000000002
4910`000000000000000002g3`000000000000000003nw`00000000000000000023`000000000000000000a5`000000000000002`0000000000000000000c`000000000000001`00000000000000000030`0000000000000000003n`1981-11-22 01:00:00.0`1972-09-03 02:00:00.0`00000000000000000006`00000000000000000007`13`00000000000000000002`449`00000000000000000490`000000000000000000wk`000000000000001
6232`000000000000000000eq`000000000000000004t3`0000000000000000000k`000000000000000000bd`000000000000003`00000000000000000024`000000000000002`00000000000000000021`0000000000000000001r`1977-11-21 01:00:00.0`1974-03-28 01:00:00.0`00000000000000000005`0000000000000000000c`15`00000000000000000004`575`000000000000000003nw`000000000000000002ad`000000000000002
4107`000000000000000000yp`000000000000000003ta`00000000000000000013`0000000000000000000i`000000000000001`0000000000000000000r`000000000000001`0000000000000000000c`0000000000000000005u`1974-10-14 01:00:00.0`1973-04-25 01:00:00.0`00000000000000000003`0000000000000000000a`4`00000000000000000005`235`000000000000000004t3`000000000000000003ps`000000000000001
1889`000000000000000002t6`00000000000000000127`0000000000000000001z`0000000000000000001o`000000000000002`0000000000000000000a`000000000000002`00000000000000000014`00000000000000000012`1978-03-23 01:00:00.0`1973-09-03 02:00:00.0`0000000000000000000g`00000000000000000006`9`00000000000000000003`56`000000000000000003ta`0000000000000000031o`000000000000002
1583`0000000000000000030c`000000000000000000tp`0000000000000000002l`0000000000000000005k`000000000000003`0000000000000000001y`000000000000001`0000000000000000000v`0000000000000000005i`1974-09-10 02:00:00.0`1971-08-09 02:00:00.0`0000000000000000000b`00000000000000000005`2`00000000000000000006`447`00000000000000000127`0000000000000000024z`000000000000001
3543`000000000000000000hx`000000000000000002c5`00000000000000000019`0000000000000000004b`000000000000001`00000000000000000021`000000000000002`00000000000000000044`0000000000000000002v`1972-09-24 02:00:00.0`1982-04-22 02:00:00.0`00000000000000000008`00000000000000000003`14`00000000000000000001`523`000000000000000000tp`000000000000000002lt`000000000000002
2516`000000000000000002u5`000000000000000001jm`0000000000000000000c`00000000000000000002`000000000000002`00000000000000000006`000000000000001`0000000000000000004d`00000000000000000007`1980-04-07 02:00:00.0`1977-04-27 01:00:00.0`0000000000000000000d`0000000000000000000b`1`00000000000000000002`481`000000000000000002c5`0000000000000000030j`000000000000001
5548`000000000000000000j0`0000000000000000035m`0000000000000000002c`0000000000000000001g`000000000000003`00000000000000000016`000000000000002`0000000000000000001a`00000000000000000052`1972-11-03 01:00:00.0`1981-02-06 01:00:00.0`0000000000000000000f`00000000000000000008`7`00000000000000000004`398`000000000000000001jm`0000000000000000009s`000000000000002
1656`00000000000000000094`000000000000000000vq`0000000000000000002b`0000000000000000009j`000000000000001`00000000000000000012`000000000000001`0000000000000000001p`0000000000000000000m`1973-02-15 01:00:00.0`1975-10-06 01:00:00.0`00000000000000000004`0000000000000000000d`12`00000000000000000005`258`0000000000000000035m`000000000000000000ky`000000000000001
3037`000000000000000000qy`000000000000000001y3`00000000000000000024`0000000000000000008v`000000000000002`0000000000000000001s`000000000000002`00000000000000000040`00000000000000000069`1979-08-22 02:00:00.0`1981-02-04 01:00:00.0`00000000000000000009`00000000000000000004`10`00000000000000000003`654`000000000000000000vq`000000000000000003fu`000000000000002
2309`0000000000000000038z`000000000000000001dv`0000000000000000000r`00000000000000000066`000000000000003`00000000000000000018`000000000000001`0000000000000000000g`0000000000000000001w`1982-02-18 01:00:00.0`1979-10-22 01:00:00.0`00000000000000000002`00000000000000000009`6`00000000000000000006`162`000000000000000001y3`0000000000000000026w`000000000000001
5164`000000000000000002xy`000000000000000004i3`0000000000000000002g`0000000000000000001x`000000000000001`00000000000000000005`000000000000002`0000000000000000000t`0000000000000000005f`1973-06-01 01:00:00.0`1973-02-06 01:00:00.0`0000000000000000000e`00000000000000000002`5`00000000000000000001`176`000000000000000001dv`00000000000000000257`000000000000002
5485`000000000000000001vj`0000000000000000033v`0000000000000000000a`0000000000000000006e`000000000000002`0000000000000000000z`000000000000001`0000000000000000004f`0000000000000000000p`1979-08-26 02:00:00.0`1972-05-15 01:00:00.0`00000000000000000001`00000000000000000001`3`00000000000000000002`540`000000000000000004i3`000000000000000002yx`000000000000001
3211`000000000000000002kj`0000000000000000022x`0000000000000000001y`0000000000000000002m`000000000000003`00000000000000000017`000000000000002`0000000000000000002q`0000000000000000004p`1973-08-26 02:00:00.0`1972-09-27 02:00:00.0`00000000000000000007`00000000000000000007`19`00000000000000000004`386`0000000000000000033v`000000000000000000me`000000000000002
2205`000000000000000001hv`000000000000000001az`0000000000000000002e`000000000000000000bf`000000000000001`00000000000000000003`000000000000001`0000000000000000002d`0000000000000000006b`1979-05-09 01:00:00.0`1975-08-23 02:00:00.0`0000000000000000000c`0000000000000000000c`16`00000000000000000005`614`0000000000000000022x`000000000000000002vi`000000000000001
2769`0000000000000000010k`000000000000000001qn`0000000000000000002p`000000000000000000a1`000000000000002`0000000000000000000l`000000000000002`0000000000000000003f`0000000000000000002c`1973-09-07 02:00:00.0`1973-12-27 01:00:00.0`0000000000000000000a`0000000000000000000a`11`00000000000000000003`365`000000000000000001az`000000000000000000vi`000000000000002
3468`000000000000000001tx`000000000000000002a2`00000000000000000021`0000000000000000008h`000000000000003`0000000000000000001a`000000000000001`0000000000000000004r`0000000000000000004m`1974-03-08 01:00:00.0`1977-04-04 01:00:00.0`00000000000000000006`00000000000000000006`8`00000000000000000006`409`000000000000000001qn`000000000000000003mg`000000000000001
5625`000000000000000002nx`0000000000000000037r`00000000000000000006`0000000000000000009k`000000000000001`0000000000000000000j`000000000000002`0000000000000000002x`0000000000000000007s`1970-01-31 01:00:00.0`1979-12-21 01:00:00.0`00000000000000000005`00000000000000000005`17`00000000000000000001`544`000000000000000002a2`0000000000000000044h`000000000000002
5014`000000000000000002rn`000000000000000004dx`00000000000000000016`00000000000000000060`000000000000002`0000000000000000000w`000000000000001`0000000000000000000j`00000000000000000061`1974-11-06 01:00:00.0`1975-02-01 01:00:00.0`00000000000000000003`00000000000000000003`18`00000000000000000002`18`0000000000000000037r`000000000000000003yq`000000000000001
4349`0000000000000000015a`00000000000000000400`0000000000000000002k`000000000000000000am`000000000000003`0000000000000000000m`000000000000002`0000000000000000002r`0000000000000000007t`1981-12-09 01:00:00.0`1975-07-13 02:00:00.0`0000000000000000000g`0000000000000000000b`13`00000000000000000004`468`000000000000000004dx`0000000000000000029g`000000000000002
4975`0000000000000000025e`000000000000000004cu`00000000000000000012`00000000000000000042`000000000000001`0000000000000000001h`000000000000001`0000000000000000002j`0000000000000000006r`1972-09-03 02:00:00.0`1978-10-31 01:00:00.0`0000000000000000000b`00000000000000000008`15`00000000000000000005`60`00000000000000000400`0000000000000000027p`000000000000001
3397`000000000000000003ae`00000000000000000283`0000000000000000001s`0000000000000000005t`000000000000002`0000000000000000001w`000000000000002`00000000000000000047`0000000000000000007c`1974-03-28 01:00:00.0`1970-05-23 01:00:00.0`00000000000000000008`0000000000000000000d`4`00000000000000000003`551`000000000000000004cu`00000000000000000003`000000000000002
98`000000000000000000zn`000000000000000002oi`00000000000000000018`000000000000000000at`000000000000003`00000000000000000020`000000000000001`0000000000000000004n`00000000000000000017`1973-04-25 01:00:00.0`1980-11-03 01:00:00.0`0000000000000000000d`00000000000000000004`9`00000000000000000006`200`00000000000000000283`0000000000000000004x`000000000000001
3991`000000000000000002bd`000000000000000003q2`00000000000000000005`0000000000000000000o`000000000000001`0000000000000000001g`000000000000002`0000000000000000000b`00000000000000000031`1973-09-03 02:00:00.0`1979-05-14 01:00:00.0`0000000000000000000f`00000000000000000009`2`00000000000000000001`155`000000000000000002oi`000000000000000000c4`000000000000002
5996`000000000000000000yi`000000000000000003i2`0000000000000000000z`00000000000000000028`000000000000002`0000000000000000001p`000000000000001`0000000000000000000y`0000000000000000000r`1971-08-09 02:00:00.0`1974-06-29 02:00:00.0`00000000000000000004`00000000000000000002`14`00000000000000000002`489`000000000000000003q2`0000000000000000020g`000000000000001
5061`000000000000000002hp`000000000000000004f8`00000000000000000017`0000000000000000001q`000000000000003`0000000000000000000n`000000000000002`0000000000000000004k`0000000000000000002i`1982-04-22 02:00:00.0`1972-11-07 01:00:00.0`00000000000000000009`00000000000000000001`1`00000000000000000004`606`000000000000000003i2`000000000000000002wn`000000000000002
6205`000000000000000000ai`000000000000000004sc`0000000000000000002r`0000000000000000009f`000000000000001`0000000000000000001o`000000000000001`0000000000000000004z`0000000000000000006d`1977-04-27 01:00:00.0`1973-10-09 01:00:00.0`00000000000000000002`00000000000000000007`7`00000000000000000005`621`000000000000000004f8`000000000000000001mb`000000000000001
5113`000000000000000001rk`000000000000000004go`0000000000000000002f`0000000000000000003d`000000000000002`0000000000000000000g`000000000000002`00000000000000000016`00000000000000000003`1981-02-06 01:00:00.0`1973-04-02 01:00:00.0`0000000000000000000e`0000000000000000000c`12`00000000000000000003`2`000000000000000004sc`000000000000000002wd`000000000000002
1532`000000000000000002ct`000000000000000000sa`00000000000000000003`0000000000000000003b`000000000000003`0000000000000000000b`000000000000001`0000000000000000002b`00000000000000000026`1975-10-06 01:00:00.0`1981-11-25 01:00:00.0`00000000000000000001`0000000000000000000a`10`00000000000000000006`52`000000000000000004go`0000000000000000015x`000000000000001
534`00000000000000000001`0000000000000000000k`0000000000000000000l`0000000000000000001v`000000000000001`00000000000000000025`000000000000002`0000000000000000003w`0000000000000000000a`1981-02-04 01:00:00.0`1977-08-01 02:00:00.0`00000000000000000007`00000000000000000006`6`00000000000000000001`343`000000000000000000sa`0000000000000000003d`000000000000002
1694`0000000000000000001n`000000000000000000ws`0000000000000000001a`0000000000000000002h`000000000000002`0000000000000000000y`000000000000001`0000000000000000003o`00000000000000000078`1979-10-22 01:00:00.0`1978-12-04 01:00:00.0`0000000000000000000c`00000000000000000005`5`00000000000000000002`672`0000000000000000000k`000000000000000000p7`000000000000001
509`000000000000000002op`000000000000000003mu`0000000000000000000j`00000000000000000088`000000000000003`00000000000000000010`000000000000002`00000000000000000019`0000000000000000005e`1973-02-06 01:00:00.0`1975-11-19 01:00:00.0`0000000000000000000a`00000000000000000003`3`00000000000000000004`319`000000000000000000ws`000000000000000002om`000000000000002
5502`0000000000000000038t`0000000000000000034c`0000000000000000000w`0000000000000000008q`000000000000001`0000000000000000001e`000000000000001`0000000000000000004h`0000000000000000002t`1972-05-15 01:00:00.0`1975-05-14 01:00:00.0`00000000000000000006`0000000000000000000b`19`00000000000000000005`222`000000000000000003mu`000000000000000003wm`000000000000001
2211`000000000000000000dz`000000000000000001b5`0000000000000000000m`0000000000000000002k`000000000000002`0000000000000000001b`000000000000002`00000000000000000046`0000000000000000003x`1972-09-27 02:00:00.0`1982-05-10 02:00:00.0`00000000000000000005`00000000000000000008`16`00000000000000000003`69`0000000000000000034c`000000000000000000z8`000000000000002
567`000000000000000002ls`0000000000000000001h`0000000000000000001h`000000000000000000ae`000000000000003`0000000000000000000q`000000000000001`00000000000000000013`00000000000000000034`1975-08-23 02:00:00.0`1975-01-09 01:00:00.0`00000000000000000003`0000000000000000000d`11`00000000000000000006`230`000000000000000001b5`000000000000000003ob`000000000000001
3641`000000000000000002t2`000000000000000002ev`0000000000000000001w`0000000000000000003e`000000000000001`0000000000000000001q`000000000000002`00000000000000000005`00000000000000000011`1973-12-27 01:00:00.0`1974-05-26 02:00:00.0`0000000000000000000g`00000000000000000004`8`00000000000000000001`94`0000000000000000001h`000000000000000000mt`000000000000002
5825`0000000000000000026q`000000000000000003db`00000000000000000020`00000000000000000041`000000000000002`0000000000000000000u`000000000000001`0000000000000000003m`0000000000000000001z`1977-04-04 01:00:00.0`1975-02-02 01:00:00.0`0000000000000000000b`00000000000000000009`17`00000000000000000002`426`000000000000000002ev`000000000000000003eg`000000000000001
1408`000000000000000002jn`000000000000000000ou`0000000000000000002m`00000000000000000043`000000000000003`00000000000000000008`000000000000002`0000000000000000002p`00000000000000000063`1979-12-21 01:00:00.0`1978-09-12 02:00:00.0`00000000000000000008`00000000000000000002`18`00000000000000000004`411`000000000000000003db`000000000000000002pp`000000000000002
3225`00000000000000000124`0000000000000000023b`0000000000000000001g`00000000000000000080`000000000000001`0000000000000000001k`000000000000001`0000000000000000001k`00000000000000000027`1975-02-01 01:00:00.0`1980-09-28 02:00:00.0`0000000000000000000d`00000000000000000001`13`00000000000000000005`596`000000000000000000ou`0000000000000000036c`000000000000001
904`000000000000000000os`000000000000000000au`0000000000000000001p`0000000000000000004t`000000000000002`0000000000000000000h`000000000000002`0000000000000000004i`00000000000000000010`1975-07-13 02:00:00.0`1973-07-20 02:00:00.0`0000000000000000000f`00000000000000000007`15`00000000000000000003`361`0000000000000000023b`0000000000000000022c`000000000000002
3510`00000000000000000201`000000000000000002b8`0000000000000000000n`0000000000000000000w`000000000000003`0000000000000000000i`000000000000001`0000000000000000004w`0000000000000000003c`1978-10-31 01:00:00.0`1975-03-06 01:00:00.0`00000000000000000004`0000000000000000000c`4`00000000000000000006`305`000000000000000000au`000000000000000003mw`000000000000001
2296`00000000000000000282`000000000000000001di`0000000000000000001o`000000000000000000bn`000000000000001`0000000000000000000p`000000000000002`0000000000000000000i`0000000000000000002l`1970-05-23 01:00:00.0`1973-12-04 01:00:00.0`00000000000000000009`0000000000000000000a`9`00000000000000000001`344`000000000000000002b8`000000000000000000rr`000000000000002
4233`00000000000000000099`000000000000000003ws`0000000000000000000g`0000000000000000001n`000000000000002`00000000000000000022`000000000000001`0000000000000000001o`0000000000000000005n`1980-11-03 01:00:00.0`1982-04-19 02:00:00.0`00000000000000000002`00000000000000000006`2`00000000000000000002`474`000000000000000001di`000000000000000003xe`000000000000001
3195`000000000000000002ll`0000000000000000022h`0000000000000000000b`0000000000000000002n`000000000000003`0000000000000000000d`000000000000002`0000000000000000004b`0000000000000000006h`1979-05-14 01:00:00.0`1976-02-16 01:00:00.0`0000000000000000000e`00000000000000000005`14`00000000000000000004`216`000000000000000003ws`0000000000000000002s`000000000000002
4806`0000000000000000026k`000000000000000004np`00000000000000000025`0000000000000000001j`000000000000001`0000000000000000000v`000000000000001`00000000000000000002`00000000000000000004`1974-06-29 02:00:00.0`1975-03-08 01:00:00.0`00000000000000000001`00000000000000000003`1`00000000000000000005`571`0000000000000000022h`000000000000000002q8`000000000000001
5267`000000000000000002n4`000000000000000004ky`0000000000000000000y`0000000000000000001m`000000000000002`0000000000000000000f`000000000000002`0000000000000000001g`0000000000000000002w`1972-11-07 01:00:00.0`1974-04-01 01:00:00.0`00000000000000000007`0000000000000000000b`7`00000000000000000003`558`000000000000000004np`0000000000000000005q`000000000000002
611`000000000000000001g4`0000000000000000002p`00000000000000000010`0000000000000000008u`000000000000003`00000000000000000004`000000000000001`0000000000000000001x`0000000000000000003u`1973-10-09 01:00:00.0`1973-12-17 01:00:00.0`0000000000000000000c`00000000000000000008`12`00000000000000000006`382`000000000000000004ky`000000000000000001nn`000000000000001
5052`000000000000000000gv`000000000000000004ez`0000000000000000001e`0000000000000000005g`000000000000001`0000000000000000000s`000000000000002`0000000000000000002m`00000000000000000058`1973-04-02 01:00:00.0`1970-01-06 01:00:00.0`0000000000000000000a`0000000000000000000d`10`00000000000000000001`146`0000000000000000002p`0000000000000000007d`000000000000002
2339`0000000000000000015e`000000000000000001ep`0000000000000000001b`0000000000000000001f`000000000000002`0000000000000000001n`000000000000001`00000000000000000042`00000000000000000053`1981-11-25 01:00:00.0`1970-10-23 01:00:00.0`00000000000000000006`00000000000000000004`6`00000000000000000002`209`000000000000000004ez`000000000000000001el`000000000000001
5948`000000000000000002d4`000000000000000003gq`0000000000000000000q`0000000000000000008t`000000000000003`00000000000000000009`000000000000002`0000000000000000000o`0000000000000000003p`1977-08-01 02:00:00.0`1982-02-14 01:00:00.0`00000000000000000005`00000000000000000009`5`00000000000000000004`389`000000000000000001ep`000000000000000003g6`000000000000002
3908`000000000000000000i2`000000000000000003nc`00000000000000000029`0000000000000000004q`000000000000001`0000000000000000001r`000000000000001`00000000000000000028`0000000000000000002z`1978-12-04 01:00:00.0`1972-10-08 01:00:00.0`00000000000000000003`00000000000000000002`3`00000000000000000005`24`000000000000000003gq`000000000000000002qk`000000000000001
3181`000000000000000000to`00000000000000000223`0000000000000000001q`000000000000000000ao`000000000000002`00000000000000000011`000000000000002`0000000000000000001q`0000000000000000001c`1975-11-19 01:00:00.0`1978-01-05 01:00:00.0`0000000000000000000g`00000000000000000001`19`00000000000000000003`624`000000000000000003nc`000000000000000001i6`000000000000002
3155`000000000000000002ai`0000000000000000021d`0000000000000000000u`0000000000000000007j`000000000000003`0000000000000000001l`000000000000001`0000000000000000003d`0000000000000000006n`1975-05-14 01:00:00.0`1976-11-20 01:00:00.0`0000000000000000000b`00000000000000000007`16`00000000000000000006`80`00000000000000000223`000000000000000003u5`000000000000001
5043`00000000000000000117`000000000000000004eq`00000000000000000008`0000000000000000006u`000000000000001`0000000000000000001u`000000000000002`0000000000000000003b`0000000000000000004g`1982-05-10 02:00:00.0`1976-09-27 01:00:00.0`00000000000000000008`0000000000000000000c`11`00000000000000000001`62`0000000000000000021d`000000000000000002h0`000000000000002
508`00000000000000000036`000000000000000003mt`0000000000000000001k`0000000000000000009i`000000000000002`0000000000000000001m`000000000000001`0000000000000000001v`0000000000000000003g`1975-01-09 01:00:00.0`1972-01-20 01:00:00.0`0000000000000000000d`0000000000000000000a`8`00000000000000000002`603`000000000000000004eq`0000000000000000043y`000000000000001
