0000000000000000000m`00000000000000000016`0000000000000000033n`43459`2012-09-16 00:00:00.0
000000000000000000fw`00000000000000000012`0000000000000000009t`44009`2012-09-12 00:00:00.0
000000000000000000kq`00000000000000000018`000000000000000000ml`44183`2012-10-01 00:00:00.0
00000000000000000069`00000000000000000005`000000000000000002kh`43662`2012-09-04 00:00:00.0
000000000000000000md`0000000000000000000z`0000000000000000003z`44242`2012-09-19 00:00:00.0
000000000000000000ku`00000000000000000017`000000000000000000ek`44187`2012-09-02 00:00:00.0
00000000000000000095`00000000000000000003`000000000000000000ov`43766`2012-08-29 00:00:00.0
000000000000000000de`0000000000000000000l`0000000000000000024y`43919`2012-09-30 00:00:00.0
000000000000000000bs`0000000000000000001a`000000000000000002k6`43861`2012-08-28 00:00:00.0
000000000000000000py`0000000000000000000j`000000000000000001g8`44371`2012-09-27 00:00:00.0
0000000000000000001w`0000000000000000000w`000000000000000000nf`43505`2012-08-26 00:00:00.0
000000000000000000l3`0000000000000000000m`000000000000000001vk`44196`2012-09-13 00:00:00.0
000000000000000000fn`0000000000000000000n`000000000000000002m6`44000`2012-09-11 00:00:00.0
000000000000000000e8`0000000000000000000g`000000000000000001sx`43949`2012-09-24 00:00:00.0
0000000000000000005f`0000000000000000000b`000000000000000002vr`43632`2012-09-14 00:00:00.0
0000000000000000000p`0000000000000000000y`0000000000000000005v`43462`2012-09-15 00:00:00.0
000000000000000000i2`00000000000000000010`000000000000000001vu`44087`2012-09-08 00:00:00.0
000000000000000000l0`0000000000000000001e`0000000000000000032k`44193`2012-09-03 00:00:00.0
000000000000000000dh`0000000000000000001b`0000000000000000013o`43922`2012-09-26 00:00:00.0
000000000000000000dy`0000000000000000000q`0000000000000000038k`43939`2012-09-28 00:00:00.0
000000000000000000q8`0000000000000000000u`000000000000000000f0`44381`2012-09-18 00:00:00.0
00000000000000000094`00000000000000000008`000000000000000001f3`43765`2012-09-22 00:00:00.0
000000000000000000co`0000000000000000000h`0000000000000000013r`43893`2012-08-31 00:00:00.0
000000000000000000l1`0000000000000000000i`000000000000000001d2`44194`2012-09-09 00:00:00.0
000000000000000000e7`0000000000000000000p`0000000000000000036k`43948`2012-09-10 00:00:00.0
0000000000000000004p`0000000000000000000d`000000000000000002fg`43606`2012-09-17 00:00:00.0
0000000000000000009y`0000000000000000000v`000000000000000000ej`43795`2012-09-05 00:00:00.0
0000000000000000006b`0000000000000000000f`000000000000000000n8`43664`2012-09-23 00:00:00.0
000000000000000000nt`00000000000000000004`00000000000000000297`44294`2012-09-07 00:00:00.0
0000000000000000002c`0000000000000000000s`000000000000000001sy`43521`2012-08-27 00:00:00.0
0000000000000000004m`00000000000000000009`00000000000000000287`43603`2012-09-20 00:00:00.0
0000000000000000007s`00000000000000000011`0000000000000000005y`43717`2012-09-01 00:00:00.0
00000000000000000061`00000000000000000002`0000000000000000020r`43654`2012-09-29 00:00:00.0
000000000000000000gl`0000000000000000000e`000000000000000000a2`44034`2012-08-25 00:00:00.0
000000000000000000ar`0000000000000000001c`0000000000000000011c`43824`2012-09-06 00:00:00.0
0000000000000000007t`0000000000000000000x`000000000000000000vu`43718`2012-09-25 00:00:00.0
0000000000000000006r`0000000000000000000t`000000000000000001ig`43680`2012-09-21 00:00:00.0
0000000000000000007c`00000000000000000001`000000000000000000yy`43701`2012-08-24 00:00:00.0
000000000000000000mi`00000000000000000007`0000000000000000037x`44247`2012-08-30 00:00:00.0
000000000000000000og`0000000000000000001d`000000000000000001st`44317`2012-10-02 00:00:00.0
000000000000000000iy`00000000000000000014`00000000000000000348`44119`2012-09-16 00:00:00.0
000000000000000000g3`00000000000000000015`000000000000000002ml`44016`2012-09-12 00:00:00.0
000000000000000000ps`0000000000000000000o`000000000000000000kz`44365`2012-10-01 00:00:00.0
000000000000000000pl`0000000000000000000k`0000000000000000022g`44358`2012-09-04 00:00:00.0
000000000000000000kj`00000000000000000013`000000000000000001z0`44176`2012-09-19 00:00:00.0
00000000000000000017`00000000000000000019`000000000000000000jf`43480`2012-09-02 00:00:00.0
00000000000000000031`0000000000000000000c`000000000000000000xp`43546`2012-08-29 00:00:00.0
000000000000000000mo`0000000000000000000r`00000000000000000166`44253`2012-09-30 00:00:00.0
0000000000000000000r`0000000000000000000a`000000000000000000cu`43464`2012-08-28 00:00:00.0
000000000000000000ji`00000000000000000006`0000000000000000011k`44139`2012-09-27 00:00:00.0
0000000000000000002i`00000000000000000016`000000000000000002by`43527`2012-08-26 00:00:00.0
0000000000000000008y`00000000000000000012`000000000000000001pt`43759`2012-09-13 00:00:00.0
0000000000000000008c`00000000000000000018`000000000000000000ww`43737`2012-09-11 00:00:00.0
000000000000000000kh`00000000000000000005`000000000000000000w8`44174`2012-09-24 00:00:00.0
000000000000000000lj`0000000000000000000z`000000000000000002b3`44212`2012-09-14 00:00:00.0
0000000000000000006d`00000000000000000017`000000000000000002de`43666`2012-09-15 00:00:00.0
000000000000000000p9`00000000000000000003`000000000000000000yg`44346`2012-09-08 00:00:00.0
000000000000000000bv`0000000000000000000l`000000000000000002ef`43864`2012-09-03 00:00:00.0
00000000000000000003`0000000000000000001a`000000000000000002n3`43440`2012-09-26 00:00:00.0
00000000000000000026`0000000000000000000j`000000000000000001eh`43515`2012-09-28 00:00:00.0
0000000000000000000a`0000000000000000000w`000000000000000000fd`43447`2012-09-18 00:00:00.0
00000000000000000078`0000000000000000000m`0000000000000000020e`43697`2012-09-22 00:00:00.0
000000000000000000jm`0000000000000000000n`000000000000000002td`44143`2012-08-31 00:00:00.0
0000000000000000005e`0000000000000000000g`000000000000000002ja`43631`2012-09-09 00:00:00.0
00000000000000000099`0000000000000000000b`000000000000000002vx`43770`2012-09-10 00:00:00.0
000000000000000000ga`0000000000000000000y`000000000000000000fp`44023`2012-09-17 00:00:00.0
0000000000000000002t`00000000000000000010`000000000000000002k2`43538`2012-09-05 00:00:00.0
000000000000000000gw`0000000000000000001e`0000000000000000037q`44045`2012-09-23 00:00:00.0
000000000000000000ip`0000000000000000001b`000000000000000001bb`44110`2012-09-07 00:00:00.0
0000000000000000009l`0000000000000000000q`000000000000000000bb`43782`2012-08-27 00:00:00.0
000000000000000000oy`0000000000000000000u`00000000000000000333`44335`2012-09-20 00:00:00.0
0000000000000000003x`00000000000000000008`000000000000000000lq`43578`2012-09-01 00:00:00.0
000000000000000000hr`0000000000000000000h`0000000000000000006m`44076`2012-09-29 00:00:00.0
000000000000000000d2`0000000000000000000i`00000000000000000343`43907`2012-08-25 00:00:00.0
00000000000000000034`0000000000000000000p`0000000000000000002i`43549`2012-09-06 00:00:00.0
000000000000000000ou`0000000000000000000d`000000000000000002dd`44331`2012-09-25 00:00:00.0
00000000000000000011`0000000000000000000v`000000000000000000wt`43474`2012-09-21 00:00:00.0
000000000000000000qq`0000000000000000000f`0000000000000000029h`44399`2012-08-24 00:00:00.0
000000000000000000m4`00000000000000000004`0000000000000000029c`44233`2012-08-30 00:00:00.0
000000000000000000ec`0000000000000000000s`00000000000000000215`43953`2012-10-02 00:00:00.0
0000000000000000008b`00000000000000000009`000000000000000002su`43736`2012-09-16 00:00:00.0
000000000000000000jr`00000000000000000011`0000000000000000033r`44148`2012-09-12 00:00:00.0
00000000000000000090`00000000000000000002`000000000000000001cr`43761`2012-10-01 00:00:00.0
0000000000000000009s`0000000000000000000e`000000000000000002oj`43789`2012-09-04 00:00:00.0
0000000000000000001z`0000000000000000001c`0000000000000000025k`43508`2012-09-19 00:00:00.0
000000000000000000n9`0000000000000000000x`000000000000000001nv`44274`2012-09-02 00:00:00.0
000000000000000000fx`0000000000000000000t`000000000000000001np`44010`2012-08-29 00:00:00.0
000000000000000000lg`00000000000000000001`000000000000000000kg`44209`2012-09-30 00:00:00.0
000000000000000000p1`00000000000000000007`000000000000000002mc`44338`2012-08-28 00:00:00.0
00000000000000000063`0000000000000000001d`00000000000000000068`43656`2012-09-27 00:00:00.0
000000000000000000i1`00000000000000000014`000000000000000002h5`44086`2012-08-26 00:00:00.0
000000000000000000ka`00000000000000000015`0000000000000000023h`44167`2012-09-13 00:00:00.0
000000000000000000mq`0000000000000000000o`0000000000000000005b`44255`2012-09-11 00:00:00.0
00000000000000000027`0000000000000000000k`000000000000000000z2`43516`2012-09-24 00:00:00.0
00000000000000000010`00000000000000000013`00000000000000000203`43473`2012-09-14 00:00:00.0
000000000000000000q0`00000000000000000019`000000000000000002bc`44373`2012-09-15 00:00:00.0
0000000000000000003c`0000000000000000000c`000000000000000000pg`43557`2012-09-08 00:00:00.0
0000000000000000002l`0000000000000000000r`0000000000000000033d`43530`2012-09-03 00:00:00.0
000000000000000000b4`0000000000000000000a`000000000000000000bu`43837`2012-09-26 00:00:00.0
0000000000000000008m`00000000000000000006`000000000000000001fy`43747`2012-09-28 00:00:00.0
000000000000000000jd`00000000000000000016`00000000000000000071`44134`2012-09-18 00:00:00.0
000000000000000000qx`00000000000000000012`00000000000000000025`44406`2012-09-22 00:00:00.0
0000000000000000005n`00000000000000000018`000000000000000002er`43640`2012-08-31 00:00:00.0
0000000000000000006h`00000000000000000005`0000000000000000036r`43670`2012-09-09 00:00:00.0
00000000000000000004`0000000000000000000z`000000000000000002qx`43441`2012-09-10 00:00:00.0
0000000000000000002w`00000000000000000017`000000000000000002c7`43541`2012-09-17 00:00:00.0
000000000000000000j2`00000000000000000003`000000000000000002q5`44123`2012-09-05 00:00:00.0
000000000000000000iz`0000000000000000000l`000000000000000002q1`44120`2012-09-23 00:00:00.0
000000000000000000gt`0000000000000000001a`0000000000000000034y`44042`2012-09-07 00:00:00.0
000000000000000000gj`0000000000000000000j`000000000000000002yw`44032`2012-08-27 00:00:00.0
0000000000000000009b`0000000000000000000w`000000000000000001cw`43772`2012-09-20 00:00:00.0
000000000000000000hq`0000000000000000000m`000000000000000002wq`44075`2012-09-01 00:00:00.0
000000000000000000cc`0000000000000000000n`000000000000000001r8`43881`2012-09-29 00:00:00.0
000000000000000000cd`0000000000000000000g`0000000000000000038h`43882`2012-08-25 00:00:00.0
000000000000000000d3`0000000000000000000b`000000000000000001cy`43908`2012-09-06 00:00:00.0
0000000000000000003u`0000000000000000000y`00000000000000000300`43575`2012-09-25 00:00:00.0
000000000000000000fl`00000000000000000010`0000000000000000033y`43998`2012-09-21 00:00:00.0
000000000000000000cs`0000000000000000001e`000000000000000002oa`43897`2012-08-24 00:00:00.0
000000000000000000nx`0000000000000000001b`0000000000000000000f`44298`2012-08-30 00:00:00.0
00000000000000000058`0000000000000000000q`000000000000000000ol`43625`2012-10-02 00:00:00.0
000000000000000000no`0000000000000000000u`000000000000000001ok`44289`2012-09-16 00:00:00.0
000000000000000000qr`00000000000000000008`000000000000000002iy`44400`2012-09-12 00:00:00.0
000000000000000000mu`0000000000000000000h`000000000000000002c9`44259`2012-10-01 00:00:00.0
00000000000000000053`0000000000000000000i`000000000000000000dk`43620`2012-09-04 00:00:00.0
000000000000000000k2`0000000000000000000p`000000000000000000gt`44159`2012-09-19 00:00:00.0
000000000000000000gy`0000000000000000000d`000000000000000001qf`44047`2012-09-02 00:00:00.0
000000000000000000k5`0000000000000000000v`000000000000000001wy`44162`2012-08-29 00:00:00.0
000000000000000000j4`0000000000000000000f`000000000000000002xl`44125`2012-09-30 00:00:00.0
000000000000000000kf`00000000000000000004`00000000000000000361`44172`2012-08-28 00:00:00.0
000000000000000000qc`0000000000000000000s`000000000000000001kb`44385`2012-09-27 00:00:00.0
000000000000000000c0`00000000000000000009`000000000000000000t8`43869`2012-08-26 00:00:00.0
0000000000000000003p`00000000000000000011`000000000000000001ka`43570`2012-09-13 00:00:00.0
000000000000000000bz`00000000000000000002`000000000000000000fq`43868`2012-09-11 00:00:00.0
0000000000000000002z`0000000000000000000e`000000000000000002lp`43544`2012-09-24 00:00:00.0
000000000000000000l8`0000000000000000001c`000000000000000002gy`44201`2012-09-14 00:00:00.0
000000000000000000j9`0000000000000000000x`000000000000000002qi`44130`2012-09-15 00:00:00.0
000000000000000000o1`0000000000000000000t`000000000000000000dw`44302`2012-09-08 00:00:00.0
00000000000000000084`00000000000000000001`000000000000000001ug`43729`2012-09-03 00:00:00.0
000000000000000000ep`00000000000000000007`000000000000000000sm`43966`2012-09-26 00:00:00.0
000000000000000000hp`0000000000000000001d`000000000000000000k8`44074`2012-09-28 00:00:00.0
000000000000000000bm`00000000000000000014`00000000000000000298`43855`2012-09-18 00:00:00.0
000000000000000000lm`00000000000000000015`000000000000000001ul`44215`2012-09-22 00:00:00.0
0000000000000000001c`0000000000000000000o`0000000000000000010t`43485`2012-08-31 00:00:00.0
0000000000000000006n`0000000000000000000k`000000000000000001sw`43676`2012-09-09 00:00:00.0
0000000000000000004g`00000000000000000013`0000000000000000001z`43597`2012-09-10 00:00:00.0
0000000000000000003g`00000000000000000019`0000000000000000038d`43561`2012-09-17 00:00:00.0
0000000000000000005h`0000000000000000000c`000000000000000001bi`43634`2012-09-05 00:00:00.0
00000000000000000025`0000000000000000000r`000000000000000000ms`43514`2012-09-23 00:00:00.0
000000000000000000gh`0000000000000000000a`000000000000000001vd`44030`2012-09-07 00:00:00.0
0000000000000000007v`00000000000000000006`000000000000000002ap`43720`2012-08-27 00:00:00.0
00000000000000000087`00000000000000000016`000000000000000001od`43732`2012-09-20 00:00:00.0
000000000000000000gv`00000000000000000012`000000000000000000tu`44044`2012-09-01 00:00:00.0
000000000000000000hz`00000000000000000018`000000000000000002kc`44084`2012-09-29 00:00:00.0
000000000000000000iu`00000000000000000005`0000000000000000024g`44115`2012-08-25 00:00:00.0
000000000000000000d7`0000000000000000000z`000000000000000001qo`43912`2012-09-06 00:00:00.0
0000000000000000006q`00000000000000000017`000000000000000002bp`43679`2012-09-25 00:00:00.0
0000000000000000006m`00000000000000000003`000000000000000000ph`43675`2012-09-21 00:00:00.0
0000000000000000003q`0000000000000000000l`00000000000000000350`43571`2012-08-24 00:00:00.0
000000000000000000cp`0000000000000000001a`000000000000000000mb`43894`2012-08-30 00:00:00.0
000000000000000000lr`0000000000000000000j`000000000000000002je`44220`2012-10-02 00:00:00.0
0000000000000000004y`0000000000000000000w`0000000000000000032h`43615`2012-09-16 00:00:00.0
000000000000000000gg`0000000000000000000m`000000000000000000pt`44029`2012-09-12 00:00:00.0
00000000000000000075`0000000000000000000n`00000000000000000184`43694`2012-10-01 00:00:00.0
000000000000000000hg`0000000000000000000g`000000000000000002st`44065`2012-09-04 00:00:00.0
00000000000000000054`0000000000000000000b`00000000000000000324`43621`2012-09-19 00:00:00.0
000000000000000000ks`0000000000000000000y`000000000000000002v7`44185`2012-09-02 00:00:00.0
0000000000000000007p`00000000000000000010`0000000000000000027r`43714`2012-08-29 00:00:00.0
0000000000000000003v`0000000000000000001e`000000000000000000i0`43576`2012-09-30 00:00:00.0
000000000000000000gb`0000000000000000001b`00000000000000000369`44024`2012-08-28 00:00:00.0
0000000000000000003j`0000000000000000000q`000000000000000001xf`43564`2012-09-27 00:00:00.0
0000000000000000007n`0000000000000000000u`0000000000000000029k`43712`2012-08-26 00:00:00.0
0000000000000000002f`00000000000000000008`000000000000000002e9`43524`2012-09-13 00:00:00.0
0000000000000000006s`0000000000000000000h`000000000000000002d9`43681`2012-09-11 00:00:00.0
00000000000000000082`0000000000000000000i`000000000000000000q9`43727`2012-09-24 00:00:00.0
000000000000000000d9`0000000000000000000p`000000000000000000qa`43914`2012-09-14 00:00:00.0
00000000000000000086`0000000000000000000d`000000000000000000k3`43731`2012-09-15 00:00:00.0
000000000000000000g5`0000000000000000000v`00000000000000000211`44018`2012-09-08 00:00:00.0
00000000000000000073`0000000000000000000f`000000000000000002ur`43692`2012-09-03 00:00:00.0
000000000000000000g0`00000000000000000004`000000000000000002mx`44013`2012-09-26 00:00:00.0
000000000000000000nm`0000000000000000000s`0000000000000000014n`44287`2012-09-28 00:00:00.0
000000000000000000pb`00000000000000000009`000000000000000001tc`44348`2012-09-18 00:00:00.0
000000000000000000db`00000000000000000011`00000000000000000182`43916`2012-09-22 00:00:00.0
0000000000000000009m`00000000000000000002`000000000000000002pj`43783`2012-08-31 00:00:00.0
000000000000000000po`0000000000000000000e`000000000000000002i4`44361`2012-09-09 00:00:00.0
000000000000000000mp`0000000000000000001c`000000000000000000z3`44254`2012-09-10 00:00:00.0
0000000000000000001h`0000000000000000000x`000000000000000002na`43490`2012-09-17 00:00:00.0
000000000000000000a9`0000000000000000000t`000000000000000001py`43806`2012-09-05 00:00:00.0
000000000000000000e9`00000000000000000001`00000000000000000153`43950`2012-09-23 00:00:00.0
00000000000000000065`00000000000000000007`000000000000000002d3`43658`2012-09-07 00:00:00.0
000000000000000000jh`0000000000000000001d`000000000000000000gf`44138`2012-08-27 00:00:00.0
0000000000000000001s`00000000000000000014`0000000000000000035i`43501`2012-09-20 00:00:00.0
000000000000000000i7`00000000000000000015`000000000000000000p6`44092`2012-09-01 00:00:00.0
000000000000000000om`0000000000000000000o`000000000000000002mz`44323`2012-09-29 00:00:00.0
000000000000000000na`0000000000000000000k`0000000000000000017x`44275`2012-08-25 00:00:00.0
000000000000000000gn`00000000000000000013`000000000000000002hc`44036`2012-09-06 00:00:00.0
000000000000000000c7`00000000000000000019`000000000000000002o1`43876`2012-09-25 00:00:00.0
0000000000000000008r`0000000000000000000c`000000000000000002y7`43752`2012-09-21 00:00:00.0
0000000000000000003a`0000000000000000000r`000000000000000002vh`43555`2012-08-24 00:00:00.0
00000000000000000015`0000000000000000000a`00000000000000000195`43478`2012-08-30 00:00:00.0
0000000000000000001l`00000000000000000006`00000000000000000226`43494`2012-10-02 00:00:00.0
000000000000000000d5`00000000000000000016`000000000000000001tq`43910`2012-09-16 00:00:00.0
0000000000000000005a`00000000000000000012`0000000000000000007x`43627`2012-09-12 00:00:00.0
000000000000000000p4`00000000000000000018`0000000000000000012o`44341`2012-10-01 00:00:00.0
00000000000000000089`00000000000000000005`000000000000000001lk`43734`2012-09-04 00:00:00.0
000000000000000000ib`0000000000000000000z`000000000000000001o4`44096`2012-09-19 00:00:00.0
000000000000000000eb`00000000000000000017`000000000000000002ih`43952`2012-09-02 00:00:00.0
0000000000000000007l`00000000000000000003`000000000000000001ke`43710`2012-08-29 00:00:00.0
0000000000000000000z`0000000000000000000l`0000000000000000015c`43472`2012-09-30 00:00:00.0
000000000000000000pa`0000000000000000001a`0000000000000000004z`44347`2012-08-28 00:00:00.0
000000000000000000cl`0000000000000000000j`000000000000000000fe`43890`2012-09-27 00:00:00.0
000000000000000000iv`0000000000000000000w`00000000000000000221`44116`2012-08-26 00:00:00.0
000000000000000000dx`0000000000000000000m`000000000000000000ag`43938`2012-09-13 00:00:00.0
000000000000000000pi`0000000000000000000n`000000000000000001oa`44355`2012-09-11 00:00:00.0
000000000000000000id`0000000000000000000g`000000000000000000iu`44098`2012-09-24 00:00:00.0
0000000000000000000x`0000000000000000000b`000000000000000002zw`43470`2012-09-14 00:00:00.0
000000000000000000nu`0000000000000000000y`000000000000000000kr`44295`2012-09-15 00:00:00.0
00000000000000000032`00000000000000000010`0000000000000000034d`43547`2012-09-08 00:00:00.0
000000000000000000ne`0000000000000000001e`000000000000000000m4`44279`2012-09-03 00:00:00.0
000000000000000000jj`0000000000000000001b`000000000000000001rj`44140`2012-09-26 00:00:00.0
00000000000000000038`0000000000000000000q`000000000000000002ha`43553`2012-09-28 00:00:00.0
000000000000000000k3`0000000000000000000u`00000000000000000030`44160`2012-09-18 00:00:00.0
000000000000000000ho`00000000000000000008`000000000000000002y9`44073`2012-09-22 00:00:00.0
000000000000000000aw`0000000000000000000h`0000000000000000027w`43829`2012-08-31 00:00:00.0
0000000000000000002u`0000000000000000000i`00000000000000000213`43539`2012-09-09 00:00:00.0
000000000000000000hm`0000000000000000000p`000000000000000001mi`44071`2012-09-10 00:00:00.0
0000000000000000009g`0000000000000000000d`0000000000000000037u`43777`2012-09-17 00:00:00.0
000000000000000000lc`0000000000000000000v`0000000000000000011h`44205`2012-09-05 00:00:00.0
000000000000000000m5`0000000000000000000f`000000000000000001zu`44234`2012-09-23 00:00:00.0
000000000000000000f2`00000000000000000004`000000000000000001wl`43979`2012-09-07 00:00:00.0
0000000000000000003h`0000000000000000000s`000000000000000000sv`43562`2012-08-27 00:00:00.0
00000000000000000067`00000000000000000009`000000000000000000yz`43660`2012-09-20 00:00:00.0
000000000000000000kx`00000000000000000011`0000000000000000039k`44190`2012-09-01 00:00:00.0
000000000000000000bb`00000000000000000002`000000000000000000zs`43844`2012-09-29 00:00:00.0
000000000000000000do`0000000000000000000e`000000000000000000aw`43929`2012-08-25 00:00:00.0
000000000000000000j0`0000000000000000001c`000000000000000002ei`44121`2012-09-06 00:00:00.0
000000000000000000hj`0000000000000000000x`000000000000000002s0`44068`2012-09-25 00:00:00.0
0000000000000000007a`0000000000000000000t`000000000000000001ql`43699`2012-09-21 00:00:00.0
000000000000000000l2`00000000000000000001`0000000000000000026s`44195`2012-08-24 00:00:00.0
000000000000000000ex`00000000000000000007`000000000000000001wk`43974`2012-08-30 00:00:00.0
000000000000000000nh`0000000000000000001d`000000000000000000mg`44282`2012-10-02 00:00:00.0
000000000000000000lp`00000000000000000014`000000000000000000ix`44218`2012-09-16 00:00:00.0
0000000000000000003i`00000000000000000015`00000000000000000047`43563`2012-09-12 00:00:00.0
0000000000000000006x`0000000000000000000o`000000000000000000ew`43686`2012-10-01 00:00:00.0
000000000000000000bo`0000000000000000000k`0000000000000000018j`43857`2012-09-04 00:00:00.0
000000000000000000n2`00000000000000000013`000000000000000001qc`44267`2012-09-19 00:00:00.0
000000000000000000av`00000000000000000019`000000000000000001s1`43828`2012-09-02 00:00:00.0
00000000000000000024`0000000000000000000c`000000000000000000cd`43513`2012-08-29 00:00:00.0
000000000000000000qv`0000000000000000000r`000000000000000002vm`44404`2012-09-30 00:00:00.0
000000000000000000pq`0000000000000000000a`0000000000000000006g`44363`2012-08-28 00:00:00.0
000000000000000000o5`00000000000000000006`000000000000000002u9`44306`2012-09-27 00:00:00.0
000000000000000000b0`00000000000000000016`000000000000000000za`43833`2012-08-26 00:00:00.0
0000000000000000005q`00000000000000000012`000000000000000002u2`43643`2012-09-13 00:00:00.0
0000000000000000008n`00000000000000000018`0000000000000000006w`43748`2012-09-11 00:00:00.0
0000000000000000000e`00000000000000000005`0000000000000000022m`43451`2012-09-24 00:00:00.0
000000000000000000a4`0000000000000000000z`000000000000000002n8`43801`2012-09-14 00:00:00.0
000000000000000000an`00000000000000000017`000000000000000001mo`43820`2012-09-15 00:00:00.0
000000000000000000od`00000000000000000003`00000000000000000035`44314`2012-09-08 00:00:00.0
000000000000000000gs`0000000000000000000l`000000000000000002dk`44041`2012-09-03 00:00:00.0
000000000000000000ft`0000000000000000001a`0000000000000000018a`44006`2012-09-26 00:00:00.0
000000000000000000ik`0000000000000000000j`0000000000000000032n`44105`2012-09-28 00:00:00.0
0000000000000000005z`0000000000000000000w`000000000000000001t2`43652`2012-09-18 00:00:00.0
000000000000000000f5`0000000000000000000m`000000000000000000w4`43982`2012-09-22 00:00:00.0
00000000000000000018`0000000000000000000n`000000000000000000xy`43481`2012-08-31 00:00:00.0
0000000000000000003r`0000000000000000000g`000000000000000001kx`43572`2012-09-09 00:00:00.0
000000000000000000df`0000000000000000000b`000000000000000000mf`43920`2012-09-10 00:00:00.0
000000000000000000ci`0000000000000000000y`0000000000000000000i`43887`2012-09-17 00:00:00.0
000000000000000000gp`00000000000000000010`000000000000000000ti`44038`2012-09-05 00:00:00.0
000000000000000000dn`0000000000000000001e`0000000000000000020o`43928`2012-09-23 00:00:00.0
000000000000000000ia`0000000000000000001b`0000000000000000039r`44095`2012-09-07 00:00:00.0
000000000000000000qs`0000000000000000000q`000000000000000001zw`44401`2012-08-27 00:00:00.0
000000000000000000nk`0000000000000000000u`000000000000000001zv`44285`2012-09-20 00:00:00.0
000000000000000000nv`00000000000000000008`000000000000000001y8`44296`2012-09-01 00:00:00.0
0000000000000000003s`0000000000000000000h`000000000000000002xz`43573`2012-09-29 00:00:00.0
000000000000000000e5`0000000000000000000i`000000000000000000k6`43946`2012-08-25 00:00:00.0
00000000000000000039`0000000000000000000p`0000000000000000025y`43554`2012-09-06 00:00:00.0
0000000000000000000f`0000000000000000000d`000000000000000000nq`43452`2012-09-25 00:00:00.0
000000000000000000au`0000000000000000000v`0000000000000000009r`43827`2012-09-21 00:00:00.0
0000000000000000001e`0000000000000000000f`000000000000000000jb`43487`2012-08-24 00:00:00.0
00000000000000000083`00000000000000000004`000000000000000000r5`43728`2012-08-30 00:00:00.0
000000000000000000dz`0000000000000000000s`000000000000000000bz`43940`2012-10-02 00:00:00.0
000000000000000000qy`00000000000000000009`000000000000000000u8`44407`2012-09-16 00:00:00.0
000000000000000000of`00000000000000000011`0000000000000000037a`44316`2012-09-12 00:00:00.0
000000000000000000i8`00000000000000000002`000000000000000001f5`44093`2012-10-01 00:00:00.0
000000000000000000pc`0000000000000000000e`00000000000000000349`44349`2012-09-04 00:00:00.0
000000000000000000e1`0000000000000000001c`000000000000000002mh`43942`2012-09-19 00:00:00.0
0000000000000000000d`0000000000000000000x`000000000000000000ef`43450`2012-09-02 00:00:00.0
0000000000000000009e`0000000000000000000t`000000000000000000go`43775`2012-08-29 00:00:00.0
000000000000000000jw`00000000000000000001`000000000000000000xe`44153`2012-09-30 00:00:00.0
000000000000000000cm`00000000000000000007`000000000000000000o5`43891`2012-08-28 00:00:00.0
000000000000000000jl`0000000000000000001d`000000000000000000yc`44142`2012-09-27 00:00:00.0
0000000000000000004o`00000000000000000014`0000000000000000027v`43605`2012-08-26 00:00:00.0
00000000000000000098`00000000000000000015`000000000000000000ob`43769`2012-09-13 00:00:00.0
000000000000000000fk`0000000000000000000o`00000000000000000186`43997`2012-09-11 00:00:00.0
000000000000000000c2`0000000000000000000k`000000000000000002w3`43871`2012-09-24 00:00:00.0
00000000000000000055`00000000000000000013`000000000000000000pj`43622`2012-09-14 00:00:00.0
000000000000000000li`00000000000000000019`0000000000000000038a`44211`2012-09-15 00:00:00.0
000000000000000000qh`0000000000000000000c`000000000000000000ze`44390`2012-09-08 00:00:00.0
000000000000000000fm`0000000000000000000r`000000000000000001b1`43999`2012-09-03 00:00:00.0
000000000000000000di`0000000000000000000a`000000000000000002n5`43923`2012-09-26 00:00:00.0
000000000000000000eo`00000000000000000006`000000000000000001hr`43965`2012-09-28 00:00:00.0
000000000000000000gz`00000000000000000016`0000000000000000035k`44048`2012-09-18 00:00:00.0
000000000000000000kv`00000000000000000012`000000000000000000sg`44188`2012-09-22 00:00:00.0
0000000000000000009v`00000000000000000018`000000000000000000ae`43792`2012-08-31 00:00:00.0
00000000000000000045`00000000000000000005`000000000000000001l0`43586`2012-09-09 00:00:00.0
000000000000000000nj`0000000000000000000z`000000000000000000rc`44284`2012-09-10 00:00:00.0
000000000000000000n5`00000000000000000017`0000000000000000028u`44270`2012-09-17 00:00:00.0
000000000000000000d1`00000000000000000003`0000000000000000017n`43906`2012-09-05 00:00:00.0
0000000000000000002e`0000000000000000000l`0000000000000000020y`43523`2012-09-23 00:00:00.0
00000000000000000062`0000000000000000001a`0000000000000000013v`43655`2012-09-07 00:00:00.0
000000000000000000hb`0000000000000000000j`000000000000000001ce`44060`2012-08-27 00:00:00.0
0000000000000000001i`0000000000000000000w`00000000000000000238`43491`2012-09-20 00:00:00.0
000000000000000000az`0000000000000000000m`00000000000000000105`43832`2012-09-01 00:00:00.0
00000000000000000050`0000000000000000000n`000000000000000000wk`43617`2012-09-29 00:00:00.0
000000000000000000hw`0000000000000000000g`000000000000000002ad`44081`2012-08-25 00:00:00.0
000000000000000000go`0000000000000000000b`0000000000000000031o`44037`2012-09-06 00:00:00.0
000000000000000000cx`0000000000000000000y`0000000000000000024z`43902`2012-09-25 00:00:00.0
