0000000000000000008a`2298`0000000000000000004a`0000000000000000004a`00000000000000000005`00000000000000000005`000000000000002`00000000000000000005`00000000000000000003`0000000000000000001t`00000000000000000003`0000000000000000000a`0000000000000000006y`00000000000000000004`00000000000000000003`00000000000000000006`0000000000000000000h`2009-12-18 01:00:00.0`2010-01-25 01:00:00.0`2010-01-31 01:00:00.0`2009-04-30 02:00:00.0`336`37`22`347`\N`00000000000000000002`212
000000000000000000j1`2685`0000000000000000004x`0000000000000000004x`00000000000000000003`00000000000000000003`000000000000001`00000000000000000007`00000000000000000001`0000000000000000001f`00000000000000000001`00000000000000000006`00000000000000000071`0000000000000000000s`00000000000000000001`00000000000000000016`0000000000000000002a`2009-05-17 02:00:00.0`2009-02-19 01:00:00.0`2009-09-12 02:00:00.0`2009-12-10 01:00:00.0`139`121`71`54`\N`00000000000000000001`1429
000000000000000000i9`2657`000000000000000000fq`000000000000000000fq`00000000000000000001`00000000000000000001`000000000000002`00000000000000000003`00000000000000000002`0000000000000000001i`00000000000000000002`00000000000000000016`0000000000000000001t`00000000000000000009`00000000000000000002`00000000000000000012`0000000000000000000l`2010-02-26 01:00:00.0`2009-10-18 02:00:00.0`2009-02-09 01:00:00.0`2009-09-29 02:00:00.0`189`94`314`370`\N`00000000000000000002`541
0000000000000000004s`2172`000000000000000000ge`000000000000000000ge`00000000000000000002`00000000000000000002`000000000000001`00000000000000000006`00000000000000000004`00000000000000000023`00000000000000000003`00000000000000000012`00000000000000000070`00000000000000000011`00000000000000000003`0000000000000000001s`0000000000000000001y`2010-02-19 01:00:00.0`2009-01-13 01:00:00.0`2010-03-02 01:00:00.0`2010-02-22 01:00:00.0`184`401`67`222`\N`00000000000000000001`1432
000000000000000000c4`2436`0000000000000000005p`0000000000000000005p`00000000000000000004`00000000000000000004`000000000000002`00000000000000000001`00000000000000000003`0000000000000000000k`00000000000000000001`00000000000000000018`00000000000000000048`00000000000000000002`00000000000000000001`00000000000000000018`0000000000000000001u`2008-11-24 01:00:00.0`2009-12-04 01:00:00.0`2010-01-21 01:00:00.0`2009-06-27 02:00:00.0`134`311`221`65`\N`00000000000000000002`524
0000000000000000006l`2237`0000000000000000007x`0000000000000000007x`00000000000000000005`00000000000000000005`000000000000001`00000000000000000002`00000000000000000001`00000000000000000013`00000000000000000002`00000000000000000005`0000000000000000000s`0000000000000000000e`00000000000000000002`00000000000000000005`00000000000000000023`2009-04-23 02:00:00.0`2010-03-30 02:00:00.0`2009-12-21 01:00:00.0`2009-07-20 02:00:00.0`108`204`233`316`\N`00000000000000000001`837
00000000000000000030`2108`0000000000000000009n`0000000000000000009n`00000000000000000003`00000000000000000003`000000000000002`00000000000000000004`00000000000000000002`0000000000000000001z`00000000000000000003`0000000000000000000z`0000000000000000005j`0000000000000000001c`00000000000000000003`0000000000000000000z`0000000000000000001t`2008-12-08 01:00:00.0`2009-06-17 02:00:00.0`2009-09-07 02:00:00.0`2009-08-17 02:00:00.0`293`234`264`119`\N`00000000000000000002`215
000000000000000000ly`2790`000000000000000000dg`000000000000000000dg`00000000000000000001`00000000000000000001`000000000000001`00000000000000000005`00000000000000000004`00000000000000000019`00000000000000000001`00000000000000000017`0000000000000000003l`0000000000000000000x`00000000000000000001`00000000000000000017`0000000000000000000s`2009-12-26 01:00:00.0`2009-11-28 01:00:00.0`2010-02-09 01:00:00.0`2009-11-05 01:00:00.0`49`5`205`42`\N`00000000000000000001`363
000000000000000000a0`2360`000000000000000000d8`000000000000000000d8`00000000000000000002`00000000000000000002`000000000000002`00000000000000000007`00000000000000000003`0000000000000000000c`00000000000000000002`00000000000000000003`00000000000000000029`0000000000000000000t`00000000000000000002`00000000000000000003`00000000000000000029`2009-12-11 01:00:00.0`2010-03-10 01:00:00.0`2009-10-12 02:00:00.0`2010-01-06 01:00:00.0`240`105`260`58`\N`00000000000000000002`1345
0000000000000000007r`2279`0000000000000000007g`0000000000000000007g`00000000000000000004`00000000000000000004`000000000000001`00000000000000000003`00000000000000000001`00000000000000000024`00000000000000000003`0000000000000000000l`0000000000000000002g`00000000000000000001`00000000000000000003`0000000000000000000l`0000000000000000002g`2009-04-30 02:00:00.0`2009-07-04 02:00:00.0`2009-02-22 01:00:00.0`2009-10-19 02:00:00.0`161`336`76`191`\N`00000000000000000001`1147
0000000000000000005b`2191`000000000000000000fh`000000000000000000fh`00000000000000000005`00000000000000000005`000000000000002`00000000000000000006`00000000000000000002`0000000000000000000r`00000000000000000001`0000000000000000000j`0000000000000000007i`00000000000000000007`00000000000000000001`0000000000000000001a`00000000000000000009`2009-06-08 02:00:00.0`2010-05-01 02:00:00.0`2009-07-02 02:00:00.0`2010-01-15 01:00:00.0`125`139`251`298`\N`00000000000000000002`1259
00000000000000000021`2073`0000000000000000009w`0000000000000000009w`00000000000000000003`00000000000000000003`000000000000001`00000000000000000001`00000000000000000004`0000000000000000000a`00000000000000000002`0000000000000000000w`0000000000000000005d`0000000000000000001d`00000000000000000002`0000000000000000000j`0000000000000000000u`2009-06-13 02:00:00.0`2009-12-21 01:00:00.0`2009-05-02 02:00:00.0`2009-07-18 02:00:00.0`198`189`254`274`\N`00000000000000000001`756
000000000000000000gx`2609`0000000000000000004v`0000000000000000004v`00000000000000000001`00000000000000000001`000000000000002`00000000000000000002`00000000000000000003`0000000000000000001y`00000000000000000003`0000000000000000000m`00000000000000000009`00000000000000000014`00000000000000000003`0000000000000000000w`0000000000000000002s`2009-10-21 02:00:00.0`2009-05-29 02:00:00.0`2009-04-19 02:00:00.0`2009-09-28 02:00:00.0`78`184`66`36`\N`00000000000000000002`700
000000000000000000jf`2699`000000000000000000ea`000000000000000000ea`00000000000000000002`00000000000000000002`000000000000001`00000000000000000004`00000000000000000001`00000000000000000021`00000000000000000001`0000000000000000000n`0000000000000000006i`00000000000000000015`00000000000000000001`0000000000000000000m`00000000000000000001`2009-08-27 02:00:00.0`2010-04-14 02:00:00.0`2009-08-04 02:00:00.0`2010-01-27 01:00:00.0`284`134`253`34`\N`00000000000000000001`1214
0000000000000000000c`2012`0000000000000000006v`0000000000000000006v`00000000000000000004`00000000000000000004`000000000000002`00000000000000000005`00000000000000000002`00000000000000000006`00000000000000000002`0000000000000000000g`0000000000000000000u`0000000000000000000o`00000000000000000002`0000000000000000001h`0000000000000000000q`2009-08-14 02:00:00.0`2009-03-27 01:00:00.0`2009-11-28 01:00:00.0`2009-10-29 01:00:00.0`296`108`153`111`\N`00000000000000000002`1519
0000000000000000008o`2312`000000000000000000a8`000000000000000000a8`00000000000000000005`00000000000000000005`000000000000001`00000000000000000007`00000000000000000004`00000000000000000016`00000000000000000003`0000000000000000000b`0000000000000000002s`0000000000000000001f`00000000000000000003`0000000000000000001w`0000000000000000001b`2009-06-30 02:00:00.0`2009-08-06 02:00:00.0`2010-01-13 01:00:00.0`2009-07-08 02:00:00.0`243`293`29`117`\N`00000000000000000001`463
00000000000000000014`2040`000000000000000000dj`000000000000000000dj`00000000000000000003`00000000000000000003`000000000000002`00000000000000000003`00000000000000000003`00000000000000000012`00000000000000000001`0000000000000000000y`00000000000000000001`0000000000000000000k`00000000000000000001`0000000000000000001g`00000000000000000030`2009-01-31 01:00:00.0`2009-02-23 01:00:00.0`2009-05-27 02:00:00.0`2009-10-05 02:00:00.0`239`49`200`393`\N`00000000000000000002`1353
0000000000000000000v`2031`000000000000000000fe`000000000000000000fe`00000000000000000001`00000000000000000001`000000000000001`00000000000000000006`00000000000000000001`0000000000000000001s`00000000000000000002`00000000000000000010`0000000000000000000q`00000000000000000013`00000000000000000002`0000000000000000001p`00000000000000000021`2008-12-11 01:00:00.0`2010-01-30 01:00:00.0`2009-07-14 02:00:00.0`2009-07-17 02:00:00.0`135`240`130`103`\N`00000000000000000001`1185
000000000000000000me`2806`0000000000000000007q`0000000000000000007q`00000000000000000002`00000000000000000002`000000000000002`00000000000000000001`00000000000000000002`00000000000000000018`00000000000000000003`0000000000000000000q`00000000000000000033`00000000000000000019`00000000000000000003`0000000000000000000n`0000000000000000000c`2010-01-05 01:00:00.0`2009-06-29 02:00:00.0`2009-05-09 02:00:00.0`2009-06-26 02:00:00.0`179`161`82`341`\N`00000000000000000002`1161
000000000000000000lk`2776`0000000000000000004l`0000000000000000004l`00000000000000000004`00000000000000000004`000000000000001`00000000000000000002`00000000000000000004`00000000000000000005`00000000000000000001`0000000000000000000u`00000000000000000037`0000000000000000000c`00000000000000000001`0000000000000000001o`00000000000000000014`2009-04-09 02:00:00.0`2010-04-10 02:00:00.0`2010-01-09 01:00:00.0`2009-06-16 02:00:00.0`258`125`89`126`\N`00000000000000000001`1241
0000000000000000008z`2323`00000000000000000072`00000000000000000072`00000000000000000005`00000000000000000005`000000000000002`00000000000000000004`00000000000000000003`0000000000000000000z`00000000000000000002`00000000000000000008`0000000000000000001b`0000000000000000000r`00000000000000000002`0000000000000000000g`0000000000000000000v`2009-04-04 02:00:00.0`2010-04-03 02:00:00.0`2009-02-12 01:00:00.0`2009-05-10 02:00:00.0`185`198`271`224`\N`00000000000000000002`554
00000000000000000092`2326`000000000000000000fa`000000000000000000fa`00000000000000000003`00000000000000000003`000000000000001`00000000000000000005`00000000000000000001`00000000000000000017`00000000000000000003`0000000000000000000h`0000000000000000005x`0000000000000000000a`00000000000000000003`0000000000000000000b`0000000000000000001a`2010-01-30 01:00:00.0`2009-01-06 01:00:00.0`2009-05-03 02:00:00.0`2009-02-10 01:00:00.0`278`78`194`263`\N`00000000000000000001`566
000000000000000000b8`2404`0000000000000000004u`0000000000000000004u`00000000000000000001`00000000000000000001`000000000000002`00000000000000000007`00000000000000000002`00000000000000000003`00000000000000000001`0000000000000000000i`0000000000000000004s`00000000000000000006`00000000000000000001`0000000000000000000y`0000000000000000001p`2009-09-03 02:00:00.0`2009-06-05 02:00:00.0`2009-12-20 01:00:00.0`2010-04-11 02:00:00.0`140`284`308`127`\N`00000000000000000002`408
000000000000000000bi`2414`000000000000000000dk`000000000000000000dk`00000000000000000002`00000000000000000002`000000000000001`00000000000000000003`00000000000000000004`0000000000000000000l`00000000000000000002`0000000000000000000p`0000000000000000006l`00000000000000000016`00000000000000000002`00000000000000000010`0000000000000000000g`2010-02-12 01:00:00.0`2009-01-20 01:00:00.0`2009-04-25 02:00:00.0`2010-02-21 01:00:00.0`128`296`273`250`\N`00000000000000000001`783
000000000000000000iq`2674`000000000000000000g4`000000000000000000g4`00000000000000000004`00000000000000000004`000000000000002`00000000000000000006`00000000000000000003`0000000000000000001a`00000000000000000003`0000000000000000000d`00000000000000000030`00000000000000000012`00000000000000000003`0000000000000000001e`0000000000000000000t`2009-04-25 02:00:00.0`2010-02-07 01:00:00.0`2010-01-07 01:00:00.0`2009-06-01 02:00:00.0`276`243`10`392`\N`00000000000000000002`239
000000000000000000ab`2371`000000000000000000gc`000000000000000000gc`00000000000000000005`00000000000000000005`000000000000001`00000000000000000001`00000000000000000001`0000000000000000000j`00000000000000000001`0000000000000000000v`0000000000000000005b`00000000000000000018`00000000000000000001`0000000000000000001b`0000000000000000002q`2009-01-29 01:00:00.0`2010-01-23 01:00:00.0`2009-06-24 02:00:00.0`2009-11-21 01:00:00.0`88`239`235`77`\N`00000000000000000001`91
000000000000000000fp`2565`00000000000000000049`00000000000000000049`00000000000000000003`00000000000000000003`000000000000002`00000000000000000002`00000000000000000002`0000000000000000000w`00000000000000000002`0000000000000000000f`00000000000000000021`00000000000000000005`00000000000000000002`0000000000000000000q`0000000000000000002d`2009-07-16 02:00:00.0`2009-06-12 02:00:00.0`2009-07-10 02:00:00.0`2009-08-01 02:00:00.0`245`135`31`397`\N`00000000000000000002`1182
000000000000000000fo`2564`000000000000000000e6`000000000000000000e6`00000000000000000001`00000000000000000001`000000000000001`00000000000000000004`00000000000000000004`0000000000000000000m`00000000000000000003`00000000000000000004`0000000000000000000c`0000000000000000000z`00000000000000000003`0000000000000000001q`0000000000000000002x`2009-05-23 02:00:00.0`2009-07-21 02:00:00.0`2009-11-26 01:00:00.0`2009-09-17 02:00:00.0`291`179`101`207`\N`00000000000000000001`737
000000000000000000ey`2538`0000000000000000003z`0000000000000000003z`00000000000000000002`00000000000000000002`000000000000002`00000000000000000005`00000000000000000003`0000000000000000001h`00000000000000000001`0000000000000000000s`00000000000000000014`00000000000000000017`00000000000000000001`0000000000000000000u`0000000000000000000j`2009-12-08 01:00:00.0`2009-07-26 02:00:00.0`2009-02-04 01:00:00.0`2009-04-16 02:00:00.0`295`258`304`312`\N`00000000000000000002`225
000000000000000000cg`2448`000000000000000000j7`000000000000000000j7`00000000000000000004`00000000000000000004`000000000000001`00000000000000000007`00000000000000000001`0000000000000000001w`00000000000000000002`00000000000000000009`0000000000000000000v`00000000000000000003`00000000000000000002`00000000000000000008`0000000000000000002r`2009-12-29 01:00:00.0`2009-12-03 01:00:00.0`2009-11-06 01:00:00.0`2009-05-18 02:00:00.0`256`185`2`15`\N`00000000000000000001`192
000000000000000000f9`2549`000000000000000000j8`000000000000000000j8`00000000000000000005`00000000000000000005`000000000000002`00000000000000000003`00000000000000000002`00000000000000000020`00000000000000000003`00000000000000000011`00000000000000000044`0000000000000000000l`00000000000000000003`0000000000000000001k`0000000000000000002j`2010-02-27 01:00:00.0`2009-10-09 02:00:00.0`2010-02-01 01:00:00.0`2010-02-08 01:00:00.0`54`278`27`365`\N`00000000000000000002`1263
00000000000000000044`2148`000000000000000000hd`000000000000000000hd`00000000000000000003`00000000000000000003`000000000000001`00000000000000000006`00000000000000000004`0000000000000000001g`00000000000000000001`00000000000000000002`0000000000000000004d`0000000000000000001a`00000000000000000001`0000000000000000000h`0000000000000000000b`2008-11-26 01:00:00.0`2009-09-26 02:00:00.0`2010-02-03 01:00:00.0`2009-11-29 01:00:00.0`222`140`112`384`\N`00000000000000000001`917
000000000000000000mt`2821`0000000000000000002y`0000000000000000002y`00000000000000000001`00000000000000000001`000000000000002`00000000000000000001`00000000000000000003`0000000000000000001p`00000000000000000002`0000000000000000000e`0000000000000000001a`0000000000000000000j`00000000000000000002`0000000000000000000i`0000000000000000000y`2009-06-14 02:00:00.0`2009-08-12 02:00:00.0`2009-09-22 02:00:00.0`2009-02-14 01:00:00.0`65`128`116`216`\N`00000000000000000002`427
0000000000000000004d`2157`0000000000000000000h`0000000000000000000h`00000000000000000002`00000000000000000002`000000000000001`00000000000000000002`00000000000000000001`0000000000000000000n`00000000000000000003`0000000000000000000x`00000000000000000057`0000000000000000000w`00000000000000000003`0000000000000000000p`00000000000000000016`2009-11-16 01:00:00.0`2009-03-15 01:00:00.0`2009-08-24 02:00:00.0`2009-04-04 02:00:00.0`316`276`48`45`\N`00000000000000000001`254
0000000000000000001a`2046`000000000000000000ca`000000000000000000ca`00000000000000000004`00000000000000000004`000000000000002`00000000000000000004`00000000000000000002`0000000000000000001o`00000000000000000001`0000000000000000000t`0000000000000000001p`0000000000000000000m`00000000000000000001`0000000000000000000d`0000000000000000002b`2009-11-10 01:00:00.0`2009-01-23 01:00:00.0`2009-02-27 01:00:00.0`2010-01-08 01:00:00.0`119`88`214`136`\N`00000000000000000002`78
00000000000000000057`2187`000000000000000000ax`000000000000000000ax`00000000000000000005`00000000000000000005`000000000000001`00000000000000000005`00000000000000000004`0000000000000000000g`00000000000000000002`00000000000000000001`0000000000000000006t`0000000000000000001h`00000000000000000002`0000000000000000000v`00000000000000000019`2009-06-07 02:00:00.0`2010-02-17 01:00:00.0`2009-10-07 02:00:00.0`2009-12-03 01:00:00.0`42`245`299`137`\N`00000000000000000001`16
000000000000000000my`2826`0000000000000000003k`0000000000000000003k`00000000000000000003`00000000000000000003`000000000000002`00000000000000000007`00000000000000000003`0000000000000000000b`00000000000000000003`00000000000000000007`00000000000000000040`0000000000000000001g`00000000000000000003`0000000000000000000f`00000000000000000013`2009-05-18 02:00:00.0`2009-05-22 02:00:00.0`2009-12-15 01:00:00.0`2009-03-31 02:00:00.0`58`291`173`118`\N`00000000000000000002`886
0000000000000000007z`2287`0000000000000000008d`0000000000000000008d`00000000000000000001`00000000000000000001`000000000000001`00000000000000000003`00000000000000000001`0000000000000000000y`00000000000000000001`00000000000000000014`0000000000000000006f`0000000000000000000n`00000000000000000001`00000000000000000004`00000000000000000005`2009-08-12 02:00:00.0`2009-05-17 02:00:00.0`2010-02-06 01:00:00.0`2009-09-01 02:00:00.0`191`295`238`16`\N`00000000000000000001`489
000000000000000000b3`2399`000000000000000000ij`000000000000000000ij`00000000000000000002`00000000000000000002`000000000000002`00000000000000000006`00000000000000000002`00000000000000000010`00000000000000000002`00000000000000000015`0000000000000000000g`0000000000000000000g`00000000000000000002`0000000000000000000s`0000000000000000002p`2009-08-21 02:00:00.0`2010-03-14 01:00:00.0`2009-10-02 02:00:00.0`2010-02-25 01:00:00.0`298`256`109`391`\N`00000000000000000002`606
0000000000000000007w`2284`00000000000000000059`00000000000000000059`00000000000000000004`00000000000000000004`000000000000001`00000000000000000001`00000000000000000004`0000000000000000001e`00000000000000000003`0000000000000000000o`0000000000000000006a`0000000000000000000b`00000000000000000003`0000000000000000001n`0000000000000000001k`2009-03-11 01:00:00.0`2009-10-16 02:00:00.0`2009-07-07 02:00:00.0`2009-09-13 02:00:00.0`274`347`280`51`\N`00000000000000000001`1053
0000000000000000008x`2321`000000000000000000hi`000000000000000000hi`00000000000000000005`00000000000000000005`000000000000002`00000000000000000002`00000000000000000003`0000000000000000001b`00000000000000000001`0000000000000000000k`00000000000000000079`0000000000000000000y`00000000000000000001`00000000000000000009`0000000000000000000i`2009-11-29 01:00:00.0`2010-03-27 01:00:00.0`2009-09-09 02:00:00.0`2010-04-06 02:00:00.0`36`54`192`292`\N`00000000000000000002`567
0000000000000000007m`2274`0000000000000000006k`0000000000000000006k`00000000000000000003`00000000000000000003`000000000000001`00000000000000000004`00000000000000000001`0000000000000000000q`00000000000000000002`00000000000000000013`0000000000000000000t`00000000000000000010`00000000000000000002`0000000000000000001r`0000000000000000001o`2009-11-19 01:00:00.0`2009-06-07 02:00:00.0`2009-07-22 02:00:00.0`2009-10-14 02:00:00.0`34`370`74`14`\N`00000000000000000001`501
0000000000000000001p`2061`0000000000000000002a`0000000000000000002a`00000000000000000001`00000000000000000001`000000000000002`00000000000000000005`00000000000000000002`0000000000000000001q`00000000000000000003`0000000000000000000c`0000000000000000004f`0000000000000000001e`00000000000000000003`00000000000000000011`00000000000000000002`2010-01-27 01:00:00.0`2009-03-13 01:00:00.0`2009-03-07 01:00:00.0`2009-08-16 02:00:00.0`111`222`13`339`\N`00000000000000000002`1031
000000000000000000g1`2577`00000000000000000036`00000000000000000036`00000000000000000002`00000000000000000002`000000000000001`00000000000000000007`00000000000000000004`0000000000000000000u`00000000000000000001`0000000000000000000r`0000000000000000002q`0000000000000000001b`00000000000000000001`0000000000000000001l`0000000000000000001g`2009-06-17 02:00:00.0`2009-08-28 02:00:00.0`2009-04-17 02:00:00.0`2009-10-10 02:00:00.0`117`65`313`169`\N`00000000000000000001`729
000000000000000000g2`2578`000000000000000000ak`000000000000000000ak`00000000000000000004`00000000000000000004`000000000000002`00000000000000000003`00000000000000000003`00000000000000000008`00000000000000000002`0000000000000000000a`0000000000000000002d`0000000000000000000q`00000000000000000002`0000000000000000001u`0000000000000000001x`2010-02-02 01:00:00.0`2009-07-05 02:00:00.0`2009-06-13 02:00:00.0`2009-04-09 02:00:00.0`103`316`41`333`\N`00000000000000000002`1326
0000000000000000006t`2245`000000000000000000gi`000000000000000000gi`00000000000000000005`00000000000000000005`000000000000001`00000000000000000006`00000000000000000001`0000000000000000001k`00000000000000000003`00000000000000000006`0000000000000000005c`0000000000000000000u`00000000000000000003`0000000000000000001m`0000000000000000002m`2009-11-20 01:00:00.0`2010-01-20 01:00:00.0`2009-06-05 02:00:00.0`2009-10-01 02:00:00.0`341`119`32`186`\N`00000000000000000001`72
0000000000000000008s`2316`0000000000000000008l`0000000000000000008l`00000000000000000003`00000000000000000003`000000000000002`00000000000000000001`00000000000000000002`0000000000000000000h`00000000000000000001`00000000000000000016`0000000000000000003f`00000000000000000008`00000000000000000001`00000000000000000002`0000000000000000000o`2010-02-22 01:00:00.0`2010-02-10 01:00:00.0`2009-12-31 01:00:00.0`2010-04-15 02:00:00.0`126`42`324`356`\N`00000000000000000002`821
00000000000000000040`2144`0000000000000000000l`0000000000000000000l`00000000000000000001`00000000000000000001`000000000000001`00000000000000000002`00000000000000000004`0000000000000000000i`00000000000000000002`00000000000000000012`0000000000000000004r`0000000000000000000h`00000000000000000002`0000000000000000000e`00000000000000000028`2009-08-11 02:00:00.0`2010-04-11 02:00:00.0`2010-01-10 01:00:00.0`2010-01-18 01:00:00.0`224`58`149`150`\N`00000000000000000001`1075
000000000000000000jx`2717`000000000000000000f6`000000000000000000f6`00000000000000000002`00000000000000000002`000000000000002`00000000000000000004`00000000000000000003`0000000000000000000p`00000000000000000003`00000000000000000018`0000000000000000002x`0000000000000000000i`00000000000000000003`0000000000000000001j`0000000000000000001q`2009-06-20 02:00:00.0`2009-01-08 01:00:00.0`2009-03-10 01:00:00.0`2009-10-04 02:00:00.0`263`191`158`87`\N`00000000000000000002`918
000000000000000000dc`2480`0000000000000000001y`0000000000000000001y`00000000000000000004`00000000000000000004`000000000000001`00000000000000000005`00000000000000000001`00000000000000000022`00000000000000000001`00000000000000000005`0000000000000000000j`0000000000000000000p`00000000000000000001`0000000000000000001x`0000000000000000001v`2009-11-30 01:00:00.0`2009-07-27 02:00:00.0`2009-07-04 02:00:00.0`2009-03-30 02:00:00.0`127`298`47`219`\N`00000000000000000001`804
000000000000000000ac`2372`0000000000000000009p`0000000000000000009p`00000000000000000005`00000000000000000005`000000000000002`00000000000000000007`00000000000000000002`0000000000000000000d`00000000000000000002`0000000000000000000z`0000000000000000002r`0000000000000000000d`00000000000000000002`0000000000000000001c`0000000000000000002h`2009-01-06 01:00:00.0`2009-12-29 01:00:00.0`2009-06-23 02:00:00.0`2009-10-03 02:00:00.0`250`274`188`55`\N`00000000000000000002`930
000000000000000000gf`2591`0000000000000000008p`0000000000000000008p`00000000000000000003`00000000000000000003`000000000000001`00000000000000000003`00000000000000000004`0000000000000000000v`00000000000000000003`00000000000000000017`0000000000000000002j`0000000000000000000v`00000000000000000003`0000000000000000000x`0000000000000000002k`2009-08-10 02:00:00.0`2009-12-23 01:00:00.0`2009-03-04 01:00:00.0`2009-06-25 02:00:00.0`77`36`288`396`\N`00000000000000000001`649
0000000000000000006f`2231`0000000000000000001u`0000000000000000001u`00000000000000000001`00000000000000000001`000000000000002`00000000000000000006`00000000000000000003`0000000000000000000f`00000000000000000001`00000000000000000003`00000000000000000047`0000000000000000000f`00000000000000000001`0000000000000000000t`0000000000000000000w`2009-02-22 01:00:00.0`2009-07-20 02:00:00.0`2009-01-29 01:00:00.0`2010-03-12 01:00:00.0`207`34`285`181`\N`00000000000000000002`946
000000000000000000le`2770`00000000000000000064`00000000000000000064`00000000000000000002`00000000000000000002`000000000000001`00000000000000000001`00000000000000000001`00000000000000000004`00000000000000000002`0000000000000000000l`0000000000000000004n`00000000000000000004`00000000000000000002`00000000000000000001`0000000000000000001n`2010-03-11 01:00:00.0`2009-06-30 02:00:00.0`2009-06-03 02:00:00.0`2009-02-21 01:00:00.0`312`111`322`7`\N`00000000000000000001`947
000000000000000000mk`2812`000000000000000000ir`000000000000000000ir`00000000000000000004`00000000000000000004`000000000000002`00000000000000000002`00000000000000000002`0000000000000000000s`00000000000000000003`0000000000000000000j`0000000000000000000b`0000000000000000000s`00000000000000000003`00000000000000000007`0000000000000000002n`2009-10-04 02:00:00.0`2009-09-24 02:00:00.0`2010-01-12 01:00:00.0`2009-08-11 02:00:00.0`15`117`275`157`\N`00000000000000000002`724
0000000000000000000g`2016`000000000000000000b1`000000000000000000b1`00000000000000000005`00000000000000000005`000000000000001`00000000000000000004`00000000000000000004`0000000000000000001n`00000000000000000001`0000000000000000000w`0000000000000000006p`00000000000000000009`00000000000000000001`0000000000000000001d`0000000000000000001j`2009-07-24 02:00:00.0`2009-10-03 02:00:00.0`2009-05-01 02:00:00.0`2009-06-02 02:00:00.0`216`393`62`21`\N`00000000000000000001`1464
000000000000000000bk`2416`0000000000000000006g`0000000000000000006g`00000000000000000003`00000000000000000003`000000000000002`00000000000000000005`00000000000000000003`00000000000000000009`00000000000000000002`0000000000000000000m`0000000000000000005w`00000000000000000011`00000000000000000002`00000000000000000014`0000000000000000001m`2009-12-17 01:00:00.0`2009-04-23 02:00:00.0`2009-11-13 01:00:00.0`2009-12-17 01:00:00.0`45`103`246`404`\N`00000000000000000002`1264
000000000000000000k6`2726`000000000000000000c5`000000000000000000c5`00000000000000000001`00000000000000000001`000000000000001`00000000000000000007`00000000000000000001`0000000000000000001r`00000000000000000003`0000000000000000000n`0000000000000000000y`00000000000000000002`00000000000000000003`00000000000000000015`0000000000000000001f`2009-04-21 02:00:00.0`2010-01-11 01:00:00.0`2009-11-24 01:00:00.0`2010-03-30 02:00:00.0`136`341`317`389`\N`00000000000000000001`1480
000000000000000000ju`2714`0000000000000000007b`0000000000000000007b`00000000000000000002`00000000000000000002`000000000000002`00000000000000000003`00000000000000000002`00000000000000000011`00000000000000000001`0000000000000000000g`00000000000000000074`0000000000000000000e`00000000000000000001`0000000000000000000o`0000000000000000001r`2009-05-14 02:00:00.0`2010-01-01 01:00:00.0`2009-09-16 02:00:00.0`2009-04-15 02:00:00.0`137`126`145`164`\N`00000000000000000002`592
000000000000000000b6`2402`0000000000000000005o`0000000000000000005o`00000000000000000004`00000000000000000004`000000000000001`00000000000000000006`00000000000000000004`0000000000000000001l`00000000000000000002`0000000000000000000b`0000000000000000006z`0000000000000000001c`00000000000000000002`0000000000000000001v`00000000000000000012`2009-06-11 02:00:00.0`2010-03-11 01:00:00.0`2009-03-21 01:00:00.0`2009-04-22 02:00:00.0`118`224`232`203`\N`00000000000000000001`907
000000000000000000a2`2362`00000000000000000077`00000000000000000077`00000000000000000005`00000000000000000005`000000000000002`00000000000000000001`00000000000000000003`0000000000000000001u`00000000000000000003`0000000000000000000y`0000000000000000004k`0000000000000000000x`00000000000000000003`0000000000000000001t`0000000000000000002v`2009-08-30 02:00:00.0`2009-07-30 02:00:00.0`2010-02-26 01:00:00.0`2009-10-21 02:00:00.0`16`263`17`208`\N`00000000000000000002`286
00000000000000000097`2331`000000000000000000iw`000000000000000000iw`00000000000000000003`00000000000000000003`000000000000001`00000000000000000002`00000000000000000001`0000000000000000001m`00000000000000000001`00000000000000000010`0000000000000000006c`0000000000000000000t`00000000000000000001`0000000000000000001f`00000000000000000007`2009-10-31 01:00:00.0`2010-03-17 01:00:00.0`2009-10-09 02:00:00.0`2009-08-05 02:00:00.0`51`127`227`338`\N`00000000000000000001`1393
000000000000000000eu`2534`000000000000000000en`000000000000000000en`00000000000000000001`00000000000000000001`000000000000002`00000000000000000004`00000000000000000002`00000000000000000002`00000000000000000002`0000000000000000000q`0000000000000000004z`00000000000000000001`00000000000000000002`0000000000000000001i`0000000000000000000m`2010-03-09 01:00:00.0`2010-01-02 01:00:00.0`2009-07-05 02:00:00.0`2009-11-27 01:00:00.0`292`250`262`283`\N`00000000000000000002`1489
000000000000000000lb`2767`000000000000000000g9`000000000000000000g9`00000000000000000002`00000000000000000002`000000000000001`00000000000000000005`00000000000000000004`0000000000000000000e`00000000000000000003`0000000000000000000u`00000000000000000016`00000000000000000007`00000000000000000003`0000000000000000000k`0000000000000000001w`2009-08-13 02:00:00.0`2010-04-06 02:00:00.0`2009-07-19 02:00:00.0`2009-10-23 02:00:00.0`14`392`30`270`\N`00000000000000000001`180
