0000000000000000012s`45`4772`4022`000000000000002`544`15`000000000000001`4822`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`5811
000000000000000000a8`6`1352`789`000000000000001`18`30`000000000000002`374`2012-09-04 02:00:00.0`2013-05-08 02:00:00.0`2553
00000000000000000034`36`3022`6523`000000000000002`468`2`000000000000001`118`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`464
000000000000000000hj`44`2225`4591`000000000000001`60`8`000000000000002`4026`2012-08-28 02:00:00.0`2013-05-08 02:00:00.0`7304
000000000000000000cq`4`1184`680`000000000000002`551`25`000000000000001`464`2012-09-02 02:00:00.0`2013-05-08 02:00:00.0`577
0000000000000000005x`22`5241`92`000000000000001`200`21`000000000000002`219`2012-08-31 02:00:00.0`2013-05-08 02:00:00.0`3964
000000000000000000pz`47`1160`5428`000000000000002`155`13`000000000000001`4330`2012-08-27 02:00:00.0`2013-05-08 02:00:00.0`3657
000000000000000000og`20`5139`28`000000000000001`853`28`000000000000002`4275`2012-08-26 02:00:00.0`2013-05-08 02:00:00.0`5558
000000000000000000vm`33`2991`1652`000000000000002`989`11`000000000000001`4533`2012-08-24 02:00:00.0`2013-05-08 02:00:00.0`387
000000000000000000oh`23`4391`6594`000000000000001`489`7`000000000000002`4276`2012-09-06 02:00:00.0`2013-05-08 02:00:00.0`2761
000000000000000000ua`24`4382`1802`000000000000002`606`6`000000000000001`4485`2012-09-01 02:00:00.0`2013-05-08 02:00:00.0`2729
0000000000000000006s`17`3074`6248`000000000000001`621`4`000000000000002`250`2012-08-29 02:00:00.0`2013-05-08 02:00:00.0`841
000000000000000000yh`12`1240`4077`000000000000002`2`22`000000000000001`4636`2012-09-03 02:00:00.0`2013-05-08 02:00:00.0`1997
000000000000000000em`35`3111`375`000000000000001`52`20`000000000000002`3921`2012-09-05 02:00:00.0`2013-05-08 02:00:00.0`3219
000000000000000000s5`37`3423`2111`000000000000002`343`33`000000000000001`4408`2012-08-25 02:00:00.0`2013-05-08 02:00:00.0`4026
0000000000000000007v`48`1817`4465`000000000000001`846`23`000000000000002`289`2012-08-30 02:00:00.0`2013-05-08 02:00:00.0`7315
0000000000000000006y`27`553`3253`000000000000002`807`24`000000000000001`256`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`1226
000000000000000000x8`31`2606`1794`000000000000001`802`17`000000000000002`4591`2012-09-04 02:00:00.0`2013-05-08 02:00:00.0`2227
000000000000000000eb`9`3649`5776`000000000000002`672`12`000000000000001`3910`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`1244
000000000000000000a4`18`5144`546`000000000000001`319`27`000000000000002`370`2012-08-28 02:00:00.0`2013-05-08 02:00:00.0`3289
0000000000000000014m`19`3286`2193`000000000000002`222`31`000000000000001`4888`2012-09-02 02:00:00.0`2013-05-08 02:00:00.0`3860
000000000000000000wg`26`3741`1091`000000000000001`727`9`000000000000002`4563`2012-08-31 02:00:00.0`2013-05-08 02:00:00.0`7528
000000000000000000nr`14`565`4327`000000000000002`740`18`000000000000001`4250`2012-08-27 02:00:00.0`2013-05-08 02:00:00.0`3786
000000000000000000be`32`3314`5118`000000000000001`69`19`000000000000002`416`2012-08-26 02:00:00.0`2013-05-08 02:00:00.0`3162
000000000000000000ex`16`5393`1752`000000000000002`785`26`000000000000001`3932`2012-08-24 02:00:00.0`2013-05-08 02:00:00.0`6374
00000000000000000128`5`4166`3298`000000000000001`230`14`000000000000002`4802`2012-09-06 02:00:00.0`2013-05-08 02:00:00.0`5749
000000000000000000vc`29`1703`4449`000000000000002`935`32`000000000000001`4523`2012-09-01 02:00:00.0`2013-05-08 02:00:00.0`4796
000000000000000000m2`10`407`2309`000000000000001`94`16`000000000000002`4189`2012-08-29 02:00:00.0`2013-05-08 02:00:00.0`2710
00000000000000000090`38`3999`6140`000000000000002`426`5`000000000000001`330`2012-09-03 02:00:00.0`2013-05-08 02:00:00.0`3436
0000000000000000014s`3`782`2008`000000000000001`986`29`000000000000002`4894`2012-09-05 02:00:00.0`2013-05-08 02:00:00.0`2526
000000000000000000d5`15`238`4962`000000000000002`411`10`000000000000001`4756`2012-08-25 02:00:00.0`2013-05-08 02:00:00.0`3380
000000000000000000wo`49`4035`2555`000000000000001`596`3`000000000000002`4571`2012-08-30 02:00:00.0`2013-05-08 02:00:00.0`4075
000000000000000000m1`34`4581`640`000000000000002`361`15`000000000000001`4188`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`199
000000000000000000uz`30`90`6286`000000000000001`305`30`000000000000002`4510`2012-09-04 02:00:00.0`2013-05-08 02:00:00.0`1676
000000000000000000cl`2`5310`615`000000000000002`867`2`000000000000001`459`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`6602
00000000000000000113`8`3073`6264`000000000000001`344`8`000000000000002`4730`2012-08-28 02:00:00.0`2013-05-08 02:00:00.0`2010
000000000000000000wv`41`1181`4143`000000000000002`872`25`000000000000001`4578`2012-09-02 02:00:00.0`2013-05-08 02:00:00.0`1938
000000000000000000jc`42`2933`4269`000000000000001`474`21`000000000000002`4091`2012-08-31 02:00:00.0`2013-05-08 02:00:00.0`4207
000000000000000000ss`25`2928`1696`000000000000002`216`13`000000000000001`4431`2012-08-27 02:00:00.0`2013-05-08 02:00:00.0`846
000000000000000000u2`21`2633`4791`000000000000001`571`28`000000000000002`4477`2012-08-26 02:00:00.0`2013-05-08 02:00:00.0`3862
000000000000000000s7`40`5242`2473`000000000000002`720`11`000000000000001`4410`2012-08-24 02:00:00.0`2013-05-08 02:00:00.0`741
000000000000000000ko`46`4641`5809`000000000000001`558`7`000000000000002`4139`2012-09-06 02:00:00.0`2013-05-08 02:00:00.0`3633
0000000000000000007p`13`3630`2493`000000000000002`382`6`000000000000001`283`2012-09-01 02:00:00.0`2013-05-08 02:00:00.0`4142
00000000000000000058`28`4023`2064`000000000000001`851`4`000000000000002`194`2012-08-29 02:00:00.0`2013-05-08 02:00:00.0`4152
000000000000000000u5`11`4270`1692`000000000000002`937`22`000000000000001`4480`2012-09-03 02:00:00.0`2013-05-08 02:00:00.0`4742
0000000000000000009f`7`1755`5736`000000000000001`146`20`000000000000002`345`2012-09-05 02:00:00.0`2013-05-08 02:00:00.0`1879
000000000000000000b2`43`3475`3051`000000000000002`769`33`000000000000001`404`2012-08-25 02:00:00.0`2013-05-08 02:00:00.0`726
0000000000000000001i`39`4885`3104`000000000000001`823`23`000000000000002`60`2012-08-30 02:00:00.0`2013-05-08 02:00:00.0`2748
0000000000000000013y`45`2792`3010`000000000000002`209`24`000000000000001`4864`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`1962
000000000000000000t9`6`4616`481`000000000000001`389`17`000000000000002`4448`2012-09-04 02:00:00.0`2013-05-08 02:00:00.0`5623
000000000000000000zx`36`2155`3192`000000000000002`24`12`000000000000001`4688`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`1468
000000000000000000hw`44`2149`3582`000000000000001`624`27`000000000000002`4039`2012-08-28 02:00:00.0`2013-05-08 02:00:00.0`6498
0000000000000000005g`4`5440`1191`000000000000002`80`31`000000000000001`202`2012-09-02 02:00:00.0`2013-05-08 02:00:00.0`3058
0000000000000000013e`22`736`220`000000000000001`62`9`000000000000002`4844`2012-08-31 02:00:00.0`2013-05-08 02:00:00.0`238
000000000000000000ya`47`3396`2973`000000000000002`603`18`000000000000001`4629`2012-08-27 02:00:00.0`2013-05-08 02:00:00.0`3977
000000000000000000b8`20`224`5288`000000000000001`543`19`000000000000002`410`2012-08-26 02:00:00.0`2013-05-08 02:00:00.0`4424
0000000000000000007g`33`3209`1775`000000000000002`801`26`000000000000001`274`2012-08-24 02:00:00.0`2013-05-08 02:00:00.0`776
000000000000000000v6`23`2717`4655`000000000000001`646`14`000000000000002`4517`2012-09-06 02:00:00.0`2013-05-08 02:00:00.0`5698
00000000000000000038`24`191`4456`000000000000002`652`32`000000000000001`122`2012-09-01 02:00:00.0`2013-05-08 02:00:00.0`5893
000000000000000000hn`17`1262`2722`000000000000001`808`16`000000000000002`4030`2012-08-29 02:00:00.0`2013-05-08 02:00:00.0`7391
0000000000000000003g`12`4409`486`000000000000002`828`5`000000000000001`130`2012-09-03 02:00:00.0`2013-05-08 02:00:00.0`5710
0000000000000000011b`35`2595`583`000000000000001`339`29`000000000000002`4738`2012-09-05 02:00:00.0`2013-05-08 02:00:00.0`6601
000000000000000000tc`37`3000`4376`000000000000002`742`10`000000000000001`4451`2012-08-25 02:00:00.0`2013-05-08 02:00:00.0`3216
000000000000000000m5`48`4345`2202`000000000000001`121`3`000000000000002`4192`2012-08-30 02:00:00.0`2013-05-08 02:00:00.0`3590
000000000000000000wj`27`4368`4290`000000000000002`119`15`000000000000001`4566`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`1605
000000000000000000g2`31`4375`2935`000000000000001`67`30`000000000000002`3973`2012-09-04 02:00:00.0`2013-05-08 02:00:00.0`4574
000000000000000000gz`9`4595`3046`000000000000002`733`2`000000000000001`4006`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`7484
00000000000000000009`18`916`5713`000000000000001`896`8`000000000000002`15`2012-08-28 02:00:00.0`2013-05-08 02:00:00.0`1190
000000000000000000er`19`4009`3044`000000000000002`89`25`000000000000001`3926`2012-09-02 02:00:00.0`2013-05-08 02:00:00.0`103
0000000000000000010c`26`426`6365`000000000000001`296`21`000000000000002`4703`2012-08-31 02:00:00.0`2013-05-08 02:00:00.0`6019
000000000000000000zy`14`5120`5276`000000000000002`633`13`000000000000001`4689`2012-08-27 02:00:00.0`2013-05-08 02:00:00.0`4818
000000000000000000z4`32`1870`1067`000000000000001`314`28`000000000000002`4659`2012-08-26 02:00:00.0`2013-05-08 02:00:00.0`4008
000000000000000000a3`16`253`2911`000000000000002`92`11`000000000000001`369`2012-08-24 02:00:00.0`2013-05-08 02:00:00.0`6253
0000000000000000012z`5`4920`1630`000000000000001`374`7`000000000000002`4829`2012-09-06 02:00:00.0`2013-05-08 02:00:00.0`1318
000000000000000000bv`29`77`6107`000000000000002`643`6`000000000000001`433`2012-09-01 02:00:00.0`2013-05-08 02:00:00.0`1272
000000000000000000f4`10`4543`61`000000000000001`574`4`000000000000002`3939`2012-08-29 02:00:00.0`2013-05-08 02:00:00.0`4941
0000000000000000008c`38`3123`3599`000000000000002`798`22`000000000000001`306`2012-09-03 02:00:00.0`2013-05-08 02:00:00.0`1258
000000000000000000gp`3`4131`2194`000000000000001`568`20`000000000000002`3996`2012-09-05 02:00:00.0`2013-05-08 02:00:00.0`4115
000000000000000000h6`15`3561`1973`000000000000002`642`33`000000000000001`4013`2012-08-25 02:00:00.0`2013-05-08 02:00:00.0`2559
000000000000000000m3`49`3031`6330`000000000000001`548`23`000000000000002`4190`2012-08-30 02:00:00.0`2013-05-08 02:00:00.0`818
000000000000000000hp`34`3533`3211`000000000000002`122`24`000000000000001`4032`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`1990
000000000000000000e8`30`3529`662`000000000000001`145`17`000000000000002`3907`2012-09-04 02:00:00.0`2013-05-08 02:00:00.0`7275
00000000000000000057`2`4394`2812`000000000000002`743`12`000000000000001`193`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`3085
000000000000000000si`8`4818`5796`000000000000001`147`27`000000000000002`4421`2012-08-28 02:00:00.0`2013-05-08 02:00:00.0`1831
000000000000000000do`41`4066`1726`000000000000002`795`31`000000000000001`4775`2012-09-02 02:00:00.0`2013-05-08 02:00:00.0`5779
0000000000000000014f`42`3848`1764`000000000000001`490`9`000000000000002`4881`2012-08-31 02:00:00.0`2013-05-08 02:00:00.0`665
0000000000000000010h`25`1760`4006`000000000000002`632`18`000000000000001`4708`2012-08-27 02:00:00.0`2013-05-08 02:00:00.0`6268
000000000000000000o7`21`3770`6193`000000000000001`288`19`000000000000002`4266`2012-08-26 02:00:00.0`2013-05-08 02:00:00.0`168
0000000000000000011m`40`2276`5135`000000000000002`425`26`000000000000001`4749`2012-08-24 02:00:00.0`2013-05-08 02:00:00.0`922
000000000000000000ga`46`4193`2755`000000000000001`960`14`000000000000002`3981`2012-09-06 02:00:00.0`2013-05-08 02:00:00.0`4305
0000000000000000004w`13`1762`2433`000000000000002`744`32`000000000000001`182`2012-09-01 02:00:00.0`2013-05-08 02:00:00.0`3762
000000000000000000ah`28`3888`3449`000000000000001`173`16`000000000000002`383`2012-08-29 02:00:00.0`2013-05-08 02:00:00.0`1746
0000000000000000013g`11`4664`3351`000000000000002`462`5`000000000000001`4846`2012-09-03 02:00:00.0`2013-05-08 02:00:00.0`2886
000000000000000000b7`7`4987`3611`000000000000001`913`29`000000000000002`409`2012-09-05 02:00:00.0`2013-05-08 02:00:00.0`97
000000000000000000fr`43`4030`2902`000000000000002`531`10`000000000000001`3962`2012-08-25 02:00:00.0`2013-05-08 02:00:00.0`5665
0000000000000000014q`39`4299`1099`000000000000001`689`3`000000000000002`4892`2012-08-30 02:00:00.0`2013-05-08 02:00:00.0`3946
00000000000000000062`45`3466`4799`000000000000002`761`15`000000000000001`224`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`2595
00000000000000000108`6`4354`2945`000000000000001`615`30`000000000000002`4699`2012-09-04 02:00:00.0`2013-05-08 02:00:00.0`2942
000000000000000000hm`36`4653`3636`000000000000002`855`2`000000000000001`4029`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`3401
00000000000000000116`44`4338`4377`000000000000001`32`8`000000000000002`4733`2012-08-28 02:00:00.0`2013-05-08 02:00:00.0`461
0000000000000000001e`4`15`5683`000000000000002`832`25`000000000000001`56`2012-09-02 02:00:00.0`2013-05-08 02:00:00.0`7127
0000000000000000002v`22`885`5066`000000000000001`443`21`000000000000002`109`2012-08-31 02:00:00.0`2013-05-08 02:00:00.0`141
000000000000000000r3`47`2180`2412`000000000000002`419`13`000000000000001`4370`2012-08-27 02:00:00.0`2013-05-08 02:00:00.0`7005
0000000000000000004r`20`3274`2210`000000000000001`804`28`000000000000002`177`2012-08-26 02:00:00.0`2013-05-08 02:00:00.0`2950
0000000000000000002a`33`3033`299`000000000000002`724`11`000000000000001`88`2012-08-24 02:00:00.0`2013-05-08 02:00:00.0`3873
000000000000000000xu`23`488`91`000000000000001`662`7`000000000000002`4613`2012-09-06 02:00:00.0`2013-05-08 02:00:00.0`1220
00000000000000000106`24`4847`5369`000000000000002`59`6`000000000000001`4697`2012-09-01 02:00:00.0`2013-05-08 02:00:00.0`1873
000000000000000000u1`17`605`6554`000000000000001`525`4`000000000000002`4476`2012-08-29 02:00:00.0`2013-05-08 02:00:00.0`372
00000000000000000095`12`4535`6420`000000000000002`533`22`000000000000001`335`2012-09-03 02:00:00.0`2013-05-08 02:00:00.0`1876
00000000000000000138`35`5296`2389`000000000000001`741`20`000000000000002`4838`2012-09-05 02:00:00.0`2013-05-08 02:00:00.0`549
000000000000000000fw`37`2247`853`000000000000002`95`33`000000000000001`3967`2012-08-25 02:00:00.0`2013-05-08 02:00:00.0`2312
000000000000000000tt`48`2482`292`000000000000001`452`23`000000000000002`4468`2012-08-30 02:00:00.0`2013-05-08 02:00:00.0`6259
000000000000000000vv`27`3801`5745`000000000000002`653`24`000000000000001`4542`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`2731
000000000000000000ng`31`4105`4359`000000000000001`834`17`000000000000002`4239`2012-09-04 02:00:00.0`2013-05-08 02:00:00.0`959
000000000000000000vb`9`2027`3067`000000000000002`495`12`000000000000001`4522`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`6488
0000000000000000009j`18`1052`827`000000000000001`762`27`000000000000002`349`2012-08-28 02:00:00.0`2013-05-08 02:00:00.0`2468
00000000000000000067`19`2026`5106`000000000000002`641`31`000000000000001`229`2012-09-02 02:00:00.0`2013-05-08 02:00:00.0`5456
0000000000000000010b`26`566`1044`000000000000001`522`9`000000000000002`4702`2012-08-31 02:00:00.0`2013-05-08 02:00:00.0`1622
000000000000000000jn`14`3373`1554`000000000000002`455`18`000000000000001`4102`2012-08-27 02:00:00.0`2013-05-08 02:00:00.0`5577
0000000000000000012f`32`3202`1623`000000000000001`731`19`000000000000002`4809`2012-08-26 02:00:00.0`2013-05-08 02:00:00.0`6484
000000000000000000ns`16`3546`5694`000000000000002`844`26`000000000000001`4251`2012-08-24 02:00:00.0`2013-05-08 02:00:00.0`2232
000000000000000000d1`5`4995`5715`000000000000001`755`14`000000000000002`4752`2012-09-06 02:00:00.0`2013-05-08 02:00:00.0`1539
00000000000000000148`29`4502`6526`000000000000002`459`32`000000000000001`4874`2012-09-01 02:00:00.0`2013-05-08 02:00:00.0`680
000000000000000000la`10`5436`4768`000000000000001`835`16`000000000000002`4161`2012-08-29 02:00:00.0`2013-05-08 02:00:00.0`34
0000000000000000007f`38`500`1116`000000000000002`521`5`000000000000001`273`2012-09-03 02:00:00.0`2013-05-08 02:00:00.0`1948
000000000000000000l6`3`2392`5802`000000000000001`429`29`000000000000002`4157`2012-09-05 02:00:00.0`2013-05-08 02:00:00.0`4797
000000000000000000ij`15`1030`2080`000000000000002`55`10`000000000000001`4062`2012-08-25 02:00:00.0`2013-05-08 02:00:00.0`2769
0000000000000000005n`49`728`2636`000000000000001`421`3`000000000000002`209`2012-08-30 02:00:00.0`2013-05-08 02:00:00.0`3201
000000000000000000jt`34`2924`5419`000000000000002`856`15`000000000000001`4108`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`1410
00000000000000000061`30`2397`344`000000000000001`58`30`000000000000002`223`2012-09-04 02:00:00.0`2013-05-08 02:00:00.0`3076
000000000000000000qe`2`1325`282`000000000000002`499`2`000000000000001`4345`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`1300
000000000000000000f2`8`2336`6631`000000000000001`866`8`000000000000002`3937`2012-08-28 02:00:00.0`2013-05-08 02:00:00.0`6593
000000000000000000bl`41`4851`956`000000000000002`318`25`000000000000001`423`2012-09-02 02:00:00.0`2013-05-08 02:00:00.0`702
000000000000000000fm`42`4522`6369`000000000000001`196`21`000000000000002`3957`2012-08-31 02:00:00.0`2013-05-08 02:00:00.0`1332
000000000000000000qg`25`71`5512`000000000000002`51`13`000000000000001`4347`2012-08-27 02:00:00.0`2013-05-08 02:00:00.0`5648
000000000000000000a0`21`4189`4984`000000000000001`317`28`000000000000002`366`2012-08-26 02:00:00.0`2013-05-08 02:00:00.0`2943
000000000000000000y2`40`1710`3853`000000000000002`170`11`000000000000001`4621`2012-08-24 02:00:00.0`2013-05-08 02:00:00.0`3460
000000000000000000el`46`820`2913`000000000000001`384`7`000000000000002`3920`2012-09-06 02:00:00.0`2013-05-08 02:00:00.0`3942
000000000000000000qi`13`2425`1748`000000000000002`903`6`000000000000001`4349`2012-09-01 02:00:00.0`2013-05-08 02:00:00.0`2359
000000000000000000w9`28`2977`3062`000000000000001`271`4`000000000000002`4556`2012-08-29 02:00:00.0`2013-05-08 02:00:00.0`2459
000000000000000000ow`11`2173`532`000000000000002`567`22`000000000000001`4291`2012-09-03 02:00:00.0`2013-05-08 02:00:00.0`4925
000000000000000000nx`7`1074`1367`000000000000001`616`20`000000000000002`4256`2012-09-05 02:00:00.0`2013-05-08 02:00:00.0`314
000000000000000000l8`43`3324`597`000000000000002`881`33`000000000000001`4159`2012-08-25 02:00:00.0`2013-05-08 02:00:00.0`938
000000000000000000ad`39`2752`5202`000000000000001`708`23`000000000000002`379`2012-08-30 02:00:00.0`2013-05-08 02:00:00.0`5249
0000000000000000003j`45`2256`5499`000000000000002`246`24`000000000000001`133`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`5514
000000000000000000cy`6`3013`4217`000000000000001`342`17`000000000000002`4902`2012-09-04 02:00:00.0`2013-05-08 02:00:00.0`5044
000000000000000000s4`36`917`81`000000000000002`820`12`000000000000001`4407`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`7335
0000000000000000008k`44`4068`4779`000000000000001`131`27`000000000000002`314`2012-08-28 02:00:00.0`2013-05-08 02:00:00.0`2406
0000000000000000012v`4`803`1765`000000000000002`379`31`000000000000001`4825`2012-09-02 02:00:00.0`2013-05-08 02:00:00.0`1798
000000000000000000bj`22`3290`4065`000000000000001`773`9`000000000000002`421`2012-08-31 02:00:00.0`2013-05-08 02:00:00.0`5954
0000000000000000001o`47`3977`367`000000000000002`927`18`000000000000001`66`2012-08-27 02:00:00.0`2013-05-08 02:00:00.0`983
0000000000000000004f`20`4482`1639`000000000000001`895`19`000000000000002`165`2012-08-26 02:00:00.0`2013-05-08 02:00:00.0`5956
000000000000000000wi`33`4256`6638`000000000000002`63`26`000000000000001`4565`2012-08-24 02:00:00.0`2013-05-08 02:00:00.0`1101
00000000000000000083`23`929`1369`000000000000001`629`14`000000000000002`297`2012-09-06 02:00:00.0`2013-05-08 02:00:00.0`4859
000000000000000000in`24`4776`715`000000000000002`210`32`000000000000001`4066`2012-09-01 02:00:00.0`2013-05-08 02:00:00.0`6427
000000000000000000pb`17`1588`2157`000000000000001`415`16`000000000000002`4306`2012-08-29 02:00:00.0`2013-05-08 02:00:00.0`3262
0000000000000000007w`12`3629`3267`000000000000002`700`5`000000000000001`290`2012-09-03 02:00:00.0`2013-05-08 02:00:00.0`2267
000000000000000000rt`35`3964`2620`000000000000001`38`29`000000000000002`4396`2012-09-05 02:00:00.0`2013-05-08 02:00:00.0`3604
000000000000000000fv`37`3715`4475`000000000000002`988`10`000000000000001`3966`2012-08-25 02:00:00.0`2013-05-08 02:00:00.0`2431
000000000000000000e5`48`2871`3843`000000000000001`463`3`000000000000002`3904`2012-08-30 02:00:00.0`2013-05-08 02:00:00.0`3273
0000000000000000000a`27`648`6583`000000000000002`939`15`000000000000001`16`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`2916
000000000000000000ge`31`4113`4215`000000000000001`198`30`000000000000002`3985`2012-09-04 02:00:00.0`2013-05-08 02:00:00.0`1867
000000000000000000cf`9`2499`2153`000000000000002`103`2`000000000000001`453`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`18
0000000000000000005f`18`2936`1678`000000000000001`660`8`000000000000002`201`2012-08-28 02:00:00.0`2013-05-08 02:00:00.0`1004
000000000000000000or`19`3105`4896`000000000000002`7`25`000000000000001`4286`2012-09-02 02:00:00.0`2013-05-08 02:00:00.0`1043
000000000000000000h7`26`3069`1055`000000000000001`182`21`000000000000002`4014`2012-08-31 02:00:00.0`2013-05-08 02:00:00.0`1437
000000000000000000ip`14`945`2203`000000000000002`696`13`000000000000001`4068`2012-08-27 02:00:00.0`2013-05-08 02:00:00.0`4669
000000000000000000tv`32`946`3281`000000000000001`943`28`000000000000002`4470`2012-08-26 02:00:00.0`2013-05-08 02:00:00.0`5224
000000000000000000vo`16`723`3446`000000000000002`302`11`000000000000001`4535`2012-08-24 02:00:00.0`2013-05-08 02:00:00.0`4160
0000000000000000009n`5`2629`3174`000000000000001`789`7`000000000000002`353`2012-09-06 02:00:00.0`2013-05-08 02:00:00.0`5214
000000000000000000cr`29`5006`966`000000000000002`334`6`000000000000001`465`2012-09-01 02:00:00.0`2013-05-08 02:00:00.0`7358
000000000000000000pn`10`5151`294`000000000000001`612`4`000000000000002`4318`2012-08-29 02:00:00.0`2013-05-08 02:00:00.0`3763
000000000000000000jw`38`3699`2700`000000000000002`777`22`000000000000001`4111`2012-09-03 02:00:00.0`2013-05-08 02:00:00.0`1805
000000000000000000i5`3`4807`2127`000000000000001`22`20`000000000000002`4048`2012-09-05 02:00:00.0`2013-05-08 02:00:00.0`6367
000000000000000000c0`15`3417`5409`000000000000002`572`33`000000000000001`438`2012-08-25 02:00:00.0`2013-05-08 02:00:00.0`5336
000000000000000000hi`49`1463`5562`000000000000001`746`23`000000000000002`4025`2012-08-30 02:00:00.0`2013-05-08 02:00:00.0`4549
000000000000000000ed`34`5378`1851`000000000000002`225`24`000000000000001`3912`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`515
000000000000000000de`30`2352`606`000000000000001`805`17`000000000000002`4765`2012-09-04 02:00:00.0`2013-05-08 02:00:00.0`306
0000000000000000009d`2`1586`5733`000000000000002`750`12`000000000000001`343`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`964
00000000000000000115`8`3511`2615`000000000000001`329`27`000000000000002`4732`2012-08-28 02:00:00.0`2013-05-08 02:00:00.0`6783
000000000000000000ne`41`3244`4180`000000000000002`482`31`000000000000001`4237`2012-09-02 02:00:00.0`2013-05-08 02:00:00.0`1630
000000000000000000re`42`1263`6452`000000000000001`424`9`000000000000002`4381`2012-08-31 02:00:00.0`2013-05-08 02:00:00.0`6049
000000000000000000ay`25`4468`402`000000000000002`934`18`000000000000001`400`2012-08-27 02:00:00.0`2013-05-08 02:00:00.0`6588
000000000000000000ff`21`3430`3704`000000000000001`68`19`000000000000002`3950`2012-08-26 02:00:00.0`2013-05-08 02:00:00.0`3311
000000000000000000gs`40`2230`4608`000000000000002`759`26`000000000000001`3999`2012-08-24 02:00:00.0`2013-05-08 02:00:00.0`5158
000000000000000000ta`46`1479`1683`000000000000001`563`14`000000000000002`4449`2012-09-06 02:00:00.0`2013-05-08 02:00:00.0`4054
000000000000000000ez`13`4801`4428`000000000000002`512`32`000000000000001`3934`2012-09-01 02:00:00.0`2013-05-08 02:00:00.0`17
0000000000000000005a`28`3063`1070`000000000000001`195`16`000000000000002`196`2012-08-29 02:00:00.0`2013-05-08 02:00:00.0`945
000000000000000000xf`11`591`3088`000000000000002`25`5`000000000000001`4598`2012-09-03 02:00:00.0`2013-05-08 02:00:00.0`5662
000000000000000000ps`7`4848`2066`000000000000001`650`29`000000000000002`4323`2012-09-05 02:00:00.0`2013-05-08 02:00:00.0`3769
000000000000000000uv`43`4086`1810`000000000000002`756`10`000000000000001`4506`2012-08-25 02:00:00.0`2013-05-08 02:00:00.0`2159
000000000000000000rk`39`906`6207`000000000000001`485`3`000000000000002`4387`2012-08-30 02:00:00.0`2013-05-08 02:00:00.0`7239
000000000000000000kh`45`3419`5961`000000000000002`502`15`000000000000001`4132`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`6749
000000000000000000ck`6`1581`1454`000000000000001`944`30`000000000000002`458`2012-09-04 02:00:00.0`2013-05-08 02:00:00.0`3360
000000000000000000du`36`3216`5730`000000000000002`328`2`000000000000001`4781`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`4504
0000000000000000008v`44`3457`2179`000000000000001`456`8`000000000000002`325`2012-08-28 02:00:00.0`2013-05-08 02:00:00.0`5496
00000000000000000020`4`3823`6290`000000000000002`757`25`000000000000001`78`2012-09-02 02:00:00.0`2013-05-08 02:00:00.0`3982
000000000000000000cp`22`5403`851`000000000000001`511`21`000000000000002`463`2012-08-31 02:00:00.0`2013-05-08 02:00:00.0`4719
0000000000000000009l`47`4690`174`000000000000002`169`13`000000000000001`351`2012-08-27 02:00:00.0`2013-05-08 02:00:00.0`1872
0000000000000000009h`20`4473`259`000000000000001`358`28`000000000000002`347`2012-08-26 02:00:00.0`2013-05-08 02:00:00.0`313
0000000000000000002x`33`3725`5274`000000000000002`227`11`000000000000001`111`2012-08-24 02:00:00.0`2013-05-08 02:00:00.0`5317
000000000000000000xt`23`1625`949`000000000000001`857`7`000000000000002`4612`2012-09-06 02:00:00.0`2013-05-08 02:00:00.0`3428
00000000000000000130`24`2670`5956`000000000000002`84`6`000000000000001`4830`2012-09-01 02:00:00.0`2013-05-08 02:00:00.0`2054
000000000000000000bf`17`2366`1159`000000000000001`166`4`000000000000002`417`2012-08-29 02:00:00.0`2013-05-08 02:00:00.0`1044
000000000000000000cm`12`285`1658`000000000000002`280`22`000000000000001`460`2012-09-03 02:00:00.0`2013-05-08 02:00:00.0`1496
