0000000000000000006x`1976-07-28 01:00:00.0`1996-12-21 00:00:00.0`02`000000000000000000ow`187`242`40681`2012-06-27 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000bo`1977-03-11 00:00:00.0`1996-06-23 01:00:00.0`01`000000000000000000nx`9`1814`40852`2012-06-14 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000av`1976-09-14 01:00:00.0`1996-09-03 01:00:00.0`07`000000000000000000l8`209`117`40823`2012-06-20 00:00:00.0`2013-05-15 00:00:00.0
00000000000000000024`1977-02-21 00:00:00.0`1997-01-02 00:00:00.0`0a`000000000000000000ad`202`1642`40508`2012-07-03 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000b0`1975-06-04 01:00:00.0`1996-10-04 01:00:00.0`06`0000000000000000003j`182`1805`40828`2012-06-25 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000005q`1975-08-20 01:00:00.0`1996-06-13 01:00:00.0`05`000000000000000000cy`114`1347`40638`2012-06-23 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000008n`1975-08-26 01:00:00.0`1996-09-10 01:00:00.0`03`000000000000000000s4`212`173`40743`2012-06-19 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000000e`1977-01-27 00:00:00.0`1996-06-22 01:00:00.0`08`0000000000000000008k`215`200`40446`2012-06-18 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000a4`1976-05-28 00:00:00.0`1996-06-01 01:00:00.0`04`0000000000000000012v`50`1793`40796`2012-06-16 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000an`1975-08-12 01:00:00.0`1996-05-22 01:00:00.0`09`000000000000000000bj`97`412`40815`2012-07-02 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000005z`1977-01-25 00:00:00.0`1996-04-15 01:00:00.0`02`0000000000000000001o`155`530`40647`2012-06-29 00:00:00.0`2013-05-10 00:00:00.0
00000000000000000018`1976-04-06 00:00:00.0`1996-01-17 00:00:00.0`01`0000000000000000004f`178`1249`40476`2012-06-24 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000003r`1976-10-25 00:00:00.0`1996-05-07 01:00:00.0`07`000000000000000000wi`206`645`40567`2012-06-21 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000df`1975-09-04 01:00:00.0`1996-10-27 01:00:00.0`0a`00000000000000000083`176`684`40915`2012-06-30 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000ci`1975-12-11 00:00:00.0`1996-07-07 01:00:00.0`06`000000000000000000in`166`328`40882`2012-07-01 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000003s`1976-06-12 01:00:00.0`1996-08-23 01:00:00.0`05`000000000000000000pb`175`970`40568`2012-06-26 00:00:00.0`2013-05-13 00:00:00.0
00000000000000000039`1976-09-05 01:00:00.0`1996-03-22 00:00:00.0`03`0000000000000000007w`154`1316`40549`2012-06-28 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000000f`1977-01-22 00:00:00.0`1996-04-23 01:00:00.0`08`000000000000000000rt`144`1486`40447`2012-06-17 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000au`1976-01-19 00:00:00.0`1996-11-04 00:00:00.0`04`000000000000000000fv`107`1283`40822`2012-06-22 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000001e`1976-10-20 00:00:00.0`1996-01-21 00:00:00.0`09`000000000000000000e5`18`1242`40482`2012-06-15 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000083`1975-09-05 01:00:00.0`1996-03-10 00:00:00.0`02`0000000000000000000a`129`378`40723`2012-06-27 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000000d`1976-01-06 00:00:00.0`1996-12-14 00:00:00.0`01`000000000000000000ge`190`1`40445`2012-06-14 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000009e`1976-06-25 01:00:00.0`1996-11-08 00:00:00.0`07`000000000000000000cf`83`59`40770`2012-06-20 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000cm`1976-05-27 00:00:00.0`1996-03-06 00:00:00.0`0a`0000000000000000005f`115`503`40886`2012-07-03 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000004o`1975-07-17 01:00:00.0`1996-08-07 01:00:00.0`06`000000000000000000or`22`1372`40600`2012-06-25 00:00:00.0`2013-05-14 00:00:00.0
00000000000000000098`1976-06-01 01:00:00.0`1996-08-19 01:00:00.0`05`000000000000000000h7`71`892`40764`2012-06-23 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000c2`1975-11-24 00:00:00.0`1996-09-19 01:00:00.0`03`000000000000000000ip`67`333`40866`2012-06-19 00:00:00.0`2013-05-11 00:00:00.0
00000000000000000055`1976-03-08 00:00:00.0`1996-07-22 01:00:00.0`08`000000000000000000tv`221`607`40617`2012-06-18 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000di`1975-05-16 00:00:00.0`1996-09-15 01:00:00.0`04`000000000000000000vo`205`1490`40918`2012-06-16 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000009v`1976-04-30 00:00:00.0`1996-03-15 00:00:00.0`09`0000000000000000009n`76`650`40787`2012-07-02 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000045`1976-05-19 00:00:00.0`1996-09-06 01:00:00.0`02`000000000000000000cr`66`1068`40581`2012-06-29 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000d1`1976-12-26 00:00:00.0`1996-12-24 00:00:00.0`01`000000000000000000pn`153`1339`40901`2012-06-24 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000002e`1976-11-21 00:00:00.0`1996-09-09 01:00:00.0`07`000000000000000000jw`29`114`40518`2012-06-21 00:00:00.0`2013-05-15 00:00:00.0
00000000000000000062`1977-02-28 00:00:00.0`1996-03-05 00:00:00.0`0a`000000000000000000i5`200`812`40650`2012-06-30 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000001i`1975-12-03 00:00:00.0`1996-09-08 01:00:00.0`06`000000000000000000c0`130`1093`40486`2012-07-01 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000az`1976-10-28 00:00:00.0`1996-05-31 01:00:00.0`05`000000000000000000hi`82`1066`40827`2012-06-26 00:00:00.0`2013-05-13 00:00:00.0
00000000000000000050`1975-06-15 01:00:00.0`1996-01-28 00:00:00.0`03`000000000000000000ed`89`868`40612`2012-06-28 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000cx`1975-09-14 01:00:00.0`1996-07-17 01:00:00.0`08`000000000000000000de`194`1177`40897`2012-06-17 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000cq`1976-08-27 01:00:00.0`1996-05-08 01:00:00.0`04`0000000000000000009d`10`1618`40890`2012-06-22 00:00:00.0`2013-05-12 00:00:00.0
00000000000000000006`1976-07-25 01:00:00.0`1996-11-22 00:00:00.0`09`00000000000000000115`31`773`40438`2012-06-15 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000004c`1976-12-23 00:00:00.0`1996-03-21 00:00:00.0`02`000000000000000000ne`101`1530`40588`2012-06-27 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000000k`1976-09-04 01:00:00.0`1996-03-28 00:00:00.0`01`000000000000000000re`2`207`40452`2012-06-14 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000b7`1977-02-18 00:00:00.0`1996-09-26 01:00:00.0`07`000000000000000000ay`27`63`40835`2012-06-20 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000as`1975-09-15 01:00:00.0`1996-07-11 01:00:00.0`0a`000000000000000000ff`112`1668`40820`2012-07-03 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000004j`1976-09-22 01:00:00.0`1996-11-02 00:00:00.0`06`000000000000000000gs`116`1440`40595`2012-06-25 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000005m`1975-08-27 01:00:00.0`1996-09-28 01:00:00.0`05`000000000000000000ta`48`965`40634`2012-06-23 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000005r`1975-05-17 00:00:00.0`1996-01-09 00:00:00.0`03`000000000000000000ez`214`922`40639`2012-06-19 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000009d`1976-05-26 00:00:00.0`1996-08-21 01:00:00.0`08`0000000000000000005a`173`1769`40769`2012-06-18 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000007u`1975-06-21 01:00:00.0`1996-01-30 00:00:00.0`04`000000000000000000xf`109`1309`40714`2012-06-16 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000007h`1976-02-17 00:00:00.0`1996-04-09 01:00:00.0`09`000000000000000000ps`192`178`40701`2012-07-02 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000068`1976-09-16 01:00:00.0`1996-10-29 00:00:00.0`02`000000000000000000uv`74`495`40656`2012-06-29 00:00:00.0`2013-05-10 00:00:00.0
00000000000000000022`1977-02-16 00:00:00.0`1996-01-01 00:00:00.0`01`000000000000000000rk`13`1492`40506`2012-06-24 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000000n`1976-09-18 01:00:00.0`1996-01-26 00:00:00.0`07`000000000000000000kh`41`19`40455`2012-06-21 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000bh`1975-05-15 00:00:00.0`1996-12-01 00:00:00.0`0a`000000000000000000ck`32`1121`40845`2012-06-30 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000003y`1976-04-04 00:00:00.0`1996-04-20 01:00:00.0`06`000000000000000000du`149`508`40574`2012-07-01 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000003t`1976-07-29 01:00:00.0`1997-01-04 00:00:00.0`05`0000000000000000008v`158`1232`40569`2012-06-26 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000c6`1975-10-17 00:00:00.0`1996-04-24 01:00:00.0`03`00000000000000000020`47`255`40870`2012-06-28 00:00:00.0`2013-05-11 00:00:00.0
00000000000000000081`1976-03-29 00:00:00.0`1996-02-16 00:00:00.0`08`000000000000000000cp`188`1526`40721`2012-06-17 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000cj`1976-11-12 00:00:00.0`1996-07-31 01:00:00.0`04`0000000000000000009l`62`278`40883`2012-06-22 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000004e`1976-07-09 01:00:00.0`1996-10-24 01:00:00.0`09`0000000000000000009h`145`1660`40590`2012-06-15 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000020`1975-11-03 00:00:00.0`1996-06-20 01:00:00.0`02`0000000000000000002x`17`657`40504`2012-06-27 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000006o`1976-11-14 00:00:00.0`1996-08-24 01:00:00.0`01`000000000000000000xt`227`753`40672`2012-06-14 00:00:00.0`2013-05-09 00:00:00.0
00000000000000000056`1976-08-30 01:00:00.0`1996-04-17 01:00:00.0`07`000000000000000000bf`30`240`40618`2012-06-20 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000ap`1976-10-11 00:00:00.0`1996-12-25 00:00:00.0`0a`000000000000000000cm`160`1150`40817`2012-07-03 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000ba`1977-01-02 00:00:00.0`1996-10-05 01:00:00.0`06`000000000000000000dt`99`350`40838`2012-06-25 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000cy`1976-04-21 00:00:00.0`1996-07-09 01:00:00.0`05`000000000000000000mx`86`636`40898`2012-06-23 00:00:00.0`2013-05-13 00:00:00.0
00000000000000000008`1975-09-28 00:00:00.0`1996-03-13 00:00:00.0`03`000000000000000000tx`193`721`40440`2012-06-19 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000005s`1976-08-13 01:00:00.0`1996-01-12 00:00:00.0`08`0000000000000000011l`124`1370`40640`2012-06-18 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000a3`1975-07-27 01:00:00.0`1996-11-07 00:00:00.0`04`000000000000000000ut`172`774`40795`2012-06-16 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000009x`1975-12-06 00:00:00.0`1996-02-09 00:00:00.0`09`0000000000000000002b`106`1207`40789`2012-07-02 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000005l`1977-01-14 00:00:00.0`1996-01-31 00:00:00.0`02`0000000000000000011y`20`1164`40633`2012-06-29 00:00:00.0`2013-05-10 00:00:00.0
00000000000000000051`1975-06-25 01:00:00.0`1996-11-18 00:00:00.0`01`000000000000000000ey`100`1197`40613`2012-06-24 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000007f`1976-05-31 01:00:00.0`1996-11-21 00:00:00.0`07`0000000000000000000c`92`574`40699`2012-06-21 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000007o`1975-10-29 00:00:00.0`1996-05-27 01:00:00.0`0a`000000000000000000jo`152`1671`40708`2012-06-30 00:00:00.0`2013-05-18 00:00:00.0
00000000000000000035`1977-02-04 00:00:00.0`1996-06-05 01:00:00.0`06`000000000000000000bt`168`1641`40545`2012-07-01 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000ag`1976-12-22 00:00:00.0`1996-02-15 00:00:00.0`05`000000000000000000dg`12`1186`40808`2012-06-26 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000a6`1976-08-09 01:00:00.0`1996-07-05 01:00:00.0`03`0000000000000000006i`213`1136`40798`2012-06-28 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000c3`1976-10-24 00:00:00.0`1996-10-13 01:00:00.0`08`000000000000000000jd`35`1651`40867`2012-06-17 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000005v`1976-08-02 01:00:00.0`1996-10-10 01:00:00.0`04`000000000000000000uf`165`1009`40643`2012-06-22 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000c9`1975-05-08 00:00:00.0`1996-11-16 00:00:00.0`09`000000000000000000yv`229`1663`40873`2012-06-15 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000a7`1975-10-05 00:00:00.0`1996-09-30 01:00:00.0`02`0000000000000000009m`180`1363`40799`2012-06-27 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000ct`1975-05-22 00:00:00.0`1996-03-01 00:00:00.0`01`000000000000000000b4`43`361`40893`2012-06-14 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000007e`1976-10-03 00:00:00.0`1996-09-01 01:00:00.0`07`000000000000000000mw`84`1285`40698`2012-06-20 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000005y`1976-06-08 01:00:00.0`1996-11-11 00:00:00.0`0a`000000000000000000tg`141`1457`40646`2012-07-03 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000ah`1976-05-24 00:00:00.0`1996-05-23 01:00:00.0`06`000000000000000000zu`133`1561`40809`2012-06-25 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000001d`1977-02-26 00:00:00.0`1996-08-18 01:00:00.0`05`00000000000000000120`46`40`40481`2012-06-23 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000007d`1975-10-12 00:00:00.0`1996-01-16 00:00:00.0`03`000000000000000000i8`162`106`40697`2012-06-19 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000002o`1975-11-20 00:00:00.0`1996-12-27 00:00:00.0`08`000000000000000000bd`151`1788`40528`2012-06-18 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000da`1975-11-25 00:00:00.0`1996-11-26 00:00:00.0`04`000000000000000000yt`40`780`40910`2012-06-16 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000008w`1976-04-03 00:00:00.0`1996-08-13 01:00:00.0`09`000000000000000000zt`6`129`40752`2012-07-02 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000006w`1976-02-08 00:00:00.0`1996-09-17 01:00:00.0`02`000000000000000000l0`131`194`40680`2012-06-29 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000ay`1976-01-26 00:00:00.0`1996-01-29 00:00:00.0`01`00000000000000000002`98`1439`40826`2012-06-24 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000004a`1975-12-12 00:00:00.0`1996-06-07 01:00:00.0`07`0000000000000000003a`57`1421`40586`2012-06-21 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000004x`1975-07-15 01:00:00.0`1996-04-07 01:00:00.0`0a`000000000000000000d3`163`1126`40609`2012-06-30 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000005p`1976-12-05 00:00:00.0`1996-03-25 00:00:00.0`06`000000000000000000ry`177`1519`40637`2012-07-01 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000007x`1975-05-25 00:00:00.0`1996-07-10 01:00:00.0`05`00000000000000000013`19`1388`40717`2012-06-26 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000009n`1976-12-20 00:00:00.0`1996-11-03 00:00:00.0`03`000000000000000000ch`61`841`40779`2012-06-28 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000dg`1976-06-18 01:00:00.0`1996-12-19 00:00:00.0`08`000000000000000000ii`201`899`40916`2012-06-17 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000d8`1977-02-08 00:00:00.0`1996-05-02 01:00:00.0`04`000000000000000000td`156`1389`40908`2012-06-22 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000007g`1975-09-21 01:00:00.0`1996-06-19 01:00:00.0`09`000000000000000000xq`3`1728`40700`2012-06-15 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000009w`1977-02-25 00:00:00.0`1996-04-14 01:00:00.0`02`00000000000000000104`53`961`40788`2012-06-27 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000004v`1975-09-16 01:00:00.0`1996-12-15 00:00:00.0`01`0000000000000000005z`223`1158`40607`2012-06-14 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000006v`1976-10-18 00:00:00.0`1996-01-19 00:00:00.0`07`0000000000000000006c`70`1570`40679`2012-06-20 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000a8`1976-07-13 01:00:00.0`1996-04-08 01:00:00.0`0a`000000000000000000lz`231`1348`40800`2012-07-03 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000dj`1976-02-15 00:00:00.0`1996-11-25 00:00:00.0`06`000000000000000000vz`95`298`40919`2012-06-25 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000007q`1976-07-26 01:00:00.0`1996-03-31 00:00:00.0`05`000000000000000000bi`217`130`40710`2012-06-23 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000004l`1977-01-18 00:00:00.0`1996-12-13 00:00:00.0`03`0000000000000000003i`147`594`40597`2012-06-19 00:00:00.0`2013-05-11 00:00:00.0
00000000000000000072`1975-10-07 00:00:00.0`1996-05-30 01:00:00.0`08`00000000000000000033`210`1576`40686`2012-06-18 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000004u`1975-07-13 01:00:00.0`1996-06-15 01:00:00.0`04`000000000000000000v7`25`889`40606`2012-06-16 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000dk`1975-12-28 00:00:00.0`1996-11-01 00:00:00.0`09`0000000000000000009w`81`711`40920`2012-07-02 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000049`1975-11-04 00:00:00.0`1996-01-11 00:00:00.0`02`000000000000000000ri`63`760`40585`2012-06-29 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000003z`1977-01-11 00:00:00.0`1996-10-12 01:00:00.0`01`00000000000000000012`122`306`40575`2012-06-24 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000002y`1976-05-21 00:00:00.0`1996-08-28 01:00:00.0`07`000000000000000000s8`120`1808`40538`2012-06-21 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000000h`1976-06-11 01:00:00.0`1996-07-30 01:00:00.0`0a`000000000000000000j7`68`501`40449`2012-06-30 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000ca`1976-08-10 01:00:00.0`1996-02-03 00:00:00.0`06`000000000000000000kl`90`1276`40874`2012-07-01 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000ax`1975-05-10 00:00:00.0`1996-09-12 01:00:00.0`05`000000000000000000wx`93`288`40825`2012-06-26 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000003k`1975-11-26 00:00:00.0`1996-11-20 00:00:00.0`03`000000000000000000e6`123`193`40560`2012-06-28 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000008d`1976-04-29 00:00:00.0`1996-09-07 01:00:00.0`08`0000000000000000001x`146`1380`40733`2012-06-17 00:00:00.0`2013-05-16 00:00:00.0
00000000000000000059`1976-04-23 00:00:00.0`1996-06-12 01:00:00.0`04`0000000000000000000l`148`1364`40621`2012-06-22 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000006k`1975-11-19 00:00:00.0`1996-08-15 01:00:00.0`09`000000000000000000yf`174`420`40668`2012-06-15 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000002a`1975-10-30 00:00:00.0`1996-06-27 01:00:00.0`02`000000000000000000fg`33`998`40514`2012-06-27 00:00:00.0`2013-05-10 00:00:00.0
00000000000000000036`1977-03-02 00:00:00.0`1996-02-11 00:00:00.0`01`000000000000000000nj`60`1609`40546`2012-06-14 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000ak`1976-01-24 00:00:00.0`1996-03-23 00:00:00.0`07`0000000000000000010i`96`1113`40812`2012-06-20 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000008l`1976-02-02 00:00:00.0`1996-05-19 01:00:00.0`0a`000000000000000000n7`56`1644`40741`2012-07-03 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000000l`1975-08-23 01:00:00.0`1996-05-11 01:00:00.0`06`000000000000000000dc`59`99`40453`2012-06-25 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000001y`1976-05-12 00:00:00.0`1996-12-06 00:00:00.0`05`000000000000000000jg`197`370`40502`2012-06-23 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000009p`1977-01-26 00:00:00.0`1996-12-16 00:00:00.0`03`000000000000000000zc`52`1816`40781`2012-06-19 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000008p`1976-05-02 00:00:00.0`1996-02-14 00:00:00.0`08`000000000000000000z9`171`939`40745`2012-06-18 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000001u`1976-07-10 01:00:00.0`1996-06-09 01:00:00.0`04`000000000000000000vw`132`802`40498`2012-06-16 00:00:00.0`2013-05-12 00:00:00.0
00000000000000000064`1975-11-29 00:00:00.0`1996-05-29 01:00:00.0`09`0000000000000000004l`64`51`40652`2012-07-02 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000b1`1976-07-16 01:00:00.0`1996-02-08 00:00:00.0`02`000000000000000000w5`211`1279`40829`2012-06-29 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000006g`1976-05-03 00:00:00.0`1996-01-05 00:00:00.0`01`0000000000000000010r`39`1542`40664`2012-06-24 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000c5`1976-08-05 01:00:00.0`1996-05-09 01:00:00.0`07`0000000000000000002d`199`915`40869`2012-06-21 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000007b`1976-01-23 00:00:00.0`1996-12-18 00:00:00.0`0a`000000000000000000lp`104`332`40695`2012-06-30 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000005o`1975-12-02 00:00:00.0`1996-04-06 01:00:00.0`06`000000000000000000k2`8`48`40636`2012-07-01 00:00:00.0`2013-05-14 00:00:00.0
00000000000000000077`1976-10-02 00:00:00.0`1996-10-19 01:00:00.0`05`00000000000000000063`183`1297`40691`2012-06-26 00:00:00.0`2013-05-13 00:00:00.0
00000000000000000023`1976-05-13 00:00:00.0`1996-10-30 00:00:00.0`03`0000000000000000006z`23`1700`40507`2012-06-28 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000006y`1976-12-06 00:00:00.0`1996-08-22 01:00:00.0`08`00000000000000000028`226`230`40682`2012-06-17 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000ce`1975-06-20 01:00:00.0`1996-02-25 00:00:00.0`04`000000000000000000lr`69`70`40878`2012-06-22 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000009z`1976-01-22 00:00:00.0`1996-09-14 01:00:00.0`09`0000000000000000005w`196`936`40791`2012-06-15 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000071`1976-10-30 00:00:00.0`1996-06-10 01:00:00.0`02`000000000000000000n9`26`274`40685`2012-06-27 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000001t`1975-08-06 01:00:00.0`1996-06-24 01:00:00.0`01`00000000000000000076`170`1365`40497`2012-06-14 00:00:00.0`2013-05-09 00:00:00.0
00000000000000000070`1976-08-22 01:00:00.0`1996-12-30 00:00:00.0`07`000000000000000000jx`228`479`40684`2012-06-20 00:00:00.0`2013-05-15 00:00:00.0
00000000000000000048`1976-03-17 00:00:00.0`1996-01-18 00:00:00.0`0a`000000000000000000as`85`769`40584`2012-07-03 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000bg`1976-01-05 00:00:00.0`1996-02-29 00:00:00.0`06`0000000000000000010f`167`1384`40844`2012-06-25 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000000s`1976-05-30 01:00:00.0`1996-07-18 01:00:00.0`05`000000000000000000b3`218`1600`40460`2012-06-23 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000005j`1975-10-03 00:00:00.0`1996-06-03 01:00:00.0`03`000000000000000000id`44`1471`40631`2012-06-19 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000003l`1975-10-26 00:00:00.0`1996-01-02 00:00:00.0`08`000000000000000000fh`110`1179`40561`2012-06-18 00:00:00.0`2013-05-16 00:00:00.0
00000000000000000093`1976-11-18 00:00:00.0`1996-02-21 00:00:00.0`04`000000000000000000f7`28`1229`40759`2012-06-16 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000by`1976-12-12 00:00:00.0`1996-12-08 00:00:00.0`09`000000000000000000qb`91`491`40862`2012-07-02 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000029`1975-11-23 00:00:00.0`1996-11-14 00:00:00.0`02`000000000000000000gk`230`550`40513`2012-06-29 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000002g`1976-02-11 00:00:00.0`1996-08-09 01:00:00.0`01`00000000000000000078`4`1133`40520`2012-06-24 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000007i`1976-04-13 00:00:00.0`1996-03-09 00:00:00.0`07`000000000000000000x0`79`1215`40702`2012-06-21 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000005d`1976-08-28 01:00:00.0`1996-08-17 01:00:00.0`0a`00000000000000000017`11`1636`40625`2012-06-30 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000008j`1976-08-20 01:00:00.0`1996-04-03 01:00:00.0`06`000000000000000000j5`195`933`40739`2012-07-01 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000007k`1976-01-25 00:00:00.0`1996-12-26 00:00:00.0`05`000000000000000000hb`102`521`40704`2012-06-26 00:00:00.0`2013-05-13 00:00:00.0
00000000000000000009`1976-11-09 00:00:00.0`1996-10-31 00:00:00.0`03`000000000000000000z1`142`718`40441`2012-06-28 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000006i`1976-04-22 00:00:00.0`1996-12-09 00:00:00.0`08`000000000000000000wn`113`902`40666`2012-06-17 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000000u`1975-10-24 00:00:00.0`1996-08-03 01:00:00.0`04`000000000000000000h0`38`257`40462`2012-06-22 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000002s`1976-09-27 00:00:00.0`1996-05-25 01:00:00.0`09`000000000000000000r1`72`1655`40532`2012-06-15 00:00:00.0`2013-05-17 00:00:00.0
